timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-06-25 00:00:00,0.378,0.378,21.0,0.0,0,0.0,0.0
2019-06-25 00:15:00,0.593,0.593,21.0,0.0,0,0.0,0.0
2019-06-25 00:30:00,0.312,0.312,21.0,0.0,0,0.0,0.0
2019-06-25 00:45:00,0.442,0.442,21.0,0.0,0,0.0,0.0
2019-06-25 01:00:00,0.517,0.517,20.5,0.0,0,0.0,0.0
2019-06-25 01:15:00,0.324,0.324,20.5,0.0,0,0.0,0.0
2019-06-25 01:30:00,0.552,0.552,20.5,0.0,0,0.0,0.0
2019-06-25 01:45:00,0.409,0.409,20.5,0.0,0,0.0,0.0
2019-06-25 02:00:00,0.477,0.477,20.5,0.0,0,0.0,0.0
2019-06-25 02:15:00,0.312,0.312,20.5,0.0,0,0.0,0.0
2019-06-25 02:30:00,0.502,0.502,20.5,0.0,0,0.0,0.0
2019-06-25 02:45:00,0.496,0.496,20.5,0.0,0,0.0,0.0
2019-06-25 03:00:00,0.383,0.383,20.6,0.0,0,0.0,0.0
2019-06-25 03:15:00,0.588,0.588,20.6,0.0,0,0.0,0.0
2019-06-25 03:30:00,0.538,0.538,20.6,0.0,0,0.0,0.0
2019-06-25 03:45:00,0.425,0.425,20.6,0.0,0,0.0,0.0
2019-06-25 04:00:00,0.429,0.429,20.8,0.0,0,0.0,0.0
2019-06-25 04:15:00,0.432,0.432,20.8,0.0,0,0.0,0.0
2019-06-25 04:30:00,0.487,0.487,20.8,0.0,0,0.0,0.0
2019-06-25 04:45:00,0.386,0.386,20.8,0.0,0,0.0,0.0
2019-06-25 05:00:00,0.517,0.517,20.9,0.0,0,0.0,0.0
2019-06-25 05:15:00,0.489,0.489,20.9,0.0,0,0.0,0.0
2019-06-25 05:30:00,1.157,1.157,20.9,0.0,0,0.0,0.0
2019-06-25 05:45:00,0.599,0.599,20.9,0.0,0,0.0,0.0
2019-06-25 06:00:00,0.936,0.936,21.0,0.0,0,0.0,0.0
2019-06-25 06:15:00,1.361,1.361,21.0,0.0,0,0.0,0.0
2019-06-25 06:30:00,1.455,1.455,21.0,0.0,0,0.0,0.0
2019-06-25 06:45:00,1.507,1.507,21.0,0.0,0,0.0,0.0
2019-06-25 07:00:00,1.668,1.668,22.2,0.0,0,0.0,0.0
2019-06-25 07:15:00,2.0,2.0,22.2,0.0,0,0.0,0.0
2019-06-25 07:30:00,2.195,2.195,22.2,0.0,0,0.0,0.0
2019-06-25 07:45:00,2.422,2.422,22.2,0.0,0,0.0,0.0
2019-06-25 08:00:00,3.008,2.508,22.0,0.5,1,0.0,0.5
2019-06-25 08:15:00,3.753,3.753,22.0,0.0,0,0.0,0.0
2019-06-25 08:30:00,5.27,5.27,22.0,0.0,0,0.0,0.0
2019-06-25 08:45:00,4.949,4.449,22.0,0.5,1,0.0,0.5
2019-06-25 09:00:00,4.57,4.57,22.2,0.0,0,0.0,0.0
2019-06-25 09:15:00,6.187,6.187,22.2,0.0,0,0.0,0.0
2019-06-25 09:30:00,7.145,6.645,22.2,0.5,1,0.0,0.5
2019-06-25 09:45:00,7.345,7.345,22.2,0.0,0,0.0,0.0
2019-06-25 10:00:00,8.615,8.115,23.0,0.5,1,0.0,0.5
2019-06-25 10:15:00,7.136,6.636,23.0,0.5,1,0.0,0.5
2019-06-25 10:30:00,8.11,8.11,23.0,0.0,0,0.0,0.0
2019-06-25 10:45:00,8.817,6.317,23.0,2.5,1,0.0,2.5
2019-06-25 11:00:00,5.718,5.718,23.6,0.0,0,0.0,0.0
2019-06-25 11:15:00,6.689,6.689,23.6,0.0,0,0.0,0.0
2019-06-25 11:30:00,8.698,6.198,23.6,2.5,1,0.0,2.5
2019-06-25 11:45:00,5.731,5.731,23.6,0.0,0,0.0,0.0
2019-06-25 12:00:00,6.118,6.118,24.6,0.0,0,0.0,0.0
2019-06-25 12:15:00,5.007,5.007,24.6,0.0,0,0.0,0.0
2019-06-25 12:30:00,7.829,5.329,24.6,2.5,1,0.0,2.5
2019-06-25 12:45:00,6.63,6.13,24.6,0.5,1,0.0,0.5
2019-06-25 13:00:00,6.098,6.098,25.7,0.0,0,0.0,0.0
2019-06-25 13:15:00,5.315,5.315,25.7,0.0,0,0.0,0.0
2019-06-25 13:30:00,7.255,7.255,25.7,0.0,0,0.0,0.0
2019-06-25 13:45:00,4.429,4.429,25.7,0.0,0,0.0,0.0
2019-06-25 14:00:00,4.995,4.995,26.8,0.0,0,0.0,0.0
2019-06-25 14:15:00,4.256,4.256,26.8,0.0,0,0.0,0.0
2019-06-25 14:30:00,3.255,3.255,26.8,0.0,0,0.0,0.0
2019-06-25 14:45:00,2.43,2.43,26.8,0.0,0,0.0,0.0
2019-06-25 15:00:00,2.719,2.719,27.6,0.0,0,0.0,0.0
2019-06-25 15:15:00,3.851,3.851,27.6,0.0,0,0.0,0.0
2019-06-25 15:30:00,2.457,2.457,27.6,0.0,0,0.0,0.0
2019-06-25 15:45:00,1.0,1.0,27.6,0.0,0,0.0,0.0
2019-06-25 16:00:00,1.673,0.17300000000000004,27.6,1.5,1,0.0,1.5
2019-06-25 16:15:00,1.165,0.665,27.6,0.5,1,0.0,0.5
2019-06-25 16:30:00,0.713,0.713,27.6,0.0,0,0.0,0.0
2019-06-25 16:45:00,0.642,0.642,27.6,0.0,0,0.0,0.0
2019-06-25 17:00:00,0.484,0.484,27.3,0.0,0,0.0,0.0
2019-06-25 17:15:00,0.461,0.461,27.3,0.0,0,0.0,0.0
2019-06-25 17:30:00,2.3080000000000003,2.3080000000000003,27.3,0.0,0,0.0,0.0
2019-06-25 17:45:00,2.36,2.36,27.3,0.0,0,0.0,0.0
2019-06-25 18:00:00,2.345,2.345,26.8,0.0,0,0.0,0.0
2019-06-25 18:15:00,2.418,2.418,26.8,0.0,0,0.0,0.0
2019-06-25 18:30:00,2.568,2.568,26.8,0.0,0,0.0,0.0
2019-06-25 18:45:00,2.598,2.598,26.8,0.0,0,0.0,0.0
2019-06-25 19:00:00,2.668,2.668,26.0,0.0,0,0.0,0.0
2019-06-25 19:15:00,2.829,2.829,26.0,0.0,0,0.0,0.0
2019-06-25 19:30:00,2.68,2.68,26.0,0.0,0,0.0,0.0
2019-06-25 19:45:00,2.551,2.551,26.0,0.0,0,0.0,0.0
2019-06-25 20:00:00,6.595000000000001,4.095000000000001,24.2,2.5,1,0.0,2.5
2019-06-25 20:15:00,6.4350000000000005,6.4350000000000005,24.2,0.0,0,0.0,0.0
2019-06-25 20:30:00,5.989,5.989,24.2,0.0,0,0.0,0.0
2019-06-25 20:45:00,4.026,2.526,24.2,1.5,1,0.0,1.5
2019-06-25 21:00:00,2.363,2.363,23.5,0.0,0,0.0,0.0
2019-06-25 21:15:00,2.341,2.341,23.5,0.0,0,0.0,0.0
2019-06-25 21:30:00,2.28,2.28,23.5,0.0,0,0.0,0.0
2019-06-25 21:45:00,2.413,2.413,23.5,0.0,0,0.0,0.0
2019-06-25 22:00:00,2.408,2.408,22.4,0.0,0,0.0,0.0
2019-06-25 22:15:00,2.342,2.342,22.4,0.0,0,0.0,0.0
2019-06-25 22:30:00,2.352,2.352,22.4,0.0,0,0.0,0.0
2019-06-25 22:45:00,2.356,2.356,22.4,0.0,0,0.0,0.0
2019-06-25 23:00:00,2.284,2.284,21.5,0.0,0,0.0,0.0
2019-06-25 23:15:00,2.427,2.427,21.5,0.0,0,0.0,0.0
2019-06-25 23:30:00,2.01,2.01,21.5,0.0,0,0.0,0.0
2019-06-25 23:45:00,0.923,0.923,21.5,0.0,0,0.0,0.0
2019-06-26 00:00:00,1.013,1.013,22.0,0.0,0,0.0,0.0
2019-06-26 00:15:00,0.994,0.994,22.0,0.0,0,0.0,0.0
2019-06-26 00:30:00,1.023,1.023,22.0,0.0,0,0.0,0.0
2019-06-26 00:45:00,0.929,0.929,22.0,0.0,0,0.0,0.0
2019-06-26 01:00:00,0.932,0.932,21.5,0.0,0,0.0,0.0
2019-06-26 01:15:00,0.904,0.904,21.5,0.0,0,0.0,0.0
2019-06-26 01:30:00,0.959,0.959,21.5,0.0,0,0.0,0.0
2019-06-26 01:45:00,0.915,0.915,21.5,0.0,0,0.0,0.0
2019-06-26 02:00:00,0.881,0.881,21.2,0.0,0,0.0,0.0
2019-06-26 02:15:00,0.873,0.873,21.2,0.0,0,0.0,0.0
2019-06-26 02:30:00,0.923,0.923,21.2,0.0,0,0.0,0.0
2019-06-26 02:45:00,0.73,0.73,21.2,0.0,0,0.0,0.0
2019-06-26 03:00:00,0.971,0.971,20.9,0.0,0,0.0,0.0
2019-06-26 03:15:00,0.941,0.941,20.9,0.0,0,0.0,0.0
2019-06-26 03:30:00,0.827,0.827,20.9,0.0,0,0.0,0.0
2019-06-26 03:45:00,0.958,0.958,20.9,0.0,0,0.0,0.0
2019-06-26 04:00:00,0.772,0.772,20.9,0.0,0,0.0,0.0
2019-06-26 04:15:00,0.965,0.965,20.9,0.0,0,0.0,0.0
2019-06-26 04:30:00,0.7250000000000001,0.7250000000000001,20.9,0.0,0,0.0,0.0
2019-06-26 04:45:00,0.906,0.906,20.9,0.0,0,0.0,0.0
2019-06-26 05:00:00,0.853,0.853,20.5,0.0,0,0.0,0.0
2019-06-26 05:15:00,1.053,1.053,20.5,0.0,0,0.0,0.0
2019-06-26 05:30:00,0.878,0.878,20.5,0.0,0,0.0,0.0
2019-06-26 05:45:00,1.237,1.237,20.5,0.0,0,0.0,0.0
2019-06-26 06:00:00,1.659,1.659,21.2,0.0,0,0.0,0.0
2019-06-26 06:15:00,1.756,1.256,21.2,0.5,1,0.0,0.5
2019-06-26 06:30:00,1.139,0.639,21.2,0.5,1,0.0,0.5
2019-06-26 06:45:00,1.147,1.147,21.2,0.0,0,0.0,0.0
2019-06-26 07:00:00,1.6949999999999998,1.6949999999999998,23.3,0.0,0,0.0,0.0
2019-06-26 07:15:00,1.428,1.428,23.3,0.0,0,0.0,0.0
2019-06-26 07:30:00,1.846,1.846,23.3,0.0,0,0.0,0.0
2019-06-26 07:45:00,2.903,2.903,23.3,0.0,0,0.0,0.0
2019-06-26 08:00:00,4.076,4.076,24.6,0.0,0,0.0,0.0
2019-06-26 08:15:00,4.35,4.35,24.6,0.0,0,0.0,0.0
2019-06-26 08:30:00,5.229,5.229,24.6,0.0,0,0.0,0.0
2019-06-26 08:45:00,5.35,5.35,24.6,0.0,0,0.0,0.0
2019-06-26 09:00:00,6.113,6.113,25.9,0.0,0,0.0,0.0
2019-06-26 09:15:00,6.548,6.548,25.9,0.0,0,0.0,0.0
2019-06-26 09:30:00,6.822,6.822,25.9,0.0,0,0.0,0.0
2019-06-26 09:45:00,6.419,6.419,25.9,0.0,0,0.0,0.0
2019-06-26 10:00:00,7.031,7.031,27.0,0.0,0,0.0,0.0
2019-06-26 10:15:00,7.967,7.967,27.0,0.0,0,0.0,0.0
2019-06-26 10:30:00,8.2,8.2,27.0,0.0,0,0.0,0.0
2019-06-26 10:45:00,8.265,7.765000000000001,27.0,0.5,1,0.0,0.5
2019-06-26 11:00:00,8.356,5.856,28.0,2.5,1,0.0,2.5
2019-06-26 11:15:00,7.716,7.716,28.0,0.0,0,0.0,0.0
2019-06-26 11:30:00,7.152,7.152,28.0,0.0,0,0.0,0.0
2019-06-26 11:45:00,7.047,7.047,28.0,0.0,0,0.0,0.0
2019-06-26 12:00:00,5.579,5.579,28.9,0.0,0,0.0,0.0
2019-06-26 12:15:00,6.149,6.149,28.9,0.0,0,0.0,0.0
2019-06-26 12:30:00,4.923,4.923,28.9,0.0,0,0.0,0.0
2019-06-26 12:45:00,6.14,6.14,28.9,0.0,0,0.0,0.0
2019-06-26 13:00:00,6.979,6.479,29.6,0.5,1,0.0,0.5
2019-06-26 13:15:00,7.355,7.355,29.6,0.0,0,0.0,0.0
2019-06-26 13:30:00,6.645,6.645,29.6,0.0,0,0.0,0.0
2019-06-26 13:45:00,6.196,6.196,29.6,0.0,0,0.0,0.0
2019-06-26 14:00:00,5.839,5.839,30.2,0.0,0,0.0,0.0
2019-06-26 14:15:00,5.453,5.453,30.2,0.0,0,0.0,0.0
2019-06-26 14:30:00,5.196,5.196,30.2,0.0,0,0.0,0.0
2019-06-26 14:45:00,4.91,4.41,30.2,0.5,1,0.0,0.5
2019-06-26 15:00:00,4.532,4.032,30.4,0.5,1,0.0,0.5
2019-06-26 15:15:00,3.914,3.914,30.4,0.0,0,0.0,0.0
2019-06-26 15:30:00,2.871,2.871,30.4,0.0,0,0.0,0.0
2019-06-26 15:45:00,2.525,2.525,30.4,0.0,0,0.0,0.0
2019-06-26 16:00:00,2.418,2.418,30.0,0.0,0,0.0,0.0
2019-06-26 16:15:00,1.509,1.509,30.0,0.0,0,0.0,0.0
2019-06-26 16:30:00,2.37,0.8700000000000001,30.0,1.5,1,0.0,1.5
2019-06-26 16:45:00,1.638,0.1379999999999999,30.0,1.5,1,0.0,1.5
2019-06-26 17:00:00,2.134,0.6339999999999999,29.2,1.5,1,0.0,1.5
2019-06-26 17:15:00,2.641,0.14100000000000001,29.2,2.5,1,0.0,2.5
2019-06-26 17:30:00,2.5010000000000003,0.001000000000000334,29.2,2.5,1,0.0,2.5
2019-06-26 17:45:00,1.044,1.044,29.2,0.0,0,0.0,0.0
2019-06-26 18:00:00,1.186,0.6859999999999999,28.2,0.5,1,0.0,0.5
2019-06-26 18:15:00,1.226,0.726,28.2,0.5,1,0.0,0.5
