timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-09-10 00:00:00,0.824,0.824,18.9,0.0,0,0.005,0.0
2019-09-10 00:15:00,0.648,0.648,18.9,0.0,0,0.006,0.0
2019-09-10 00:30:00,0.501,0.501,18.9,0.0,0,0.006,0.0
2019-09-10 00:45:00,0.526,0.526,18.9,0.0,0,0.006,0.0
2019-09-10 01:00:00,0.529,0.529,18.5,0.0,0,0.006,0.0
2019-09-10 01:15:00,0.446,0.446,18.5,0.0,0,0.006,0.0
2019-09-10 01:30:00,0.455,0.455,18.5,0.0,0,0.006,0.0
2019-09-10 01:45:00,2.523,2.523,18.5,0.0,0,0.006,0.0
2019-09-10 02:00:00,3.345,3.345,18.2,0.0,0,0.006,0.0
2019-09-10 02:15:00,3.282,3.282,18.2,0.0,0,0.006,0.0
2019-09-10 02:30:00,3.32,3.32,18.2,0.0,0,0.005,0.0
2019-09-10 02:45:00,3.263,3.263,18.2,0.0,0,0.006,0.0
2019-09-10 03:00:00,3.196,3.196,18.3,0.0,0,0.005,0.0
2019-09-10 03:15:00,3.165,3.165,18.3,0.0,0,0.005,0.0
2019-09-10 03:30:00,3.222,3.222,18.3,0.0,0,0.005,0.0
2019-09-10 03:45:00,1.499,1.499,18.3,0.0,0,0.006,0.0
2019-09-10 04:00:00,0.571,0.571,17.9,0.0,0,0.006,0.0
2019-09-10 04:15:00,0.97,0.97,17.9,0.0,0,0.005,0.0
2019-09-10 04:30:00,0.796,0.796,17.9,0.0,0,0.006,0.0
2019-09-10 04:45:00,2.662,2.662,17.9,0.0,0,0.006,0.0
2019-09-10 05:00:00,0.9459999999999996,0.9459999999999996,17.8,0.0,0,0.006,0.0
2019-09-10 05:15:00,0.7279999999999998,0.7279999999999998,17.8,0.0,0,0.005,0.0
2019-09-10 05:30:00,0.5469999999999997,0.5469999999999997,17.8,0.0,0,0.005,0.0
2019-09-10 05:45:00,0.1259999999999999,0.1259999999999999,17.8,0.0,0,0.005,0.0
2019-09-10 06:00:00,0.0,0.0,18.0,0.0,0,0.005,0.0
2019-09-10 06:15:00,0.0,0.0,18.0,0.0,0,0.005,0.0
2019-09-10 06:30:00,1.572,1.572,18.0,0.0,0,0.005,0.0
2019-09-10 06:45:00,1.642,1.642,18.0,0.0,0,0.005,0.0
2019-09-10 07:00:00,1.83,1.83,19.5,0.0,0,0.006,0.0
2019-09-10 07:15:00,1.973,1.973,19.5,0.0,0,0.005,0.0
2019-09-10 07:30:00,2.09,2.09,19.5,0.0,0,0.005,0.0
2019-09-10 07:45:00,2.185,2.185,19.5,0.0,0,0.005,0.0
2019-09-10 08:00:00,2.277,2.277,20.9,0.0,0,0.006,0.0
2019-09-10 08:15:00,2.346,2.346,20.9,0.0,0,0.005,0.0
2019-09-10 08:30:00,2.403,2.403,20.9,0.0,0,0.006,0.0
2019-09-10 08:45:00,2.453,2.453,20.9,0.0,0,0.006,0.0
2019-09-10 09:00:00,2.489,2.489,22.0,0.0,0,0.006,0.0
2019-09-10 09:15:00,2.492,2.492,22.0,0.0,0,0.006,0.0
2019-09-10 09:30:00,2.523,2.523,22.0,0.0,0,0.005,0.0
2019-09-10 09:45:00,2.529,2.529,22.0,0.0,0,0.006,0.0
2019-09-10 10:00:00,2.53,2.53,22.3,0.0,0,0.006,0.0
2019-09-10 10:15:00,2.521,2.521,22.3,0.0,0,0.005,0.0
2019-09-10 10:30:00,2.428,2.428,22.3,0.0,0,0.006,0.0
2019-09-10 10:45:00,1.925,1.925,22.3,0.0,0,0.006,0.0
2019-09-10 11:00:00,2.446,2.446,23.0,0.0,0,0.006,0.0
2019-09-10 11:15:00,2.276,2.276,23.0,0.0,0,0.006,0.0
2019-09-10 11:30:00,2.335,2.335,23.0,0.0,0,0.006,0.0
2019-09-10 11:45:00,2.313,2.313,23.0,0.0,0,0.006,0.0
2019-09-10 12:00:00,2.172,2.172,23.0,0.0,0,0.006,0.0
2019-09-10 12:15:00,2.135,1.6349999999999998,23.0,0.5,1,0.006,0.5
2019-09-10 12:30:00,1.448,1.448,23.0,0.0,0,0.006,0.0
2019-09-10 12:45:00,2.001,2.001,23.0,0.0,0,0.005,0.0
2019-09-10 13:00:00,1.784,1.784,23.4,0.0,0,0.006,0.0
2019-09-10 13:15:00,1.411,0.911,23.4,0.5,1,0.006,0.5
2019-09-10 13:30:00,0.793,0.793,23.4,0.0,0,0.005,0.0
2019-09-10 13:45:00,0.964,0.964,23.4,0.0,0,0.006,0.0
