timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-10-29 00:00:00,0.21,0.21,13.2,0.0,0,0.0,0.0
2019-10-29 00:15:00,0.206,0.206,13.2,0.0,0,0.0,0.0
2019-10-29 00:30:00,0.236,0.236,13.2,0.0,0,0.0,0.0
2019-10-29 00:45:00,0.285,0.285,13.2,0.0,0,0.0,0.0
2019-10-29 01:00:00,0.305,0.305,13.2,0.0,0,0.0,0.0
2019-10-29 01:15:00,0.264,0.264,13.2,0.0,0,0.0,0.0
2019-10-29 01:30:00,0.191,0.191,13.2,0.0,0,0.0,0.0
2019-10-29 01:45:00,0.221,0.221,13.2,0.0,0,0.0,0.0
2019-10-29 02:00:00,0.296,0.296,13.1,0.0,0,0.0,0.0
2019-10-29 02:15:00,0.283,0.283,13.1,0.0,0,0.0,0.0
2019-10-29 02:30:00,0.282,0.282,13.1,0.0,0,0.0,0.0
2019-10-29 02:45:00,0.21,0.21,13.1,0.0,0,0.0,0.0
2019-10-29 03:00:00,0.191,0.191,12.9,0.0,0,0.0,0.0
2019-10-29 03:15:00,0.511,0.511,12.9,0.0,0,0.0,0.0
2019-10-29 03:30:00,0.394,0.394,12.9,0.0,0,0.0,0.0
2019-10-29 03:45:00,0.296,0.296,12.9,0.0,0,0.0,0.0
2019-10-29 04:00:00,0.697,0.697,12.8,0.0,0,0.0,0.0
2019-10-29 04:15:00,0.448,0.448,12.8,0.0,0,0.0,0.0
2019-10-29 04:30:00,0.375,0.375,12.8,0.0,0,0.0,0.0
2019-10-29 04:45:00,0.377,0.377,12.8,0.0,0,0.0,0.0
2019-10-29 05:00:00,0.317,0.317,12.8,0.0,0,0.0,0.0
2019-10-29 05:15:00,0.311,0.311,12.8,0.0,0,0.0,0.0
2019-10-29 05:30:00,0.278,0.278,12.8,0.0,0,0.0,0.0
2019-10-29 05:45:00,0.19,0.19,12.8,0.0,0,0.0,0.0
2019-10-29 06:00:00,0.259,0.259,12.8,0.0,0,0.0,0.0
2019-10-29 06:15:00,0.324,0.324,12.8,0.0,0,0.0,0.0
2019-10-29 06:30:00,0.279,0.279,12.8,0.0,0,0.0,0.0
2019-10-29 06:45:00,0.234,0.234,12.8,0.0,0,0.0,0.0
2019-10-29 07:00:00,0.223,0.223,12.3,0.0,0,0.0,0.0
2019-10-29 07:15:00,0.191,0.191,12.3,0.0,0,0.0,0.0
2019-10-29 07:30:00,0.315,0.315,12.3,0.0,0,0.0,0.0
2019-10-29 07:45:00,0.307,0.307,12.3,0.0,0,0.0,0.0
2019-10-29 08:00:00,0.239,0.239,12.8,0.0,0,0.0,0.0
2019-10-29 08:15:00,0.228,0.228,12.8,0.0,0,0.0,0.0
2019-10-29 08:30:00,0.209,0.209,12.8,0.0,0,0.0,0.0
2019-10-29 08:45:00,0.249,0.249,12.8,0.0,0,0.0,0.0
2019-10-29 09:00:00,0.328,0.328,13.5,0.0,0,0.0,0.0
2019-10-29 09:15:00,0.282,0.282,13.5,0.0,0,0.0,0.0
2019-10-29 09:30:00,0.19,0.19,13.5,0.0,0,0.0,0.0
2019-10-29 09:45:00,0.246,0.246,13.5,0.0,0,0.0,0.0
2019-10-29 10:00:00,0.215,0.215,14.4,0.0,0,0.0,0.0
2019-10-29 10:15:00,0.287,0.287,14.4,0.0,0,0.0,0.0
2019-10-29 10:30:00,0.338,0.338,14.4,0.0,0,0.0,0.0
2019-10-29 10:45:00,0.21,0.21,14.4,0.0,0,0.0,0.0
2019-10-29 11:00:00,0.199,0.199,15.0,0.0,0,0.0,0.0
2019-10-29 11:15:00,0.238,0.238,15.0,0.0,0,0.0,0.0
2019-10-29 11:30:00,0.276,0.276,15.0,0.0,0,0.0,0.0
2019-10-29 11:45:00,0.301,0.301,15.0,0.0,0,0.0,0.0
2019-10-29 12:00:00,0.283,0.283,15.2,0.0,0,0.0,0.0
2019-10-29 12:15:00,0.189,0.189,15.2,0.0,0,0.0,0.0
2019-10-29 12:30:00,0.217,0.217,15.2,0.0,0,0.0,0.0
2019-10-29 12:45:00,0.273,0.273,15.2,0.0,0,0.0,0.0
2019-10-29 13:00:00,0.283,0.283,15.5,0.0,0,0.0,0.0
2019-10-29 13:15:00,0.312,0.312,15.5,0.0,0,0.0,0.0
2019-10-29 13:30:00,0.21,0.21,15.5,0.0,0,0.0,0.0
2019-10-29 13:45:00,0.189,0.189,15.5,0.0,0,0.0,0.0
2019-10-29 14:00:00,0.253,0.253,15.9,0.0,0,0.0,0.0
2019-10-29 14:15:00,0.298,0.298,15.9,0.0,0,0.0,0.0
2019-10-29 14:30:00,0.28,0.28,15.9,0.0,0,0.0,0.0
2019-10-29 14:45:00,0.324,0.324,15.9,0.0,0,0.0,0.0
2019-10-29 15:00:00,0.7,0.7,16.0,0.0,0,0.0,0.0
2019-10-29 15:15:00,0.822,0.822,16.0,0.0,0,0.0,0.0
2019-10-29 15:30:00,0.507,0.507,16.0,0.0,0,0.0,0.0
2019-10-29 15:45:00,0.31,0.31,16.0,0.0,0,0.0,0.0
