timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-06-11 00:00:00,0.113,0.113,20.0,0.0,0,0.0,0.0
2019-06-11 00:15:00,0.168,0.168,20.0,0.0,0,0.0,0.0
2019-06-11 00:30:00,0.275,0.275,20.0,0.0,0,0.0,0.0
2019-06-11 00:45:00,0.209,0.209,20.0,0.0,0,0.0,0.0
2019-06-11 01:00:00,0.239,0.239,20.1,0.0,0,0.0,0.0
2019-06-11 01:15:00,0.578,0.578,20.1,0.0,0,0.0,0.0
2019-06-11 01:30:00,0.655,0.655,20.1,0.0,0,0.0,0.0
2019-06-11 01:45:00,0.683,0.683,20.1,0.0,0,0.0,0.0
2019-06-11 02:00:00,0.466,0.466,20.6,0.0,0,0.0,0.0
2019-06-11 02:15:00,0.113,0.113,20.6,0.0,0,0.0,0.0
2019-06-11 02:30:00,0.125,0.125,20.6,0.0,0,0.0,0.0
2019-06-11 02:45:00,0.235,0.235,20.6,0.0,0,0.0,0.0
2019-06-11 03:00:00,0.234,0.234,20.9,0.0,0,0.0,0.0
2019-06-11 03:15:00,0.258,0.258,20.9,0.0,0,0.0,0.0
2019-06-11 03:30:00,0.355,0.355,20.9,0.0,0,0.0,0.0
2019-06-11 03:45:00,0.385,0.385,20.9,0.0,0,0.0,0.0
2019-06-11 04:00:00,0.194,0.194,20.8,0.0,0,0.0,0.0
2019-06-11 04:15:00,0.228,0.228,20.8,0.0,0,0.0,0.0
2019-06-11 04:30:00,0.37,0.37,20.8,0.0,0,0.0,0.0
2019-06-11 04:45:00,0.421,0.421,20.8,0.0,0,0.0,0.0
2019-06-11 05:00:00,0.743,0.743,20.6,0.0,0,0.0,0.0
2019-06-11 05:15:00,0.608,0.608,20.6,0.0,0,0.0,0.0
2019-06-11 05:30:00,1.023,1.023,20.6,0.0,0,0.0,0.0
2019-06-11 05:45:00,1.07,1.07,20.6,0.0,0,0.0,0.0
2019-06-11 06:00:00,0.977,0.977,18.6,0.0,0,0.0,0.0
2019-06-11 06:15:00,0.919,0.919,18.6,0.0,0,0.0,0.0
2019-06-11 06:30:00,0.998,0.998,18.6,0.0,0,0.0,0.0
2019-06-11 06:45:00,0.827,0.827,18.6,0.0,0,0.0,0.0
2019-06-11 07:00:00,0.89,0.89,18.4,0.0,0,0.0,0.0
2019-06-11 07:15:00,1.156,1.156,18.4,0.0,0,0.0,0.0
2019-06-11 07:30:00,3.207,3.207,18.4,0.0,0,0.0,0.0
2019-06-11 07:45:00,3.156,3.156,18.4,0.0,0,0.0,0.0
2019-06-11 08:00:00,4.029,4.029,18.2,0.0,0,0.0,0.0
2019-06-11 08:15:00,3.93,3.93,18.2,0.0,0,0.0,0.0
2019-06-11 08:30:00,9.468,9.468,18.2,0.0,0,0.0,0.0
2019-06-11 08:45:00,6.114000000000001,6.114000000000001,18.2,0.0,0,0.0,0.0
2019-06-11 09:00:00,8.874,8.874,18.8,0.0,0,0.0,0.0
2019-06-11 09:15:00,10.516,10.516,18.8,0.0,0,0.0,0.0
2019-06-11 09:30:00,10.121,10.121,18.8,0.0,0,0.0,0.0
2019-06-11 09:45:00,10.077,10.077,18.8,0.0,0,0.0,0.0
2019-06-11 10:00:00,9.642,9.642,20.1,0.0,0,0.0,0.0
2019-06-11 10:15:00,9.586,9.586,20.1,0.0,0,0.0,0.0
2019-06-11 10:30:00,8.402999999999999,8.402999999999999,20.1,0.0,0,0.0,0.0
2019-06-11 10:45:00,9.487,9.487,20.1,0.0,0,0.0,0.0
2019-06-11 11:00:00,8.870999999999999,8.870999999999999,21.5,0.0,0,0.0,0.0
2019-06-11 11:15:00,7.955,7.955,21.5,0.0,0,0.0,0.0
2019-06-11 11:30:00,8.997,8.997,21.5,0.0,0,0.0,0.0
2019-06-11 11:45:00,8.242999999999999,8.242999999999999,21.5,0.0,0,0.0,0.0
2019-06-11 12:00:00,8.899,8.899,22.6,0.0,0,0.0,0.0
2019-06-11 12:15:00,9.0,9.0,22.6,0.0,0,0.0,0.0
2019-06-11 12:30:00,8.079,8.079,22.6,0.0,0,0.0,0.0
2019-06-11 12:45:00,7.278,7.278,22.6,0.0,0,0.0,0.0
2019-06-11 13:00:00,7.828,7.828,23.1,0.0,0,0.0,0.0
2019-06-11 13:15:00,6.618,6.618,23.1,0.0,0,0.0,0.0
2019-06-11 13:30:00,6.888,6.888,23.1,0.0,0,0.0,0.0
2019-06-11 13:45:00,6.7,5.2,23.1,1.5,1,0.0,1.5
2019-06-11 14:00:00,6.108,6.108,23.5,0.0,0,0.0,0.0
2019-06-11 14:15:00,5.617,5.617,23.5,0.0,0,0.0,0.0
2019-06-11 14:30:00,5.159,5.159,23.5,0.0,0,0.0,0.0
2019-06-11 14:45:00,4.646,4.646,23.5,0.0,0,0.0,0.0
