timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-10-29 00:00:00,0.252,0.252,13.2,0.0,0,0.083,0.0
2019-10-29 00:15:00,0.365,0.365,13.2,0.0,0,0.083,0.0
2019-10-29 00:30:00,0.356,0.356,13.2,0.0,0,0.083,0.0
2019-10-29 00:45:00,0.52,0.52,13.2,0.0,0,0.083,0.0
2019-10-29 01:00:00,0.631,0.631,13.2,0.0,0,0.083,0.0
2019-10-29 01:15:00,0.352,0.352,13.2,0.0,0,0.083,0.0
2019-10-29 01:30:00,0.441,0.441,13.2,0.0,0,0.083,0.0
2019-10-29 01:45:00,0.44,0.44,13.2,0.0,0,0.083,0.0
2019-10-29 02:00:00,0.302,0.302,13.1,0.0,0,0.083,0.0
2019-10-29 02:15:00,0.497,0.497,13.1,0.0,0,0.083,0.0
2019-10-29 02:30:00,0.312,0.312,13.1,0.0,0,0.083,0.0
2019-10-29 02:45:00,0.73,0.73,13.1,0.0,0,0.083,0.0
2019-10-29 03:00:00,0.705,0.705,12.9,0.0,0,0.082,0.0
2019-10-29 03:15:00,0.517,0.517,12.9,0.0,0,0.082,0.0
2019-10-29 03:30:00,0.406,0.406,12.9,0.0,0,0.082,0.0
2019-10-29 03:45:00,0.413,0.413,12.9,0.0,0,0.083,0.0
2019-10-29 04:00:00,0.363,0.363,12.8,0.0,0,0.083,0.0
2019-10-29 04:15:00,0.493,0.493,12.8,0.0,0,0.083,0.0
2019-10-29 04:30:00,0.583,0.583,12.8,0.0,0,0.083,0.0
2019-10-29 04:45:00,0.253,0.253,12.8,0.0,0,0.083,0.0
2019-10-29 05:00:00,0.29,0.29,12.8,0.0,0,0.082,0.0
2019-10-29 05:15:00,0.234,0.234,12.8,0.0,0,0.082,0.0
2019-10-29 05:30:00,0.927,0.927,12.8,0.0,0,0.082,0.0
2019-10-29 05:45:00,1.079,1.079,12.8,0.0,0,0.082,0.0
2019-10-29 06:00:00,0.614,0.614,12.8,0.0,0,0.082,0.0
2019-10-29 06:15:00,0.637,0.637,12.8,0.0,0,0.082,0.0
2019-10-29 06:30:00,1.012,1.012,12.8,0.0,0,0.082,0.0
2019-10-29 06:45:00,1.309,1.309,12.8,0.0,0,0.082,0.0
2019-10-29 07:00:00,1.0,1.0,12.3,0.0,0,0.082,0.0
2019-10-29 07:15:00,1.236,1.236,12.3,0.0,0,0.082,0.0
2019-10-29 07:30:00,1.133,1.133,12.3,0.0,0,0.082,0.0
2019-10-29 07:45:00,0.7,0.7,12.3,0.0,0,0.082,0.0
2019-10-29 08:00:00,0.611,0.611,12.8,0.0,0,0.081,0.0
2019-10-29 08:15:00,0.739,0.739,12.8,0.0,0,0.081,0.0
2019-10-29 08:30:00,0.671,0.671,12.8,0.0,0,0.082,0.0
2019-10-29 08:45:00,0.548,0.548,12.8,0.0,0,0.083,0.0
2019-10-29 09:00:00,0.417,0.417,13.5,0.0,0,0.082,0.0
2019-10-29 09:15:00,0.338,0.338,13.5,0.0,0,0.082,0.0
