timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-07-01 00:00:00,0.885,0.885,19.7,0.0,0,0.0,0.0
2019-07-01 00:15:00,0.784,0.784,19.7,0.0,0,0.0,0.0
2019-07-01 00:30:00,0.773,0.773,19.7,0.0,0,0.0,0.0
2019-07-01 00:45:00,0.772,0.772,19.7,0.0,0,0.0,0.0
2019-07-01 01:00:00,0.769,0.769,19.0,0.0,0,0.0,0.0
2019-07-01 01:15:00,0.77,0.77,19.0,0.0,0,0.0,0.0
2019-07-01 01:30:00,0.769,0.769,19.0,0.0,0,0.0,0.0
2019-07-01 01:45:00,0.767,0.767,19.0,0.0,0,0.0,0.0
2019-07-01 02:00:00,0.848,0.848,18.5,0.0,0,0.0,0.0
2019-07-01 02:15:00,0.876,0.876,18.5,0.0,0,0.0,0.0
2019-07-01 02:30:00,0.786,0.786,18.5,0.0,0,0.0,0.0
2019-07-01 02:45:00,0.763,0.763,18.5,0.0,0,0.0,0.0
2019-07-01 03:00:00,0.759,0.759,17.9,0.0,0,0.0,0.0
2019-07-01 03:15:00,0.762,0.762,17.9,0.0,0,0.0,0.0
2019-07-01 03:30:00,0.761,0.761,17.9,0.0,0,0.0,0.0
2019-07-01 03:45:00,0.761,0.761,17.9,0.0,0,0.0,0.0
2019-07-01 04:00:00,0.757,0.757,17.5,0.0,0,0.0,0.0
2019-07-01 04:15:00,0.777,0.777,17.5,0.0,0,0.0,0.0
2019-07-01 04:30:00,0.856,0.856,17.5,0.0,0,0.0,0.0
2019-07-01 04:45:00,0.832,0.832,17.5,0.0,0,0.0,0.0
2019-07-01 05:00:00,0.75,0.75,17.4,0.0,0,0.0,0.0
2019-07-01 05:15:00,0.822,0.822,17.4,0.0,0,0.0,0.0
2019-07-01 05:30:00,0.907,0.907,17.4,0.0,0,0.0,0.0
2019-07-01 05:45:00,0.864,0.864,17.4,0.0,0,0.0,0.0
2019-07-01 06:00:00,0.921,0.921,18.4,0.0,0,0.0,0.0
2019-07-01 06:15:00,1.856,1.856,18.4,0.0,0,0.0,0.0
2019-07-01 06:30:00,2.652,2.652,18.4,0.0,0,0.0,0.0
2019-07-01 06:45:00,3.478,3.478,18.4,0.0,0,0.0,0.0
2019-07-01 07:00:00,3.158,3.158,20.4,0.0,0,0.0,0.0
2019-07-01 07:15:00,3.074,3.074,20.4,0.0,0,0.0,0.0
2019-07-01 07:30:00,2.918,2.918,20.4,0.0,0,0.0,0.0
2019-07-01 07:45:00,2.304,2.304,20.4,0.0,0,0.0,0.0
2019-07-01 08:00:00,3.151,3.151,22.4,0.0,0,0.0,0.0
2019-07-01 08:15:00,3.361,3.361,22.4,0.0,0,0.0,0.0
2019-07-01 08:30:00,2.982,2.982,22.4,0.0,0,0.0,0.0
2019-07-01 08:45:00,3.405,3.405,22.4,0.0,0,0.0,0.0
2019-07-01 09:00:00,3.697,3.697,24.1,0.0,0,0.0,0.0
2019-07-01 09:15:00,2.779,2.779,24.1,0.0,0,0.0,0.0
2019-07-01 09:30:00,1.881,1.881,24.1,0.0,0,0.0,0.0
2019-07-01 09:45:00,0.837,0.837,24.1,0.0,0,0.0,0.0
2019-07-01 10:00:00,1.297,0.7969999999999999,25.5,0.5,1,0.0,0.5
2019-07-01 10:15:00,1.668,1.668,25.5,0.0,0,0.0,0.0
2019-07-01 10:30:00,0.785,0.785,25.5,0.0,0,0.0,0.0
2019-07-01 10:45:00,0.834,0.834,25.5,0.0,0,0.0,0.0
2019-07-01 11:00:00,0.683,0.683,26.7,0.0,0,0.0,0.0
2019-07-01 11:15:00,0.836,0.836,26.7,0.0,0,0.0,0.0
2019-07-01 11:30:00,0.676,0.676,26.7,0.0,0,0.0,0.0
2019-07-01 11:45:00,0.718,0.718,26.7,0.0,0,0.0,0.0
2019-07-01 12:00:00,1.32,0.8200000000000001,27.7,0.5,1,0.0,0.5
2019-07-01 12:15:00,0.942,0.942,27.7,0.0,0,0.0,0.0
2019-07-01 12:30:00,0.864,0.864,27.7,0.0,0,0.0,0.0
2019-07-01 12:45:00,0.64,0.64,27.7,0.0,0,0.0,0.0
2019-07-01 13:00:00,0.724,0.724,28.5,0.0,0,0.0,0.0
2019-07-01 13:15:00,0.698,0.698,28.5,0.0,0,0.0,0.0
2019-07-01 13:30:00,0.706,0.706,28.5,0.0,0,0.0,0.0
2019-07-01 13:45:00,0.719,0.719,28.5,0.0,0,0.0,0.0
2019-07-01 14:00:00,0.738,0.738,29.0,0.0,0,0.0,0.0
2019-07-01 14:15:00,1.044,1.044,29.0,0.0,0,0.0,0.0
2019-07-01 14:30:00,1.203,0.7030000000000001,29.0,0.5,1,0.0,0.5
2019-07-01 14:45:00,1.99,1.99,29.0,0.0,0,0.0,0.0
2019-07-01 15:00:00,3.628,1.1280000000000001,29.5,2.5,1,0.0,2.5
2019-07-01 15:15:00,3.333,0.8330000000000002,29.5,2.5,1,0.0,2.5
2019-07-01 15:30:00,3.14,0.6400000000000001,29.5,2.5,1,0.0,2.5
2019-07-01 15:45:00,3.026,0.5259999999999998,29.5,2.5,1,0.0,2.5
2019-07-01 16:00:00,2.972,0.472,29.3,2.5,1,0.0,2.5
2019-07-01 16:15:00,2.778,0.278,29.3,2.5,1,0.0,2.5
2019-07-01 16:30:00,2.253,0.7530000000000001,29.3,1.5,1,0.0,1.5
2019-07-01 16:45:00,1.109,1.109,29.3,0.0,0,0.0,0.0
2019-07-01 17:00:00,0.904,0.904,28.6,0.0,0,0.0,0.0
2019-07-01 17:15:00,0.973,0.973,28.6,0.0,0,0.0,0.0
2019-07-01 17:30:00,0.778,0.778,28.6,0.0,0,0.0,0.0
2019-07-01 17:45:00,0.981,0.981,28.6,0.0,0,0.0,0.0
2019-07-01 18:00:00,0.811,0.811,27.6,0.0,0,0.0,0.0
