timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-06-25 00:00:00,0.321,0.321,21.0,0.0,0,0.006,0.0
2019-06-25 00:15:00,0.289,0.289,21.0,0.0,0,0.006,0.0
2019-06-25 00:30:00,0.337,0.337,21.0,0.0,0,0.006,0.0
2019-06-25 00:45:00,0.361,0.361,21.0,0.0,0,0.006,0.0
2019-06-25 01:00:00,0.29,0.29,20.5,0.0,0,0.006,0.0
2019-06-25 01:15:00,0.418,0.418,20.5,0.0,0,0.006,0.0
2019-06-25 01:30:00,0.431,0.431,20.5,0.0,0,0.006,0.0
2019-06-25 01:45:00,2.995,2.995,20.5,0.0,0,0.006,0.0
2019-06-25 02:00:00,2.999,2.999,20.5,0.0,0,0.006,0.0
2019-06-25 02:15:00,3.068,3.068,20.5,0.0,0,0.006,0.0
2019-06-25 02:30:00,3.065,3.065,20.5,0.0,0,0.006,0.0
2019-06-25 02:45:00,3.549,3.549,20.5,0.0,0,0.006,0.0
2019-06-25 03:00:00,3.23,3.23,20.6,0.0,0,0.006,0.0
2019-06-25 03:15:00,3.216,3.216,20.6,0.0,0,0.006,0.0
2019-06-25 03:30:00,3.108,3.108,20.6,0.0,0,0.006,0.0
2019-06-25 03:45:00,1.731,1.731,20.6,0.0,0,0.006,0.0
2019-06-25 04:00:00,0.573,0.573,20.8,0.0,0,0.006,0.0
2019-06-25 04:15:00,0.369,0.369,20.8,0.0,0,0.006,0.0
2019-06-25 04:30:00,0.437,0.437,20.8,0.0,0,0.006,0.0
2019-06-25 04:45:00,0.482,0.482,20.8,0.0,0,0.006,0.0
2019-06-25 05:00:00,2.825,2.825,20.9,0.0,0,0.006,0.0
2019-06-25 05:15:00,0.6390000000000002,0.6390000000000002,20.9,0.0,0,0.006,0.0
2019-06-25 05:30:00,0.2730000000000001,0.2730000000000001,20.9,0.0,0,0.006,0.0
2019-06-25 05:45:00,0.2129999999999996,0.2129999999999996,20.9,0.0,0,0.006,0.0
2019-06-25 06:00:00,0.1400000000000001,0.1400000000000001,21.0,0.0,0,0.006,0.0
2019-06-25 06:15:00,0.0,0.0,21.0,0.0,0,0.006,0.0
2019-06-25 06:30:00,0.865,0.865,21.0,0.0,0,0.006,0.0
2019-06-25 06:45:00,0.963,0.963,21.0,0.0,0,0.006,0.0
2019-06-25 07:00:00,1.398,1.3980000000000008,22.2,0.0,0,0.006,0.0
2019-06-25 07:15:00,1.474,1.473999999999999,22.2,0.0,0,0.006,0.0
2019-06-25 07:30:00,1.669,1.6690000000000027,22.2,0.0,0,0.006,0.0
2019-06-25 07:45:00,1.667,1.6670000000000003,22.2,0.0,0,0.006,0.0
2019-06-25 08:00:00,1.679,1.6789999999999978,22.0,0.0,0,0.006,0.0
2019-06-25 08:15:00,2.057,2.057,22.0,0.0,0,0.006,0.0
2019-06-25 08:30:00,2.097,2.097,22.0,0.0,0,0.006,0.0
2019-06-25 08:45:00,1.931,1.930999999999997,22.0,0.0,0,0.006,0.0
2019-06-25 09:00:00,2.184,2.184,22.2,0.0,0,0.006,0.0
2019-06-25 09:15:00,2.437,2.437,22.2,0.0,0,0.006,0.0
2019-06-25 09:30:00,2.634,2.634,22.2,0.0,0,0.006,0.0
2019-06-25 09:45:00,2.685,2.685,22.2,0.0,0,0.006,0.0
2019-06-25 10:00:00,2.644,2.643999999999998,23.0,0.0,0,0.006,0.0
2019-06-25 10:15:00,2.488,2.488,23.0,0.0,0,0.006,0.0
2019-06-25 10:30:00,2.378,2.378,23.0,0.0,0,0.006,0.0
2019-06-25 10:45:00,1.918,1.9180000000000001,23.0,0.0,0,0.006,0.0
2019-06-25 11:00:00,2.591,2.591,23.6,0.0,0,0.006,0.0
2019-06-25 11:15:00,1.988,1.988000000000003,23.6,0.0,0,0.006,0.0
2019-06-25 11:30:00,1.949,1.9490000000000054,23.6,0.0,0,0.006,0.0
2019-06-25 11:45:00,2.321,2.3209999999999993,23.6,0.0,0,0.006,0.0
2019-06-25 12:00:00,2.408,2.4079999999999977,24.6,0.0,0,0.047,0.0
2019-06-25 12:15:00,2.028,2.027999999999998,24.6,0.0,0,0.067,0.0
2019-06-25 12:30:00,1.842,1.842000000000001,24.6,0.0,0,0.067,0.0
2019-06-25 12:45:00,1.856,1.8560000000000003,24.6,0.0,0,0.067,0.0
2019-06-25 13:00:00,1.603,1.6030000000000002,25.7,0.0,0,0.067,0.0
2019-06-25 13:15:00,1.522,1.5220000000000002,25.7,0.0,0,0.067,0.0
2019-06-25 13:30:00,1.323,1.3230000000000015,25.7,0.0,0,1.415,0.0
