timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-06-04 00:00:00,0.521,0.521,11.6,0.0,0,0.006,0.0
2019-06-04 00:15:00,0.564,0.564,11.6,0.0,0,0.006,0.0
2019-06-04 00:30:00,0.635,0.635,11.6,0.0,0,0.006,0.0
2019-06-04 00:45:00,0.484,0.484,11.6,0.0,0,0.006,0.0
2019-06-04 01:00:00,0.567,0.567,11.8,0.0,0,0.006,0.0
2019-06-04 01:15:00,0.577,0.577,11.8,0.0,0,0.006,0.0
2019-06-04 01:30:00,0.571,0.571,11.8,0.0,0,0.006,0.0
2019-06-04 01:45:00,0.483,0.483,11.8,0.0,0,0.006,0.0
2019-06-04 02:00:00,1.5159999999999998,1.5159999999999998,12.1,0.0,0,0.006,0.0
2019-06-04 02:15:00,3.232,3.232,12.1,0.0,0,0.006,0.0
2019-06-04 02:30:00,3.359,3.359,12.1,0.0,0,0.005,0.0
2019-06-04 02:45:00,3.987,3.987,12.1,0.0,0,0.005,0.0
2019-06-04 03:00:00,3.625,3.625,11.6,0.0,0,0.005,0.0
2019-06-04 03:15:00,1.74,1.74,11.6,0.0,0,0.005,0.0
2019-06-04 03:30:00,0.771,0.771,11.6,0.0,0,0.005,0.0
2019-06-04 03:45:00,0.616,0.616,11.6,0.0,0,0.006,0.0
2019-06-04 04:00:00,0.523,0.523,11.1,0.0,0,0.006,0.0
2019-06-04 04:15:00,0.429,0.429,11.1,0.0,0,0.006,0.0
2019-06-04 04:30:00,0.542,0.542,11.1,0.0,0,0.006,0.0
2019-06-04 04:45:00,1.787,1.787,11.1,0.0,0,0.006,0.0
2019-06-04 05:00:00,0.6120000000000005,0.6120000000000005,11.1,0.0,0,0.005,0.0
2019-06-04 05:15:00,0.274,0.274,11.1,0.0,0,0.005,0.0
2019-06-04 05:30:00,0.0,0.0,11.1,0.0,0,0.005,0.0
2019-06-04 05:45:00,0.0,0.0,11.1,0.0,0,0.005,0.0
2019-06-04 06:00:00,0.0,0.0,12.6,0.0,0,0.005,0.0
2019-06-04 06:15:00,0.0,0.0,12.6,0.0,0,0.005,0.0
2019-06-04 06:30:00,1.789,1.789,12.6,0.0,0,0.005,0.0
2019-06-04 06:45:00,1.927,1.927,12.6,0.0,0,0.006,0.0
2019-06-04 07:00:00,2.053,2.053,14.6,0.0,0,0.006,0.0
2019-06-04 07:15:00,1.847,1.847,14.6,0.0,0,0.006,0.0
2019-06-04 07:30:00,2.183,2.183,14.6,0.0,0,0.006,0.0
2019-06-04 07:45:00,2.169,2.169,14.6,0.0,0,0.006,0.0
2019-06-04 08:00:00,2.389,2.389,15.4,0.0,0,0.006,0.0
2019-06-04 08:15:00,2.032,2.032,15.4,0.0,0,0.006,0.0
2019-06-04 08:30:00,2.587,2.587,15.4,0.0,0,0.006,0.0
2019-06-04 08:45:00,2.289,2.289,15.4,0.0,0,0.006,0.0
2019-06-04 09:00:00,1.665,1.665,16.2,0.0,0,0.006,0.0
2019-06-04 09:15:00,2.38,2.38,16.2,0.0,0,0.006,0.0
2019-06-04 09:30:00,1.718,1.718,16.2,0.0,0,0.006,0.0
2019-06-04 09:45:00,2.276,2.276,16.2,0.0,0,0.006,0.0
2019-06-04 10:00:00,1.496,1.496,17.3,0.0,0,0.006,0.0
2019-06-04 10:15:00,1.146,1.146,17.3,0.0,0,0.005,0.0
2019-06-04 10:30:00,0.75,0.75,17.3,0.0,0,0.005,0.0
2019-06-04 10:45:00,0.922,0.922,17.3,0.0,0,0.006,0.0
2019-06-04 11:00:00,2.25,2.25,18.4,0.0,0,0.006,0.0
2019-06-04 11:15:00,1.149,1.149,18.4,0.0,0,0.006,0.0
2019-06-04 11:30:00,1.905,1.905,18.4,0.0,0,0.006,0.0
2019-06-04 11:45:00,1.166,1.166,18.4,0.0,0,0.006,0.0
2019-06-04 12:00:00,0.644,0.644,19.5,0.0,0,0.005,0.0
2019-06-04 12:15:00,1.277,1.277,19.5,0.0,0,0.005,0.0
2019-06-04 12:30:00,1.719,1.719,19.5,0.0,0,0.006,0.0
2019-06-04 12:45:00,0.528,0.528,19.5,0.0,0,0.006,0.0
2019-06-04 13:00:00,0.3289999999999999,0.3289999999999999,20.2,0.0,0,0.006,0.0
2019-06-04 13:15:00,0.315,0.315,20.2,0.0,0,0.006,0.0
2019-06-04 13:30:00,0.433,0.433,20.2,0.0,0,0.006,0.0
2019-06-04 13:45:00,0.388,0.388,20.2,0.0,0,0.006,0.0
2019-06-04 14:00:00,0.448,0.448,21.1,0.0,0,0.006,0.0
2019-06-04 14:15:00,0.389,0.389,21.1,0.0,0,0.006,0.0
2019-06-04 14:30:00,0.419,0.419,21.1,0.0,0,0.006,0.0
2019-06-04 14:45:00,0.48,0.48,21.1,0.0,0,0.006,0.0
2019-06-04 15:00:00,0.361,0.361,21.4,0.0,0,0.006,0.0
2019-06-04 15:15:00,0.488,0.488,21.4,0.0,0,0.006,0.0
2019-06-04 15:30:00,0.49,0.49,21.4,0.0,0,0.006,0.0
2019-06-04 15:45:00,0.499,0.49900000000000005,21.4,0.0,0,0.006,0.0
2019-06-04 16:00:00,0.537,0.03700000000000003,21.0,0.5,1,0.006,0.5
2019-06-04 16:15:00,0.573,0.07299999999999995,21.0,0.5,1,0.005,0.5
2019-06-04 16:30:00,0.524,0.524,21.0,0.0,0,0.005,0.0
2019-06-04 16:45:00,0.853,0.353,21.0,0.5,1,0.005,0.5
2019-06-04 17:00:00,0.8019999999999999,0.8019999999999999,20.2,0.0,0,0.005,0.0
2019-06-04 17:15:00,0.764,0.764,20.2,0.0,0,0.005,0.0
2019-06-04 17:30:00,0.776,0.776,20.2,0.0,0,0.005,0.0
2019-06-04 17:45:00,0.842,0.842,20.2,0.0,0,0.005,0.0
2019-06-04 18:00:00,0.904,0.904,19.6,0.0,0,0.005,0.0
2019-06-04 18:15:00,0.755,0.755,19.6,0.0,0,0.005,0.0
2019-06-04 18:30:00,1.194,1.194,19.6,0.0,0,0.005,0.0
2019-06-04 18:45:00,0.847,0.847,19.6,0.0,0,0.005,0.0
2019-06-04 19:00:00,0.768,0.768,19.1,0.0,0,0.005,0.0
2019-06-04 19:15:00,0.733,0.733,19.1,0.0,0,0.005,0.0
2019-06-04 19:30:00,0.777,0.777,19.1,0.0,0,0.005,0.0
2019-06-04 19:45:00,0.595,0.595,19.1,0.0,0,0.006,0.0
2019-06-04 20:00:00,0.528,0.528,17.5,0.0,0,0.006,0.0
2019-06-04 20:15:00,0.658,0.658,17.5,0.0,0,0.006,0.0
2019-06-04 20:30:00,0.508,0.508,17.5,0.0,0,0.006,0.0
2019-06-04 20:45:00,0.551,0.551,17.5,0.0,0,0.006,0.0
2019-06-04 21:00:00,0.539,0.539,17.0,0.0,0,0.006,0.0
2019-06-04 21:15:00,0.558,0.558,17.0,0.0,0,0.006,0.0
2019-06-04 21:30:00,0.444,0.444,17.0,0.0,0,0.006,0.0
2019-06-04 21:45:00,0.564,0.564,17.0,0.0,0,0.006,0.0
2019-06-04 22:00:00,0.52,0.52,16.9,0.0,0,0.006,0.0
2019-06-04 22:15:00,0.474,0.474,16.9,0.0,0,0.006,0.0
2019-06-04 22:30:00,0.488,0.488,16.9,0.0,0,0.006,0.0
2019-06-04 22:45:00,0.562,0.562,16.9,0.0,0,0.006,0.0
2019-06-04 23:00:00,0.471,0.471,16.8,0.0,0,0.006,0.0
2019-06-04 23:15:00,0.458,0.458,16.8,0.0,0,0.006,0.0
2019-06-04 23:30:00,0.554,0.554,16.8,0.0,0,0.006,0.0
2019-06-04 23:45:00,0.491,0.491,16.8,0.0,0,0.006,0.0
2019-06-05 00:00:00,0.462,0.462,16.8,0.0,0,0.006,0.0
2019-06-05 00:15:00,0.511,0.511,16.8,0.0,0,0.006,0.0
2019-06-05 00:30:00,0.533,0.533,16.8,0.0,0,0.006,0.0
2019-06-05 00:45:00,0.451,0.451,16.8,0.0,0,0.006,0.0
2019-06-05 01:00:00,0.493,0.493,16.7,0.0,0,0.006,0.0
2019-06-05 01:15:00,0.546,0.546,16.7,0.0,0,0.006,0.0
2019-06-05 01:30:00,0.468,0.468,16.7,0.0,0,0.006,0.0
2019-06-05 01:45:00,0.453,0.453,16.7,0.0,0,0.006,0.0
2019-06-05 02:00:00,1.4389999999999998,1.4389999999999998,16.5,0.0,0,0.006,0.0
2019-06-05 02:15:00,3.184,3.184,16.5,0.0,0,0.006,0.0
2019-06-05 02:30:00,3.696,3.696,16.5,0.0,0,0.006,0.0
2019-06-05 02:45:00,3.43,3.43,16.5,0.0,0,0.006,0.0
2019-06-05 03:00:00,3.387,3.387,16.6,0.0,0,0.006,0.0
