timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-07-30 00:00:00,0.226,0.226,24.8,0.0,0,0.0,0.0
2019-07-30 00:15:00,0.387,0.387,24.8,0.0,0,0.0,0.0
2019-07-30 00:30:00,0.328,0.328,24.8,0.0,0,0.0,0.0
2019-07-30 00:45:00,0.311,0.311,24.8,0.0,0,0.0,0.0
2019-07-30 01:00:00,0.375,0.375,24.5,0.0,0,0.0,0.0
2019-07-30 01:15:00,0.341,0.341,24.5,0.0,0,0.0,0.0
2019-07-30 01:30:00,0.31,0.31,24.5,0.0,0,0.0,0.0
2019-07-30 01:45:00,0.353,0.353,24.5,0.0,0,0.0,0.0
2019-07-30 02:00:00,0.357,0.357,23.9,0.0,0,0.0,0.0
2019-07-30 02:15:00,0.222,0.222,23.9,0.0,0,0.0,0.0
2019-07-30 02:30:00,0.245,0.245,23.9,0.0,0,0.0,0.0
2019-07-30 02:45:00,0.313,0.313,23.9,0.0,0,0.0,0.0
2019-07-30 03:00:00,0.208,0.208,23.7,0.0,0,0.0,0.0
2019-07-30 03:15:00,0.261,0.261,23.7,0.0,0,0.0,0.0
2019-07-30 03:30:00,0.302,0.302,23.7,0.0,0,0.0,0.0
2019-07-30 03:45:00,0.224,0.224,23.7,0.0,0,0.0,0.0
2019-07-30 04:00:00,0.266,0.266,23.6,0.0,0,0.0,0.0
2019-07-30 04:15:00,0.289,0.289,23.6,0.0,0,0.0,0.0
2019-07-30 04:30:00,0.241,0.241,23.6,0.0,0,0.0,0.0
2019-07-30 04:45:00,0.269,0.269,23.6,0.0,0,0.0,0.0
2019-07-30 05:00:00,0.271,0.271,23.4,0.0,0,0.0,0.0
2019-07-30 05:15:00,0.261,0.261,23.4,0.0,0,0.0,0.0
2019-07-30 05:30:00,0.346,0.346,23.4,0.0,0,0.0,0.0
2019-07-30 05:45:00,0.429,0.429,23.4,0.0,0,0.0,0.0
2019-07-30 06:00:00,0.607,0.10699999999999998,24.1,0.5,1,0.0,0.5
2019-07-30 06:15:00,0.283,0.283,24.1,0.0,0,0.0,0.0
2019-07-30 06:30:00,0.318,0.318,24.1,0.0,0,0.0,0.0
2019-07-30 06:45:00,0.338,0.338,24.1,0.0,0,0.0,0.0
2019-07-30 07:00:00,0.302,0.302,25.5,0.0,0,0.0,0.0
2019-07-30 07:15:00,0.256,0.256,25.5,0.0,0,0.0,0.0
2019-07-30 07:30:00,0.276,0.276,25.5,0.0,0,0.0,0.0
2019-07-30 07:45:00,0.305,0.305,25.5,0.0,0,0.0,0.0
2019-07-30 08:00:00,0.24,0.24,27.2,0.0,0,0.0,0.0
2019-07-30 08:15:00,0.247,0.247,27.2,0.0,0,0.0,0.0
2019-07-30 08:30:00,0.23,0.23,27.2,0.0,0,0.0,0.0
2019-07-30 08:45:00,0.253,0.253,27.2,0.0,0,0.0,0.0
2019-07-30 09:00:00,0.286,0.286,28.9,0.0,0,0.0,0.0
2019-07-30 09:15:00,0.332,0.332,28.9,0.0,0,0.0,0.0
2019-07-30 09:30:00,0.317,0.317,28.9,0.0,0,0.0,0.0
2019-07-30 09:45:00,0.272,0.272,28.9,0.0,0,0.0,0.0
2019-07-30 10:00:00,0.302,0.302,30.1,0.0,0,0.0,0.0
2019-07-30 10:15:00,0.333,0.333,30.1,0.0,0,0.0,0.0
2019-07-30 10:30:00,0.274,0.274,30.1,0.0,0,0.0,0.0
2019-07-30 10:45:00,0.249,0.249,30.1,0.0,0,0.0,0.0
2019-07-30 11:00:00,0.224,0.224,31.2,0.0,0,0.0,0.0
2019-07-30 11:15:00,0.238,0.238,31.2,0.0,0,0.0,0.0
2019-07-30 11:30:00,0.185,0.185,31.2,0.0,0,0.0,0.0
2019-07-30 11:45:00,0.223,0.223,31.2,0.0,0,0.0,0.0
2019-07-30 12:00:00,0.28,0.28,31.9,0.0,0,0.0,0.0
2019-07-30 12:15:00,0.176,0.176,31.9,0.0,0,0.0,0.0
