timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-08-06 00:00:00,0.273,0.273,22.0,0.0,0,0.0,0.0
2019-08-06 00:15:00,0.361,0.361,22.0,0.0,0,0.0,0.0
2019-08-06 00:30:00,0.276,0.276,22.0,0.0,0,0.0,0.0
2019-08-06 00:45:00,0.253,0.253,22.0,0.0,0,0.0,0.0
2019-08-06 01:00:00,0.418,0.418,21.9,0.0,0,0.0,0.0
2019-08-06 01:15:00,0.295,0.295,21.9,0.0,0,0.0,0.0
2019-08-06 01:30:00,0.252,0.252,21.9,0.0,0,0.0,0.0
2019-08-06 01:45:00,0.329,0.329,21.9,0.0,0,0.0,0.0
2019-08-06 02:00:00,0.213,0.213,21.5,0.0,0,0.0,0.0
2019-08-06 02:15:00,0.27,0.27,21.5,0.0,0,0.0,0.0
2019-08-06 02:30:00,0.254,0.254,21.5,0.0,0,0.0,0.0
2019-08-06 02:45:00,0.202,0.202,21.5,0.0,0,0.0,0.0
2019-08-06 03:00:00,0.172,0.172,21.2,0.0,0,0.0,0.0
2019-08-06 03:15:00,0.225,0.225,21.2,0.0,0,0.0,0.0
2019-08-06 03:30:00,0.296,0.296,21.2,0.0,0,0.0,0.0
2019-08-06 03:45:00,0.326,0.326,21.2,0.0,0,0.0,0.0
2019-08-06 04:00:00,0.272,0.272,22.4,0.0,0,0.0,0.0
2019-08-06 04:15:00,0.379,0.379,22.4,0.0,0,0.0,0.0
2019-08-06 04:30:00,0.373,0.373,22.4,0.0,0,0.0,0.0
2019-08-06 04:45:00,0.373,0.373,22.4,0.0,0,0.0,0.0
2019-08-06 05:00:00,0.279,0.279,22.3,0.0,0,0.0,0.0
2019-08-06 05:15:00,0.224,0.224,22.3,0.0,0,0.0,0.0
2019-08-06 05:30:00,0.173,0.173,22.3,0.0,0,0.0,0.0
2019-08-06 05:45:00,0.202,0.202,22.3,0.0,0,0.0,0.0
2019-08-06 06:00:00,0.304,0.304,22.5,0.0,0,0.0,0.0
2019-08-06 06:15:00,0.297,0.297,22.5,0.0,0,0.0,0.0
2019-08-06 06:30:00,0.206,0.206,22.5,0.0,0,0.0,0.0
2019-08-06 06:45:00,0.585,0.08499999999999996,22.5,0.5,1,0.0,0.5
2019-08-06 07:00:00,0.506,0.006000000000000005,23.1,0.5,1,0.0,0.5
2019-08-06 07:15:00,0.623,0.123,23.1,0.5,1,0.0,0.5
2019-08-06 07:30:00,0.475,0.475,23.1,0.0,0,0.0,0.0
2019-08-06 07:45:00,0.385,0.385,23.1,0.0,0,0.0,0.0
2019-08-06 08:00:00,0.438,0.438,24.1,0.0,0,0.0,0.0
2019-08-06 08:15:00,0.632,0.632,24.1,0.0,0,0.0,0.0
2019-08-06 08:30:00,0.47,0.47,24.1,0.0,0,0.0,0.0
2019-08-06 08:45:00,0.48,0.48,24.1,0.0,0,0.0,0.0
2019-08-06 09:00:00,0.268,0.268,24.8,0.0,0,0.0,0.0
2019-08-06 09:15:00,0.272,0.272,24.8,0.0,0,0.0,0.0
2019-08-06 09:30:00,0.545,0.545,24.8,0.0,0,0.0,0.0
2019-08-06 09:45:00,1.975,1.975,24.8,0.0,0,1.277,0.0
2019-08-06 10:00:00,3.078,2.578,25.5,0.5,1,2.16,0.5
2019-08-06 10:15:00,2.936,2.436,25.5,0.5,1,2.16,0.5
2019-08-06 10:30:00,2.925,2.925,25.5,0.0,0,2.168,0.0
2019-08-06 10:45:00,3.034,2.534,25.5,0.5,1,2.168,0.5
2019-08-06 11:00:00,3.099,2.599,25.4,0.5,1,2.179,0.5
2019-08-06 11:15:00,3.65,1.15,25.4,2.5,1,2.153,2.5
2019-08-06 11:30:00,1.414,0.9139999999999999,25.4,0.5,1,0.538,0.5
2019-08-06 11:45:00,0.708,0.708,25.4,0.0,0,0.0,0.0
2019-08-06 12:00:00,1.038,1.038,24.8,0.0,0,0.14,0.0
2019-08-06 12:15:00,3.424,2.924,24.8,0.5,1,1.693,0.5
2019-08-06 12:30:00,2.002,2.002,24.8,0.0,0,0.355,0.0
2019-08-06 12:45:00,4.069,1.569,24.8,2.5,1,2.025,2.5
2019-08-06 13:00:00,2.477,2.477,25.6,0.0,0,0.644,0.0
2019-08-06 13:15:00,3.557,3.057,25.6,0.5,1,2.168,0.5
2019-08-06 13:30:00,1.935,1.935,25.6,0.0,0,0.846,0.0
2019-08-06 13:45:00,2.188,2.188,25.6,0.0,0,1.297,0.0
2019-08-06 14:00:00,1.989,1.989,26.4,0.0,0,1.176,0.0
2019-08-06 14:15:00,1.357,1.357,26.4,0.0,0,0.526,0.0
