timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-09-10 00:00:00,0.261,0.261,18.9,0.0,0,0.0,0.0
2019-09-10 00:15:00,0.211,0.211,18.9,0.0,0,0.0,0.0
2019-09-10 00:30:00,0.28,0.28,18.9,0.0,0,0.0,0.0
2019-09-10 00:45:00,0.23,0.23,18.9,0.0,0,0.0,0.0
2019-09-10 01:00:00,0.226,0.226,18.5,0.0,0,0.0,0.0
2019-09-10 01:15:00,0.187,0.187,18.5,0.0,0,0.0,0.0
2019-09-10 01:30:00,0.292,0.292,18.5,0.0,0,0.0,0.0
2019-09-10 01:45:00,0.341,0.341,18.5,0.0,0,0.0,0.0
2019-09-10 02:00:00,0.468,0.468,18.2,0.0,0,0.0,0.0
2019-09-10 02:15:00,0.242,0.242,18.2,0.0,0,0.0,0.0
2019-09-10 02:30:00,0.326,0.326,18.2,0.0,0,0.0,0.0
2019-09-10 02:45:00,0.29,0.29,18.2,0.0,0,0.0,0.0
2019-09-10 03:00:00,0.232,0.232,18.3,0.0,0,0.0,0.0
2019-09-10 03:15:00,0.255,0.255,18.3,0.0,0,0.0,0.0
2019-09-10 03:30:00,0.184,0.184,18.3,0.0,0,0.0,0.0
2019-09-10 03:45:00,0.295,0.295,18.3,0.0,0,0.0,0.0
2019-09-10 04:00:00,0.303,0.303,17.9,0.0,0,0.0,0.0
2019-09-10 04:15:00,0.227,0.227,17.9,0.0,0,0.0,0.0
2019-09-10 04:30:00,0.297,0.297,17.9,0.0,0,0.0,0.0
2019-09-10 04:45:00,0.286,0.286,17.9,0.0,0,0.0,0.0
2019-09-10 05:00:00,0.291,0.291,17.8,0.0,0,0.0,0.0
2019-09-10 05:15:00,0.181,0.181,17.8,0.0,0,0.0,0.0
2019-09-10 05:30:00,0.518,0.518,17.8,0.0,0,0.0,0.0
2019-09-10 05:45:00,0.97,0.97,17.8,0.0,0,0.0,0.0
2019-09-10 06:00:00,0.567,0.567,18.0,0.0,0,0.0,0.0
2019-09-10 06:15:00,0.38,0.38,18.0,0.0,0,0.0,0.0
2019-09-10 06:30:00,0.228,0.228,18.0,0.0,0,0.0,0.0
2019-09-10 06:45:00,0.182,0.182,18.0,0.0,0,0.0,0.0
2019-09-10 07:00:00,0.249,0.249,19.5,0.0,0,0.0,0.0
2019-09-10 07:15:00,0.272,0.272,19.5,0.0,0,0.0,0.0
2019-09-10 07:30:00,0.198,0.198,19.5,0.0,0,0.0,0.0
2019-09-10 07:45:00,0.251,0.251,19.5,0.0,0,0.0,0.0
2019-09-10 08:00:00,0.182,0.182,20.9,0.0,0,0.0,0.0
2019-09-10 08:15:00,0.254,0.254,20.9,0.0,0,0.0,0.0
2019-09-10 08:30:00,0.329,0.329,20.9,0.0,0,0.0,0.0
2019-09-10 08:45:00,0.181,0.181,20.9,0.0,0,0.0,0.0
2019-09-10 09:00:00,0.181,0.181,22.0,0.0,0,0.0,0.0
2019-09-10 09:15:00,0.247,0.247,22.0,0.0,0,0.0,0.0
2019-09-10 09:30:00,0.253,0.253,22.0,0.0,0,0.0,0.0
2019-09-10 09:45:00,0.217,0.217,22.0,0.0,0,0.0,0.0
2019-09-10 10:00:00,0.251,0.251,22.3,0.0,0,0.0,0.0
2019-09-10 10:15:00,0.238,0.238,22.3,0.0,0,0.0,0.0
2019-09-10 10:30:00,0.238,0.238,22.3,0.0,0,0.0,0.0
2019-09-10 10:45:00,0.278,0.278,22.3,0.0,0,0.0,0.0
2019-09-10 11:00:00,0.181,0.181,23.0,0.0,0,0.0,0.0
2019-09-10 11:15:00,0.252,0.252,23.0,0.0,0,0.0,0.0
2019-09-10 11:30:00,0.181,0.181,23.0,0.0,0,0.0,0.0
2019-09-10 11:45:00,0.272,0.272,23.0,0.0,0,0.0,0.0
2019-09-10 12:00:00,0.334,0.334,23.0,0.0,0,0.0,0.0
2019-09-10 12:15:00,0.46,0.46,23.0,0.0,0,0.0,0.0
2019-09-10 12:30:00,0.338,0.338,23.0,0.0,0,0.0,0.0
2019-09-10 12:45:00,0.297,0.297,23.0,0.0,0,0.0,0.0
2019-09-10 13:00:00,0.311,0.311,23.4,0.0,0,0.0,0.0
2019-09-10 13:15:00,0.282,0.282,23.4,0.0,0,0.0,0.0
2019-09-10 13:30:00,0.181,0.181,23.4,0.0,0,0.0,0.0
2019-09-10 13:45:00,0.181,0.181,23.4,0.0,0,0.0,0.0
2019-09-10 14:00:00,0.317,0.317,23.6,0.0,0,0.0,0.0
2019-09-10 14:15:00,0.229,0.229,23.6,0.0,0,0.0,0.0
2019-09-10 14:30:00,0.322,0.322,23.6,0.0,0,0.0,0.0
