timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-07-30 00:00:00,1.611,1.6110000000000004,24.8,0.0,0,0.0,0.0
2019-07-30 00:15:00,1.696,1.6960000000000002,24.8,0.0,0,0.0,0.0
2019-07-30 00:30:00,1.698,1.6980000000000002,24.8,0.0,0,0.0,0.0
2019-07-30 00:45:00,1.702,1.7020000000000002,24.8,0.0,0,0.0,0.0
2019-07-30 01:00:00,1.7,1.7000000000000002,24.5,0.0,0,0.0,0.0
2019-07-30 01:15:00,1.848,1.8479999999999996,24.5,0.0,0,0.0,0.0
2019-07-30 01:30:00,1.774,1.7739999999999998,24.5,0.0,0,0.0,0.0
2019-07-30 01:45:00,1.511,1.5109999999999997,24.5,0.0,0,0.0,0.0
2019-07-30 02:00:00,1.586,1.5859999999999996,23.9,0.0,0,0.0,0.0
2019-07-30 02:15:00,1.596,1.5960000000000003,23.9,0.0,0,0.0,0.0
2019-07-30 02:30:00,1.539,1.5389999999999997,23.9,0.0,0,0.0,0.0
2019-07-30 02:45:00,1.656,1.6559999999999997,23.9,0.0,0,0.0,0.0
2019-07-30 03:00:00,1.526,1.5260000000000002,23.7,0.0,0,0.0,0.0
2019-07-30 03:15:00,1.655,1.6550000000000002,23.7,0.0,0,0.0,0.0
2019-07-30 03:30:00,1.469,1.469,23.7,0.0,0,0.0,0.0
2019-07-30 03:45:00,1.59,1.5900000000000003,23.7,0.0,0,0.0,0.0
2019-07-30 04:00:00,1.749,1.7489999999999999,23.6,0.0,0,0.0,0.0
2019-07-30 04:15:00,2.012,2.0119999999999996,23.6,0.0,0,0.0,0.0
2019-07-30 04:30:00,2.279,2.279,23.6,0.0,0,0.0,0.0
2019-07-30 04:45:00,2.17,2.1699999999999995,23.6,0.0,0,0.0,0.0
2019-07-30 05:00:00,2.089,2.089,23.4,0.0,0,0.0,0.0
2019-07-30 05:15:00,2.126,2.126,23.4,0.0,0,0.0,0.0
2019-07-30 05:30:00,1.54,1.5400000000000003,23.4,0.0,0,0.0,0.0
2019-07-30 05:45:00,1.731,1.7310000000000003,23.4,0.0,0,0.0,0.0
2019-07-30 06:00:00,1.751,1.7510000000000001,24.1,0.0,0,0.0,0.0
2019-07-30 06:15:00,1.695,1.6950000000000003,24.1,0.0,0,0.0,0.0
2019-07-30 06:30:00,1.814,1.8140000000000003,24.1,0.0,0,0.0,0.0
2019-07-30 06:45:00,1.848,1.8480000000000003,24.1,0.0,0,0.0,0.0
2019-07-30 07:00:00,1.827,1.8269999999999997,25.5,0.0,0,0.0,0.0
2019-07-30 07:15:00,1.821,1.8209999999999995,25.5,0.0,0,0.0,0.0
2019-07-30 07:30:00,1.943,1.9430000000000007,25.5,0.0,0,0.0,0.0
2019-07-30 07:45:00,1.936,1.9360000000000004,25.5,0.0,0,0.0,0.0
2019-07-30 08:00:00,1.867,1.8669999999999993,27.2,0.0,0,0.0,0.0
2019-07-30 08:15:00,2.165,2.1649999999999987,27.2,0.0,0,0.0,0.0
2019-07-30 08:30:00,2.99,2.989999999999998,27.2,0.0,0,0.0,0.0
2019-07-30 08:45:00,2.614,2.613999999999998,27.2,0.0,0,0.0,0.0
2019-07-30 09:00:00,2.136,2.136,28.9,0.0,0,0.0,0.0
2019-07-30 09:15:00,2.121,2.121,28.9,0.0,0,0.0,0.0
2019-07-30 09:30:00,1.936,1.9359999999999995,28.9,0.0,0,0.0,0.0
2019-07-30 09:45:00,2.04,2.04,28.9,0.0,0,0.0,0.0
2019-07-30 10:00:00,1.845,1.8450000000000002,30.1,0.0,0,0.0,0.0
2019-07-30 10:15:00,1.914,1.9140000000000001,30.1,0.0,0,0.0,0.0
