timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-10-08 00:00:00,0.685,0.685,15.6,0.0,0,0.0,0.0
2019-10-08 00:15:00,2.442,2.442,15.6,0.0,0,0.0,0.0
2019-10-08 00:30:00,3.472,3.472,15.6,0.0,0,0.485,0.0
2019-10-08 00:45:00,3.627,3.627,15.6,0.0,0,2.899,0.0
2019-10-08 01:00:00,4.017,4.017,15.4,0.0,0,2.93,0.0
2019-10-08 01:15:00,1.86,1.86,15.4,0.0,0,1.194,0.0
2019-10-08 01:30:00,4.717,4.717,15.4,0.0,0,0.0,0.0
2019-10-08 01:45:00,0.634,0.634,15.4,0.0,0,0.0,0.0
2019-10-08 02:00:00,0.761,0.761,15.1,0.0,0,0.0,0.0
2019-10-08 02:15:00,1.785,1.785,15.1,0.0,0,0.0,0.0
2019-10-08 02:30:00,5.751,5.751,15.1,0.0,0,2.548,0.0
2019-10-08 02:45:00,3.428,3.428,15.1,0.0,0,2.93,0.0
2019-10-08 03:00:00,3.538,3.538,14.9,0.0,0,2.952,0.0
2019-10-08 03:15:00,1.182,1.182,14.9,0.0,0,0.583,0.0
2019-10-08 03:30:00,4.246,4.246,14.9,0.0,0,0.0,0.0
2019-10-08 03:45:00,1.542,1.542,14.9,0.0,0,0.0,0.0
2019-10-08 04:00:00,1.462,1.462,14.9,0.0,0,0.0,0.0
2019-10-08 04:15:00,5.661,5.661,14.9,0.0,0,0.719,0.0
2019-10-08 04:30:00,4.499,4.499,14.9,0.0,0,2.887,0.0
2019-10-08 04:45:00,1.968,1.968,14.9,0.0,0,0.369,0.0
2019-10-08 05:00:00,4.182,4.182,14.6,0.0,0,0.0,0.0
2019-10-08 05:15:00,1.941,1.941,14.6,0.0,0,0.0,0.0
2019-10-08 05:30:00,5.644,5.644,14.6,0.0,0,0.0,0.0
2019-10-08 05:45:00,3.991,3.991,14.6,0.0,0,0.0,0.0
2019-10-08 06:00:00,4.859999999999999,4.859999999999999,14.4,0.0,0,1.511,0.0
2019-10-08 06:15:00,7.503,7.503,14.4,0.0,0,2.888,0.0
2019-10-08 06:30:00,8.616,8.616,14.4,0.0,0,2.906,0.0
2019-10-08 06:45:00,5.84,5.84,14.4,0.0,0,2.916,0.0
2019-10-08 07:00:00,4.248,4.248,14.8,0.0,0,2.103,0.0
2019-10-08 07:15:00,2.789,2.789,14.8,0.0,0,0.0,0.0
2019-10-08 07:30:00,4.958,4.958,14.8,0.0,0,0.0,0.0
2019-10-08 07:45:00,2.315,2.315,14.8,0.0,0,0.0,0.0
2019-10-08 08:00:00,3.127,3.127,15.2,0.0,0,1.698,0.0
2019-10-08 08:15:00,4.318,4.318,15.2,0.0,0,2.911,0.0
2019-10-08 08:30:00,7.151,7.151,15.2,0.0,0,2.941,0.0
2019-10-08 08:45:00,3.66,3.66,15.2,0.0,0,0.168,0.0
2019-10-08 09:00:00,3.665,3.665,15.6,0.0,0,0.0,0.0
2019-10-08 09:15:00,4.33,4.33,15.6,0.0,0,0.0,0.0
2019-10-08 09:30:00,5.5,5.5,15.6,0.0,0,0.0,0.0
2019-10-08 09:45:00,6.395,6.395,15.6,0.0,0,0.0,0.0
2019-10-08 10:00:00,8.452,8.452,15.9,0.0,0,1.527,0.0
2019-10-08 10:15:00,10.438,10.438,15.9,0.0,0,2.921,0.0
2019-10-08 10:30:00,11.222,11.222,15.9,0.0,0,0.897,0.0
2019-10-08 10:45:00,10.579,10.579,15.9,0.0,0,0.0,0.0
2019-10-08 11:00:00,11.464,11.464,16.5,0.0,0,0.0,0.0
2019-10-08 11:15:00,12.887,12.887,16.5,0.0,0,0.0,0.0
2019-10-08 11:30:00,13.11,13.11,16.5,0.0,0,0.0,0.0
2019-10-08 11:45:00,13.406,13.406,16.5,0.0,0,0.0,0.0
2019-10-08 12:00:00,13.172,13.172,17.1,0.0,0,0.0,0.0
2019-10-08 12:15:00,13.005,13.005,17.1,0.0,0,0.0,0.0
2019-10-08 12:30:00,11.403,11.403,17.1,0.0,0,0.0,0.0
2019-10-08 12:45:00,13.046,13.046,17.1,0.0,0,0.0,0.0
2019-10-08 13:00:00,12.057,12.057,17.6,0.0,0,0.0,0.0
2019-10-08 13:15:00,10.916,10.916,17.6,0.0,0,0.0,0.0
2019-10-08 13:30:00,8.624,8.624,17.6,0.0,0,0.0,0.0
2019-10-08 13:45:00,7.159,7.159,17.6,0.0,0,0.0,0.0
2019-10-08 14:00:00,6.929,6.929,18.1,0.0,0,0.0,0.0
2019-10-08 14:15:00,6.402,6.402,18.1,0.0,0,0.0,0.0
2019-10-08 14:30:00,7.856,7.856,18.1,0.0,0,0.0,0.0
2019-10-08 14:45:00,10.168,10.168,18.1,0.0,0,0.0,0.0
2019-10-08 15:00:00,9.091,9.091,18.5,0.0,0,0.0,0.0
2019-10-08 15:15:00,7.654,7.654,18.5,0.0,0,0.0,0.0
2019-10-08 15:30:00,6.085,6.085,18.5,0.0,0,0.0,0.0
2019-10-08 15:45:00,6.759,6.759,18.5,0.0,0,0.0,0.0
2019-10-08 16:00:00,2.991,2.991,18.0,0.0,0,0.0,0.0
2019-10-08 16:15:00,2.401,2.401,18.0,0.0,0,0.0,0.0
2019-10-08 16:30:00,5.407,5.407,18.0,0.0,0,0.0,0.0
2019-10-08 16:45:00,1.52,1.52,18.0,0.0,0,0.0,0.0
2019-10-08 17:00:00,2.612,2.612,17.2,0.0,0,0.0,0.0
2019-10-08 17:15:00,5.021,5.021,17.2,0.0,0,0.0,0.0
2019-10-08 17:30:00,1.509,1.509,17.2,0.0,0,0.0,0.0
2019-10-08 17:45:00,1.59,1.59,17.2,0.0,0,0.0,0.0
2019-10-08 18:00:00,5.208,5.208,16.6,0.0,0,0.0,0.0
2019-10-08 18:15:00,2.456,2.456,16.6,0.0,0,0.0,0.0
2019-10-08 18:30:00,1.662,1.662,16.6,0.0,0,0.0,0.0
2019-10-08 18:45:00,2.255,2.255,16.6,0.0,0,0.0,0.0
2019-10-08 19:00:00,4.893,4.893,15.3,0.0,0,0.0,0.0
2019-10-08 19:15:00,1.684,1.684,15.3,0.0,0,0.0,0.0
2019-10-08 19:30:00,1.558,1.558,15.3,0.0,0,0.0,0.0
2019-10-08 19:45:00,4.41,4.41,15.3,0.0,0,0.0,0.0
2019-10-08 20:00:00,1.864,1.864,15.2,0.0,0,0.0,0.0
2019-10-08 20:15:00,0.698,0.698,15.2,0.0,0,0.0,0.0
2019-10-08 20:30:00,0.906,0.906,15.2,0.0,0,0.0,0.0
2019-10-08 20:45:00,5.51,5.51,15.2,0.0,0,1.289,0.0
2019-10-08 21:00:00,3.532,3.532,15.2,0.0,0,2.923,0.0
2019-10-08 21:15:00,1.54,1.54,15.2,0.0,0,1.0,0.0
2019-10-08 21:30:00,0.989,0.989,15.2,0.0,0,0.0,0.0
2019-10-08 21:45:00,3.689,3.689,15.2,0.0,0,0.0,0.0
2019-10-08 22:00:00,0.753,0.753,14.9,0.0,0,0.0,0.0
2019-10-08 22:15:00,0.657,0.657,14.9,0.0,0,0.0,0.0
2019-10-08 22:30:00,6.991,6.991,14.9,0.0,0,2.493,0.0
2019-10-08 22:45:00,3.91,3.91,14.9,0.0,0,2.91,0.0
2019-10-08 23:00:00,2.827,2.827,14.4,0.0,0,2.157,0.0
2019-10-08 23:15:00,0.597,0.597,14.4,0.0,0,0.0,0.0
2019-10-08 23:30:00,1.475,1.475,14.4,0.0,0,0.0,0.0
2019-10-08 23:45:00,3.292,3.292,14.4,0.0,0,0.0,0.0
2019-10-09 00:00:00,2.663,2.663,14.1,0.0,0,1.93,0.0
2019-10-09 00:15:00,3.753,3.753,14.1,0.0,0,3.0210000000000004,0.0
2019-10-09 00:30:00,7.082,7.082,14.1,0.0,0,5.68,0.0
2019-10-09 00:45:00,6.794,6.794,14.1,0.0,0,3.341,0.0
2019-10-09 01:00:00,0.572,0.572,14.1,0.0,0,0.0,0.0
2019-10-09 01:15:00,0.513,0.513,14.1,0.0,0,0.0,0.0
2019-10-09 01:30:00,3.256,3.256,14.1,0.0,0,0.331,0.0
2019-10-09 01:45:00,5.193,5.193,14.1,0.0,0,2.882,0.0
