timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-08-13 00:00:00,0.551,0.551,23.1,0.0,0,0.006,0.0
2019-08-13 00:15:00,0.586,0.5860000000000001,23.1,0.0,0,0.006,0.0
2019-08-13 00:30:00,0.602,0.6020000000000001,23.1,0.0,0,0.006,0.0
2019-08-13 00:45:00,0.602,0.6020000000000001,23.1,0.0,0,0.006,0.0
2019-08-13 01:00:00,0.667,0.6670000000000001,23.0,0.0,0,0.006,0.0
2019-08-13 01:15:00,0.584,0.5840000000000001,23.0,0.0,0,0.006,0.0
2019-08-13 01:30:00,0.505,0.505,23.0,0.0,0,0.006,0.0
2019-08-13 01:45:00,0.496,0.496,23.0,0.0,0,0.006,0.0
2019-08-13 02:00:00,0.589,0.589,21.6,0.0,0,0.006,0.0
2019-08-13 02:15:00,0.569,0.569,21.6,0.0,0,0.006,0.0
2019-08-13 02:30:00,0.505,0.505,21.6,0.0,0,0.006,0.0
2019-08-13 02:45:00,2.985,0.4849999999999999,21.6,2.5,1,0.006,2.5
2019-08-13 03:00:00,3.562,1.0619999999999998,22.4,2.5,1,0.006,2.5
2019-08-13 03:15:00,3.508,1.008,22.4,2.5,1,0.006,2.5
2019-08-13 03:30:00,3.382,0.8820000000000001,22.4,2.5,1,0.006,2.5
2019-08-13 03:45:00,1.52,1.5200000000000002,22.4,0.0,0,0.006,0.0
2019-08-13 04:00:00,0.584,0.584,22.4,0.0,0,0.006,0.0
2019-08-13 04:15:00,0.525,0.525,22.4,0.0,0,0.006,0.0
2019-08-13 04:30:00,0.491,0.491,22.4,0.0,0,0.006,0.0
2019-08-13 04:45:00,0.572,0.572,22.4,0.0,0,0.006,0.0
2019-08-13 05:00:00,0.715,0.715,22.1,0.0,0,0.006,0.0
2019-08-13 05:15:00,0.687,0.6869999999999999,22.1,0.0,0,0.006,0.0
2019-08-13 05:30:00,0.623,0.623,22.1,0.0,0,0.006,0.0
2019-08-13 05:45:00,0.559,0.559,22.1,0.0,0,0.006,0.0
2019-08-13 06:00:00,0.473,0.473,22.5,0.0,0,0.006,0.0
2019-08-13 06:15:00,0.362,0.362,22.5,0.0,0,0.006,0.0
2019-08-13 06:30:00,0.305,0.305,22.5,0.0,0,0.006,0.0
2019-08-13 06:45:00,0.392,0.392,22.5,0.0,0,0.006,0.0
2019-08-13 07:00:00,0.379,0.379,23.5,0.0,0,0.006,0.0
2019-08-13 07:15:00,0.389,0.389,23.5,0.0,0,0.006,0.0
2019-08-13 07:30:00,0.499,0.49900000000000005,23.5,0.0,0,0.006,0.0
2019-08-13 07:45:00,0.4629999999999999,0.4629999999999999,23.5,0.0,0,0.006,0.0
2019-08-13 08:00:00,0.5740000000000001,0.5740000000000001,24.2,0.0,0,0.005,0.0
2019-08-13 08:15:00,0.313,0.313,24.2,0.0,0,0.005,0.0
2019-08-13 08:30:00,0.478,0.478,24.2,0.0,0,0.005,0.0
