timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-05-21 00:00:00,0.585,0.585,17.5,0.0,0,0.084,0.0
2019-05-21 00:15:00,0.542,0.542,17.5,0.0,0,0.084,0.0
2019-05-21 00:30:00,0.481,0.481,17.5,0.0,0,0.084,0.0
2019-05-21 00:45:00,0.497,0.497,17.5,0.0,0,0.083,0.0
2019-05-21 01:00:00,0.403,0.403,16.2,0.0,0,0.083,0.0
2019-05-21 01:15:00,0.463,0.463,16.2,0.0,0,0.083,0.0
2019-05-21 01:30:00,0.355,0.355,16.2,0.0,0,0.083,0.0
2019-05-21 01:45:00,0.445,0.445,16.2,0.0,0,0.083,0.0
2019-05-21 02:00:00,0.508,0.508,15.1,0.0,0,0.083,0.0
2019-05-21 02:15:00,0.579,0.579,15.1,0.0,0,0.083,0.0
2019-05-21 02:30:00,0.518,0.518,15.1,0.0,0,0.083,0.0
2019-05-21 02:45:00,0.401,0.401,15.1,0.0,0,0.083,0.0
2019-05-21 03:00:00,0.41,0.41,14.0,0.0,0,0.083,0.0
2019-05-21 03:15:00,0.408,0.408,14.0,0.0,0,0.083,0.0
2019-05-21 03:30:00,0.447,0.447,14.0,0.0,0,0.083,0.0
2019-05-21 03:45:00,0.428,0.428,14.0,0.0,0,0.082,0.0
2019-05-21 04:00:00,0.521,0.521,13.1,0.0,0,0.082,0.0
2019-05-21 04:15:00,0.504,0.504,13.1,0.0,0,0.082,0.0
2019-05-21 04:30:00,0.558,0.558,13.1,0.0,0,0.082,0.0
2019-05-21 04:45:00,0.382,0.382,13.1,0.0,0,0.081,0.0
2019-05-21 05:00:00,0.364,0.364,12.6,0.0,0,0.081,0.0
2019-05-21 05:15:00,0.402,0.402,12.6,0.0,0,0.081,0.0
2019-05-21 05:30:00,0.436,0.436,12.6,0.0,0,0.081,0.0
2019-05-21 05:45:00,0.548,0.548,12.6,0.0,0,0.081,0.0
2019-05-21 06:00:00,0.462,0.462,13.0,0.0,0,0.082,0.0
2019-05-21 06:15:00,0.516,0.516,13.0,0.0,0,0.082,0.0
2019-05-21 06:30:00,0.453,0.453,13.0,0.0,0,0.082,0.0
2019-05-21 06:45:00,0.452,0.452,13.0,0.0,0,0.081,0.0
2019-05-21 07:00:00,0.512,0.512,14.1,0.0,0,0.082,0.0
2019-05-21 07:15:00,0.465,0.465,14.1,0.0,0,0.082,0.0
2019-05-21 07:30:00,0.55,0.55,14.1,0.0,0,0.081,0.0
2019-05-21 07:45:00,0.645,0.645,14.1,0.0,0,0.082,0.0
2019-05-21 08:00:00,0.614,0.614,14.1,0.0,0,0.081,0.0
2019-05-21 08:15:00,0.545,0.545,14.1,0.0,0,0.081,0.0
2019-05-21 08:30:00,0.498,0.498,14.1,0.0,0,0.082,0.0
2019-05-21 08:45:00,0.501,0.501,14.1,0.0,0,0.083,0.0
2019-05-21 09:00:00,0.537,0.537,14.9,0.0,0,0.082,0.0
2019-05-21 09:15:00,0.451,0.451,14.9,0.0,0,0.082,0.0
2019-05-21 09:30:00,0.588,0.588,14.9,0.0,0,0.082,0.0
2019-05-21 09:45:00,0.602,0.602,14.9,0.0,0,0.082,0.0
2019-05-21 10:00:00,0.646,0.646,16.2,0.0,0,0.081,0.0
2019-05-21 10:15:00,0.707,0.707,16.2,0.0,0,0.082,0.0
2019-05-21 10:30:00,1.422,1.422,16.2,0.0,0,0.082,0.0
2019-05-21 10:45:00,1.522,1.522,16.2,0.0,0,0.082,0.0
2019-05-21 11:00:00,1.855,1.855,17.4,0.0,0,0.083,0.0
2019-05-21 11:15:00,2.328,2.328,17.4,0.0,0,0.082,0.0
2019-05-21 11:30:00,1.423,1.423,17.4,0.0,0,0.082,0.0
2019-05-21 11:45:00,1.345,1.345,17.4,0.0,0,0.082,0.0
2019-05-21 12:00:00,1.339,1.339,18.4,0.0,0,0.083,0.0
2019-05-21 12:15:00,1.715,1.715,18.4,0.0,0,0.083,0.0
2019-05-21 12:30:00,1.809,1.809,18.4,0.0,0,0.082,0.0
2019-05-21 12:45:00,1.44,1.44,18.4,0.0,0,0.082,0.0
2019-05-21 13:00:00,2.013,2.013,19.3,0.0,0,0.082,0.0
2019-05-21 13:15:00,1.423,1.423,19.3,0.0,0,0.081,0.0
2019-05-21 13:30:00,0.606,0.606,19.3,0.0,0,0.081,0.0
2019-05-21 13:45:00,0.534,0.534,19.3,0.0,0,0.081,0.0
2019-05-21 14:00:00,0.568,0.568,20.0,0.0,0,0.081,0.0
2019-05-21 14:15:00,0.49,0.49,20.0,0.0,0,0.081,0.0
2019-05-21 14:30:00,0.522,0.522,20.0,0.0,0,0.082,0.0
2019-05-21 14:45:00,0.448,0.448,20.0,0.0,0,0.082,0.0
2019-05-21 15:00:00,0.489,0.489,20.1,0.0,0,0.082,0.0
2019-05-21 15:15:00,0.608,0.608,20.1,0.0,0,0.082,0.0
