timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-07-01 00:00:00,0.253,0.253,19.7,0.0,0,0.0,0.0
2019-07-01 00:15:00,0.202,0.202,19.7,0.0,0,0.0,0.0
2019-07-01 00:30:00,0.414,0.414,19.7,0.0,0,0.0,0.0
2019-07-01 00:45:00,0.355,0.355,19.7,0.0,0,0.0,0.0
2019-07-01 01:00:00,0.154,0.154,19.0,0.0,0,0.0,0.0
2019-07-01 01:15:00,0.336,0.336,19.0,0.0,0,0.0,0.0
2019-07-01 01:30:00,0.165,0.165,19.0,0.0,0,0.0,0.0
2019-07-01 01:45:00,0.294,0.294,19.0,0.0,0,0.0,0.0
2019-07-01 02:00:00,0.397,0.397,18.5,0.0,0,0.0,0.0
2019-07-01 02:15:00,0.261,0.261,18.5,0.0,0,0.0,0.0
2019-07-01 02:30:00,0.271,0.271,18.5,0.0,0,0.0,0.0
2019-07-01 02:45:00,0.123,0.123,18.5,0.0,0,0.0,0.0
2019-07-01 03:00:00,0.32,0.32,17.9,0.0,0,0.0,0.0
2019-07-01 03:15:00,0.359,0.359,17.9,0.0,0,0.0,0.0
2019-07-01 03:30:00,0.304,0.304,17.9,0.0,0,0.0,0.0
2019-07-01 03:45:00,0.39,0.39,17.9,0.0,0,0.0,0.0
2019-07-01 04:00:00,0.193,0.193,17.5,0.0,0,0.0,0.0
2019-07-01 04:15:00,0.339,0.339,17.5,0.0,0,0.0,0.0
2019-07-01 04:30:00,0.251,0.251,17.5,0.0,0,0.0,0.0
2019-07-01 04:45:00,0.352,0.352,17.5,0.0,0,0.0,0.0
2019-07-01 05:00:00,0.264,0.264,17.4,0.0,0,0.0,0.0
2019-07-01 05:15:00,0.412,0.412,17.4,0.0,0,0.0,0.0
2019-07-01 05:30:00,0.57,0.57,17.4,0.0,0,0.0,0.0
2019-07-01 05:45:00,0.744,0.744,17.4,0.0,0,0.0,0.0
2019-07-01 06:00:00,0.918,0.918,18.4,0.0,0,0.0,0.0
2019-07-01 06:15:00,1.436,1.436,18.4,0.0,0,0.0,0.0
2019-07-01 06:30:00,1.248,1.248,18.4,0.0,0,0.0,0.0
2019-07-01 06:45:00,1.403,1.403,18.4,0.0,0,0.0,0.0
2019-07-01 07:00:00,1.552,1.552,20.4,0.0,0,0.0,0.0
2019-07-01 07:15:00,1.686,1.686,20.4,0.0,0,0.0,0.0
2019-07-01 07:30:00,1.795,1.795,20.4,0.0,0,0.0,0.0
2019-07-01 07:45:00,1.897,1.897,20.4,0.0,0,0.0,0.0
2019-07-01 08:00:00,2.0,2.0,22.4,0.0,0,0.0,0.0
2019-07-01 08:15:00,2.131,2.131,22.4,0.0,0,0.0,0.0
2019-07-01 08:30:00,2.272,2.272,22.4,0.0,0,0.0,0.0
2019-07-01 08:45:00,2.364,2.364,22.4,0.0,0,0.0,0.0
2019-07-01 09:00:00,2.22,2.22,24.1,0.0,0,0.0,0.0
