timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-08-01 00:00:00,0.59,0.59,24.4,0.0,0,0.0,0.0
2019-08-01 00:15:00,0.493,0.493,24.4,0.0,0,0.0,0.0
2019-08-01 00:30:00,0.338,0.338,24.4,0.0,0,0.0,0.0
2019-08-01 00:45:00,0.49,0.49,24.4,0.0,0,0.0,0.0
2019-08-01 01:00:00,0.553,0.553,22.8,0.0,0,0.0,0.0
2019-08-01 01:15:00,0.386,0.386,22.8,0.0,0,0.0,0.0
2019-08-01 01:30:00,0.367,0.367,22.8,0.0,0,0.0,0.0
2019-08-01 01:45:00,0.795,0.795,22.8,0.0,0,0.0,0.0
2019-08-01 02:00:00,0.538,0.538,23.0,0.0,0,0.0,0.0
2019-08-01 02:15:00,0.554,0.554,23.0,0.0,0,0.0,0.0
2019-08-01 02:30:00,0.682,0.6820000000000072,23.0,0.0,0,0.0,0.0
2019-08-01 02:45:00,0.784,0.784,23.0,0.0,0,0.0,0.0
2019-08-01 03:00:00,0.505,0.505,22.8,0.0,0,0.0,0.0
2019-08-01 03:15:00,0.769,0.769,22.8,0.0,0,0.0,0.0
2019-08-01 03:30:00,0.734,0.734,22.8,0.0,0,0.0,0.0
2019-08-01 03:45:00,0.637,0.637,22.8,0.0,0,0.0,0.0
2019-08-01 04:00:00,0.623,0.623,22.4,0.0,0,0.0,0.0
2019-08-01 04:15:00,0.426,0.426,22.4,0.0,0,0.0,0.0
2019-08-01 04:30:00,0.6020000000000001,0.6020000000000001,22.4,0.0,0,0.0,0.0
2019-08-01 04:45:00,0.733,0.733,22.4,0.0,0,0.0,0.0
2019-08-01 05:00:00,0.515,0.515,22.1,0.0,0,0.0,0.0
2019-08-01 05:15:00,0.421,0.421,22.1,0.0,0,0.0,0.0
2019-08-01 05:30:00,0.6950000000000001,0.6950000000000001,22.1,0.0,0,0.0,0.0
2019-08-01 05:45:00,0.544,0.544,22.1,0.0,0,0.0,0.0
2019-08-01 06:00:00,0.516,0.516,22.6,0.0,0,0.0,0.0
2019-08-01 06:15:00,0.703,0.703,22.6,0.0,0,0.0,0.0
2019-08-01 06:30:00,1.028,1.028,22.6,0.0,0,0.0,0.0
2019-08-01 06:45:00,1.324,1.324,22.6,0.0,0,0.0,0.0
2019-08-01 07:00:00,1.576,1.576,23.6,0.0,0,0.0,0.0
2019-08-01 07:15:00,1.788,1.7879999999999976,23.6,0.0,0,0.0,0.0
2019-08-01 07:30:00,1.974,1.9739999999999975,23.6,0.0,0,0.0,0.0
2019-08-01 07:45:00,2.147,2.147,23.6,0.0,0,0.0,0.0
2019-08-01 08:00:00,2.297,2.297,24.5,0.0,0,0.0,0.0
2019-08-01 08:15:00,2.447,2.447,24.5,0.0,0,0.0,0.0
2019-08-01 08:30:00,2.598,2.598000000000002,24.5,0.0,0,0.0,0.0
2019-08-01 08:45:00,2.697,2.697,24.5,0.0,0,0.0,0.0
2019-08-01 09:00:00,2.817,2.817,25.6,0.0,0,0.0,0.0
2019-08-01 09:15:00,2.932,2.932,25.6,0.0,0,0.0,0.0
2019-08-01 09:30:00,3.032,3.031999999999994,25.6,0.0,0,0.0,0.0
2019-08-01 09:45:00,3.094,3.0939999999999976,25.6,0.0,0,0.0,0.0
2019-08-01 10:00:00,3.156,3.1559999999999957,26.5,0.0,0,0.0,0.0
2019-08-01 10:15:00,3.111,3.110999999999999,26.5,0.0,0,0.0,0.0
