timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-09-24 00:00:00,0.487,0.487,22.6,0.0,0,0.0,0.0
2019-09-24 00:15:00,0.433,0.433,22.6,0.0,0,0.0,0.0
2019-09-24 00:30:00,0.65,0.65,22.6,0.0,0,0.0,0.0
2019-09-24 00:45:00,0.528,0.528,22.6,0.0,0,0.0,0.0
2019-09-24 01:00:00,0.367,0.367,21.9,0.0,0,0.0,0.0
2019-09-24 01:15:00,0.519,0.519,21.9,0.0,0,0.0,0.0
2019-09-24 01:30:00,0.419,0.419,21.9,0.0,0,0.0,0.0
2019-09-24 01:45:00,0.42,0.42,21.9,0.0,0,0.0,0.0
2019-09-24 02:00:00,0.548,0.548,21.0,0.0,0,0.0,0.0
2019-09-24 02:15:00,0.486,0.486,21.0,0.0,0,0.0,0.0
2019-09-24 02:30:00,0.357,0.357,21.0,0.0,0,0.0,0.0
2019-09-24 02:45:00,0.529,0.529,21.0,0.0,0,0.0,0.0
2019-09-24 03:00:00,0.554,0.554,19.6,0.0,0,0.0,0.0
2019-09-24 03:15:00,0.455,0.455,19.6,0.0,0,0.0,0.0
2019-09-24 03:30:00,0.537,0.537,19.6,0.0,0,0.0,0.0
2019-09-24 03:45:00,0.463,0.463,19.6,0.0,0,0.0,0.0
2019-09-24 04:00:00,0.887,0.887,18.7,0.0,0,0.0,0.0
2019-09-24 04:15:00,0.501,0.501,18.7,0.0,0,0.0,0.0
2019-09-24 04:30:00,0.773,0.773,18.7,0.0,0,0.0,0.0
2019-09-24 04:45:00,1.078,1.078,18.7,0.0,0,0.0,0.0
2019-09-24 05:00:00,1.07,1.07,18.0,0.0,0,0.0,0.0
2019-09-24 05:15:00,1.123,1.123,18.0,0.0,0,0.0,0.0
2019-09-24 05:30:00,0.672,0.672,18.0,0.0,0,0.0,0.0
2019-09-24 05:45:00,0.7550000000000001,0.7550000000000001,18.0,0.0,0,0.0,0.0
