timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-07-23 00:00:00,0.694,0.694,23.3,0.0,0,0.0,0.0
2019-07-23 00:15:00,3.771,1.271,23.3,2.5,1,0.0,2.5
2019-07-23 00:30:00,0.509,0.509,23.3,0.0,0,0.0,0.0
2019-07-23 00:45:00,0.492,0.492,23.3,0.0,0,0.0,0.0
2019-07-23 01:00:00,3.937,1.4369999999999998,23.4,2.5,1,0.0,2.5
2019-07-23 01:15:00,3.014,3.014,23.4,0.0,0,0.0,0.0
2019-07-23 01:30:00,1.228,1.228,23.4,0.0,0,0.0,0.0
2019-07-23 01:45:00,2.005,2.005,23.4,0.0,0,0.0,0.0
2019-07-23 02:00:00,3.109,0.6089999872527371,23.2,2.5,1,0.0,2.5
2019-07-23 02:15:00,0.506,0.506,23.2,0.0,0,0.0,0.0
2019-07-23 02:30:00,0.548,0.548,23.2,0.0,0,0.0,0.0
2019-07-23 02:45:00,3.434,0.9340000000000002,23.2,2.5,1,0.0,2.5
2019-07-23 03:00:00,2.408,2.408,22.9,0.0,0,0.0,0.0
2019-07-23 03:15:00,2.18,2.18,22.9,0.0,0,0.0,0.0
2019-07-23 03:30:00,0.86,0.86,22.9,0.0,0,0.0,0.0
2019-07-23 03:45:00,3.993,1.4929999999999999,22.9,2.5,1,0.0,2.5
2019-07-23 04:00:00,1.1869999999999998,1.1869999999999998,21.4,0.0,0,0.0,0.0
2019-07-23 04:15:00,1.76,1.76,21.4,0.0,0,0.0,0.0
2019-07-23 04:30:00,3.604,3.604,21.4,0.0,0,0.0,0.0
2019-07-23 04:45:00,0.914,0.914,21.4,0.0,0,0.0,0.0
2019-07-23 05:00:00,1.403,1.403,20.1,0.0,0,0.0,0.0
2019-07-23 05:15:00,3.567,3.567,20.1,0.0,0,0.0,0.0
2019-07-23 05:30:00,1.741,1.741,20.1,0.0,0,0.0,0.0
2019-07-23 05:45:00,1.54,1.54,20.1,0.0,0,0.0,0.0
2019-07-23 06:00:00,3.811,3.811,20.5,0.0,0,0.0,0.0
2019-07-23 06:15:00,2.775,2.775,20.5,0.0,0,0.0,0.0
2019-07-23 06:30:00,2.529,2.529,20.5,0.0,0,0.0,0.0
2019-07-23 06:45:00,2.681,2.681,20.5,0.0,0,0.0,0.0
2019-07-23 07:00:00,3.612,3.612,20.6,0.0,0,0.0,0.0
2019-07-23 07:15:00,3.169,3.169,20.6,0.0,0,0.0,0.0
2019-07-23 07:30:00,4.564,4.564,20.6,0.0,0,0.0,0.0
2019-07-23 07:45:00,6.043,6.043,20.6,0.0,0,0.0,0.0
2019-07-23 08:00:00,4.635,4.635,20.7,0.0,0,0.0,0.0
2019-07-23 08:15:00,6.053,6.053,20.7,0.0,0,0.0,0.0
2019-07-23 08:30:00,6.47,6.47,20.7,0.0,0,0.0,0.0
2019-07-23 08:45:00,6.379,6.379,20.7,0.0,0,0.0,0.0
2019-07-23 09:00:00,5.24,5.24,21.5,0.0,0,0.0,0.0
2019-07-23 09:15:00,7.416,7.416,21.5,0.0,0,0.0,0.0
2019-07-23 09:30:00,10.651,10.651,21.5,0.0,0,0.0,0.0
2019-07-23 09:45:00,10.882,10.882,21.5,0.0,0,0.0,0.0
2019-07-23 10:00:00,12.788,12.788,22.1,0.0,0,0.0,0.0
2019-07-23 10:15:00,13.193,13.193,22.1,0.0,0,0.0,0.0
2019-07-23 10:30:00,12.974,12.974,22.1,0.0,0,0.0,0.0
2019-07-23 10:45:00,13.906,13.906,22.1,0.0,0,0.0,0.0
2019-07-23 11:00:00,14.496,14.496,22.5,0.0,0,0.0,0.0
2019-07-23 11:15:00,14.913,12.413,22.5,2.5,1,0.0,2.5
2019-07-23 11:30:00,14.178,14.178,22.5,0.0,0,0.0,0.0
2019-07-23 11:45:00,14.784,14.784,22.5,0.0,0,0.0,0.0
2019-07-23 12:00:00,14.624,14.624,23.8,0.0,0,0.0,0.0
2019-07-23 12:15:00,9.303,9.303,23.8,0.0,0,0.0,0.0
2019-07-23 12:30:00,7.783,7.783,23.8,0.0,0,0.091,0.0
2019-07-23 12:45:00,5.288,5.288,23.8,0.0,0,2.037,0.0
