timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-07-02 00:00:00,0.392,0.392,20.6,0.0,0,0.0,0.0
2019-07-02 00:15:00,0.373,0.373,20.6,0.0,0,0.0,0.0
2019-07-02 00:30:00,0.306,0.306,20.6,0.0,0,0.0,0.0
2019-07-02 00:45:00,0.388,0.388,20.6,0.0,0,0.0,0.0
2019-07-02 01:00:00,0.37,0.37,19.7,0.0,0,0.0,0.0
2019-07-02 01:15:00,0.269,0.269,19.7,0.0,0,0.0,0.0
2019-07-02 01:30:00,0.268,0.268,19.7,0.0,0,0.0,0.0
2019-07-02 01:45:00,0.295,0.295,19.7,0.0,0,0.0,0.0
2019-07-02 02:00:00,0.322,0.322,19.2,0.0,0,0.0,0.0
2019-07-02 02:15:00,0.371,0.371,19.2,0.0,0,0.0,0.0
2019-07-02 02:30:00,0.346,0.346,19.2,0.0,0,0.0,0.0
2019-07-02 02:45:00,0.344,0.344,19.2,0.0,0,0.0,0.0
2019-07-02 03:00:00,0.282,0.282,18.7,0.0,0,0.0,0.0
2019-07-02 03:15:00,0.357,0.357,18.7,0.0,0,0.0,0.0
2019-07-02 03:30:00,0.321,0.321,18.7,0.0,0,0.0,0.0
2019-07-02 03:45:00,0.329,0.329,18.7,0.0,0,0.0,0.0
2019-07-02 04:00:00,0.254,0.254,18.8,0.0,0,0.0,0.0
2019-07-02 04:15:00,0.308,0.308,18.8,0.0,0,0.0,0.0
2019-07-02 04:30:00,0.746,0.746,18.8,0.0,0,0.0,0.0
2019-07-02 04:45:00,0.495,0.495,18.8,0.0,0,0.0,0.0
2019-07-02 05:00:00,0.282,0.282,19.2,0.0,0,0.0,0.0
2019-07-02 05:15:00,0.291,0.291,19.2,0.0,0,0.0,0.0
2019-07-02 05:30:00,0.441,0.441,19.2,0.0,0,0.0,0.0
2019-07-02 05:45:00,0.377,0.377,19.2,0.0,0,0.0,0.0
2019-07-02 06:00:00,0.273,0.273,20.6,0.0,0,0.0,0.0
2019-07-02 06:15:00,0.629,0.629,20.6,0.0,0,0.0,0.0
2019-07-02 06:30:00,0.651,0.651,20.6,0.0,0,0.0,0.0
2019-07-02 06:45:00,1.13,1.13,20.6,0.0,0,0.0,0.0
2019-07-02 07:00:00,0.619,0.619,22.6,0.0,0,0.0,0.0
2019-07-02 07:15:00,0.921,0.921,22.6,0.0,0,0.0,0.0
2019-07-02 07:30:00,1.027,1.027,22.6,0.0,0,0.0,0.0
2019-07-02 07:45:00,0.896,0.896,22.6,0.0,0,0.0,0.0
2019-07-02 08:00:00,0.555,0.555,24.8,0.0,0,0.0,0.0
2019-07-02 08:15:00,0.66,0.66,24.8,0.0,0,0.0,0.0
2019-07-02 08:30:00,0.458,0.458,24.8,0.0,0,0.0,0.0
2019-07-02 08:45:00,0.277,0.277,24.8,0.0,0,0.0,0.0
2019-07-02 09:00:00,0.416,0.416,26.8,0.0,0,0.0,0.0
2019-07-02 09:15:00,0.893,0.893,26.8,0.0,0,0.0,0.0
2019-07-02 09:30:00,0.92,0.42000000000000004,26.8,0.5,1,0.0,0.5
2019-07-02 09:45:00,0.373,0.373,26.8,0.0,0,0.0,0.0
2019-07-02 10:00:00,0.386,0.386,28.5,0.0,0,0.0,0.0
2019-07-02 10:15:00,0.402,0.402,28.5,0.0,0,0.0,0.0
2019-07-02 10:30:00,1.095,1.095,28.5,0.0,0,0.0,0.0
2019-07-02 10:45:00,2.258,0.758,28.5,1.5,1,0.0,1.5
2019-07-02 11:00:00,1.443,0.9430000000000001,29.1,0.5,1,0.0,0.5
2019-07-02 11:15:00,0.607,0.607,29.1,0.0,0,0.0,0.0
2019-07-02 11:30:00,1.136,0.6359999999999999,29.1,0.5,1,0.0,0.5
2019-07-02 11:45:00,0.826,0.826,29.1,0.0,0,0.0,0.0
2019-07-02 12:00:00,0.785,0.785,28.5,0.0,0,0.0,0.0
2019-07-02 12:15:00,0.945,0.945,28.5,0.0,0,0.0,0.0
2019-07-02 12:30:00,0.838,0.838,28.5,0.0,0,0.0,0.0
2019-07-02 12:45:00,0.773,0.773,28.5,0.0,0,0.0,0.0
2019-07-02 13:00:00,1.059,1.059,28.4,0.0,0,0.0,0.0
2019-07-02 13:15:00,1.407,0.907,28.4,0.5,1,0.0,0.5
2019-07-02 13:30:00,0.825,0.825,28.4,0.0,0,0.0,0.0
2019-07-02 13:45:00,0.917,0.917,28.4,0.0,0,0.0,0.0
2019-07-02 14:00:00,0.726,0.726,29.5,0.0,0,0.0,0.0
2019-07-02 14:15:00,0.753,0.753,29.5,0.0,0,0.0,0.0
2019-07-02 14:30:00,0.869,0.869,29.5,0.0,0,0.0,0.0
