timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-07-23 00:00:00,0.201,0.201,23.3,0.0,0,0.0,0.0
2019-07-23 00:15:00,0.17,0.17,23.3,0.0,0,0.0,0.0
2019-07-23 00:30:00,0.072,0.072,23.3,0.0,0,0.0,0.0
2019-07-23 00:45:00,0.072,0.072,23.3,0.0,0,0.0,0.0
2019-07-23 01:00:00,0.072,0.072,23.4,0.0,0,0.0,0.0
2019-07-23 01:15:00,0.175,0.175,23.4,0.0,0,0.0,0.0
2019-07-23 01:30:00,0.2,0.2,23.4,0.0,0,0.0,0.0
2019-07-23 01:45:00,0.197,0.197,23.4,0.0,0,0.0,0.0
2019-07-23 02:00:00,0.072,0.072,23.2,0.0,0,0.0,0.0
2019-07-23 02:15:00,0.072,0.072,23.2,0.0,0,0.0,0.0
2019-07-23 02:30:00,0.11,0.11,23.2,0.0,0,0.0,0.0
2019-07-23 02:45:00,0.202,0.202,23.2,0.0,0,0.0,0.0
2019-07-23 03:00:00,0.163,0.163,22.9,0.0,0,0.0,0.0
2019-07-23 03:15:00,0.072,0.072,22.9,0.0,0,0.0,0.0
2019-07-23 03:30:00,0.072,0.072,22.9,0.0,0,0.0,0.0
2019-07-23 03:45:00,0.072,0.072,22.9,0.0,0,0.0,0.0
2019-07-23 04:00:00,0.193,0.193,21.4,0.0,0,0.0,0.0
2019-07-23 04:15:00,0.196,0.196,21.4,0.0,0,0.0,0.0
2019-07-23 04:30:00,0.072,0.072,21.4,0.0,0,0.0,0.0
2019-07-23 04:45:00,0.072,0.072,21.4,0.0,0,0.0,0.0
2019-07-23 05:00:00,0.072,0.072,20.1,0.0,0,0.0,0.0
2019-07-23 05:15:00,0.164,0.164,20.1,0.0,0,0.0,0.0
2019-07-23 05:30:00,0.198,0.198,20.1,0.0,0,0.0,0.0
2019-07-23 05:45:00,0.609,0.609,20.1,0.0,0,0.0,0.0
2019-07-23 06:00:00,1.325,1.325,20.5,0.0,0,0.0,0.0
2019-07-23 06:15:00,0.461,0.461,20.5,0.0,0,0.0,0.0
2019-07-23 06:30:00,0.251,0.251,20.5,0.0,0,0.0,0.0
2019-07-23 06:45:00,0.154,0.154,20.5,0.0,0,0.0,0.0
2019-07-23 07:00:00,0.116,0.116,20.6,0.0,0,0.0,0.0
2019-07-23 07:15:00,0.032,0.032,20.6,0.0,0,0.0,0.0
2019-07-23 07:30:00,0.063,0.063,20.6,0.0,0,0.0,0.0
2019-07-23 07:45:00,0.08,0.08,20.6,0.0,0,0.0,0.0
2019-07-23 08:00:00,0.435,0.435,20.7,0.0,0,0.0,0.0
2019-07-23 08:15:00,0.365,0.365,20.7,0.0,0,0.0,0.0
2019-07-23 08:30:00,0.292,0.292,20.7,0.0,0,0.0,0.0
2019-07-23 08:45:00,0.256,0.256,20.7,0.0,0,0.0,0.0
2019-07-23 09:00:00,0.236,0.236,21.5,0.0,0,0.0,0.0
2019-07-23 09:15:00,0.235,0.235,21.5,0.0,0,0.0,0.0
2019-07-23 09:30:00,0.236,0.236,21.5,0.0,0,0.0,0.0
2019-07-23 09:45:00,0.49,0.49,21.5,0.0,0,0.0,0.0
2019-07-23 10:00:00,0.273,0.273,22.1,0.0,0,0.0,0.0
2019-07-23 10:15:00,0.524,0.024000000000000077,22.1,0.5,1,0.0,0.5
2019-07-23 10:30:00,0.617,0.11699999999999999,22.1,0.5,1,0.0,0.5
2019-07-23 10:45:00,0.27,0.27,22.1,0.0,0,0.0,0.0
2019-07-23 11:00:00,0.351,0.351,22.5,0.0,0,0.0,0.0
2019-07-23 11:15:00,1.253,0.7529999999999999,22.5,0.5,1,0.0,0.5
2019-07-23 11:30:00,1.236,0.736,22.5,0.5,1,0.0,0.5
2019-07-23 11:45:00,1.026,0.526,22.5,0.5,1,0.0,0.5
2019-07-23 12:00:00,0.331,0.331,23.8,0.0,0,0.0,0.0
2019-07-23 12:15:00,0.312,0.312,23.8,0.0,0,0.0,0.0
2019-07-23 12:30:00,0.386,0.386,23.8,0.0,0,0.0,0.0
2019-07-23 12:45:00,0.358,0.358,23.8,0.0,0,0.0,0.0
2019-07-23 13:00:00,0.153,0.153,24.2,0.0,0,0.0,0.0
2019-07-23 13:15:00,0.089,0.089,24.2,0.0,0,0.0,0.0
2019-07-23 13:30:00,0.053,0.053,24.2,0.0,0,0.0,0.0
2019-07-23 13:45:00,0.161,0.161,24.2,0.0,0,0.0,0.0
2019-07-23 14:00:00,0.213,0.213,24.0,0.0,0,0.0,0.0
2019-07-23 14:15:00,0.356,0.356,24.0,0.0,0,0.0,0.0
2019-07-23 14:30:00,0.199,0.199,24.0,0.0,0,0.0,0.0
2019-07-23 14:45:00,0.097,0.097,24.0,0.0,0,0.0,0.0
2019-07-23 15:00:00,0.065,0.065,23.5,0.0,0,0.0,0.0
2019-07-23 15:15:00,1.531,0.030999999999999917,23.5,1.5,1,0.0,1.5
2019-07-23 15:30:00,0.329,0.329,23.5,0.0,0,0.0,0.0
2019-07-23 15:45:00,0.248,0.248,23.5,0.0,0,0.0,0.0
2019-07-23 16:00:00,0.328,0.328,23.5,0.0,0,0.0,0.0
