timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-08-27 00:00:00,0.249,0.249,17.5,0.0,0,0.0,0.0
2019-08-27 00:15:00,0.163,0.163,17.5,0.0,0,0.0,0.0
2019-08-27 00:30:00,0.104,0.104,17.5,0.0,0,0.0,0.0
2019-08-27 00:45:00,0.146,0.146,17.5,0.0,0,0.0,0.0
2019-08-27 01:00:00,0.17,0.17,17.2,0.0,0,0.0,0.0
2019-08-27 01:15:00,0.129,0.129,17.2,0.0,0,0.0,0.0
2019-08-27 01:30:00,0.142,0.142,17.2,0.0,0,0.0,0.0
2019-08-27 01:45:00,0.202,0.202,17.2,0.0,0,0.0,0.0
2019-08-27 02:00:00,0.231,0.231,17.5,0.0,0,0.0,0.0
2019-08-27 02:15:00,0.148,0.148,17.5,0.0,0,0.0,0.0
2019-08-27 02:30:00,0.16,0.16,17.5,0.0,0,0.0,0.0
2019-08-27 02:45:00,0.121,0.121,17.5,0.0,0,0.0,0.0
2019-08-27 03:00:00,0.145,0.145,17.3,0.0,0,0.0,0.0
2019-08-27 03:15:00,0.147,0.147,17.3,0.0,0,0.0,0.0
2019-08-27 03:30:00,0.132,0.132,17.3,0.0,0,0.0,0.0
2019-08-27 03:45:00,0.096,0.096,17.3,0.0,0,0.0,0.0
2019-08-27 04:00:00,0.225,0.225,16.7,0.0,0,0.0,0.0
2019-08-27 04:15:00,0.257,0.257,16.7,0.0,0,0.0,0.0
2019-08-27 04:30:00,0.127,0.127,16.7,0.0,0,0.0,0.0
2019-08-27 04:45:00,0.54,0.54,16.7,0.0,0,0.0,0.0
2019-08-27 05:00:00,1.193,1.193,16.5,0.0,0,0.0,0.0
2019-08-27 05:15:00,3.136,3.136,16.5,0.0,0,0.0,0.0
2019-08-27 05:30:00,1.929,1.929,16.5,0.0,0,0.0,0.0
2019-08-27 05:45:00,1.303,1.303,16.5,0.0,0,0.0,0.0
2019-08-27 06:00:00,0.8150000000000001,0.8150000000000001,17.1,0.0,0,0.0,0.0
2019-08-27 06:15:00,1.133,1.133,17.1,0.0,0,0.0,0.0
2019-08-27 06:30:00,0.939,0.939,17.1,0.0,0,0.0,0.0
2019-08-27 06:45:00,0.683,0.683,17.1,0.0,0,0.0,0.0
2019-08-27 07:00:00,1.003,1.003,18.5,0.0,0,0.0,0.0
2019-08-27 07:15:00,0.955,0.955,18.5,0.0,0,0.0,0.0
2019-08-27 07:30:00,0.878,0.878,18.5,0.0,0,0.0,0.0
