timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-05-14 00:00:00,2.424,2.424,8.1,0.0,0,0.0,0.0
2019-05-14 00:15:00,3.305,3.305,8.1,0.0,0,0.0,0.0
2019-05-14 00:30:00,3.367,3.367,8.1,0.0,0,0.0,0.0
2019-05-14 00:45:00,3.436,3.436,8.1,0.0,0,0.0,0.0
2019-05-14 01:00:00,1.278,1.278,7.7,0.0,0,0.0,0.0
2019-05-14 01:15:00,0.126,0.126,7.7,0.0,0,0.0,0.0
2019-05-14 01:30:00,0.216,0.216,7.7,0.0,0,0.0,0.0
2019-05-14 01:45:00,0.191,0.191,7.7,0.0,0,0.0,0.0
2019-05-14 02:00:00,0.085,0.085,7.5,0.0,0,0.0,0.0
2019-05-14 02:15:00,0.121,0.121,7.5,0.0,0,0.0,0.0
2019-05-14 02:30:00,0.13,0.13,7.5,0.0,0,0.0,0.0
2019-05-14 02:45:00,0.106,0.106,7.5,0.0,0,0.0,0.0
2019-05-14 03:00:00,0.113,0.113,7.4,0.0,0,0.0,0.0
2019-05-14 03:15:00,0.282,0.282,7.4,0.0,0,0.0,0.0
2019-05-14 03:30:00,2.955,2.955,7.4,0.0,0,0.0,0.0
2019-05-14 03:45:00,3.243,3.243,7.4,0.0,0,0.0,0.0
2019-05-14 04:00:00,3.39,3.39,7.2,0.0,0,0.0,0.0
2019-05-14 04:15:00,0.851,0.851,7.2,0.0,0,0.0,0.0
2019-05-14 04:30:00,2.975,2.975,7.2,0.0,0,0.0,0.0
2019-05-14 04:45:00,0.632,0.632,7.2,0.0,0,0.0,0.0
2019-05-14 05:00:00,1.128,1.128,7.2,0.0,0,0.0,0.0
2019-05-14 05:15:00,0.7989999999999999,0.7989999999999999,7.2,0.0,0,0.0,0.0
2019-05-14 05:30:00,3.4250000000000003,3.4250000000000003,7.2,0.0,0,0.0,0.0
2019-05-14 05:45:00,2.673,2.673,7.2,0.0,0,0.0,0.0
2019-05-14 06:00:00,0.974,0.974,7.3,0.0,0,0.0,0.0
2019-05-14 06:15:00,1.37,1.37,7.3,0.0,0,0.0,0.0
2019-05-14 06:30:00,0.5819999999999999,0.5819999999999999,7.3,0.0,0,0.0,0.0
2019-05-14 06:45:00,0.599,0.599,7.3,0.0,0,0.0,0.0
2019-05-14 07:00:00,0.548,0.548,7.8,0.0,0,0.0,0.0
2019-05-14 07:15:00,0.364,0.364,7.8,0.0,0,0.0,0.0
2019-05-14 07:30:00,0.543,0.543,7.8,0.0,0,0.0,0.0
2019-05-14 07:45:00,1.66,1.66,7.8,0.0,0,0.0,0.0
2019-05-14 08:00:00,3.153,3.153,8.1,0.0,0,0.0,0.0
2019-05-14 08:15:00,3.3,3.3,8.1,0.0,0,0.0,0.0
2019-05-14 08:30:00,3.356,3.356,8.1,0.0,0,0.0,0.0
2019-05-14 08:45:00,3.439,3.439,8.1,0.0,0,0.0,0.0
2019-05-14 09:00:00,2.305,2.305,8.7,0.0,0,0.0,0.0
2019-05-14 09:15:00,1.046,1.046,8.7,0.0,0,0.0,0.0
2019-05-14 09:30:00,1.146,1.146,8.7,0.0,0,0.0,0.0
2019-05-14 09:45:00,1.431,1.431,8.7,0.0,0,0.0,0.0
2019-05-14 10:00:00,1.525,1.525,9.6,0.0,0,0.0,0.0
2019-05-14 10:15:00,1.645,1.645,9.6,0.0,0,0.0,0.0
2019-05-14 10:30:00,1.117,1.117,9.6,0.0,0,0.0,0.0
2019-05-14 10:45:00,1.256,1.256,9.6,0.0,0,0.0,0.0
2019-05-14 11:00:00,1.015,1.015,11.0,0.0,0,0.0,0.0
2019-05-14 11:15:00,0.833,0.833,11.0,0.0,0,0.0,0.0
2019-05-14 11:30:00,0.958,0.958,11.0,0.0,0,0.0,0.0
2019-05-14 11:45:00,0.761,0.761,11.0,0.0,0,0.0,0.0
2019-05-14 12:00:00,1.089,1.089,11.9,0.0,0,0.0,0.0
2019-05-14 12:15:00,1.469,1.469,11.9,0.0,0,0.0,0.0
2019-05-14 12:30:00,1.177,1.177,11.9,0.0,0,0.0,0.0
2019-05-14 12:45:00,1.369,1.369,11.9,0.0,0,0.0,0.0
2019-05-14 13:00:00,2.094,2.094,11.9,0.0,0,0.0,0.0
2019-05-14 13:15:00,3.293,3.293,11.9,0.0,0,0.0,0.0
2019-05-14 13:30:00,3.305,3.305,11.9,0.0,0,0.0,0.0
2019-05-14 13:45:00,3.418,3.418,11.9,0.0,0,0.0,0.0
2019-05-14 14:00:00,3.318,3.318,12.0,0.0,0,0.0,0.0
2019-05-14 14:15:00,0.507,0.507,12.0,0.0,0,0.0,0.0
2019-05-14 14:30:00,0.409,0.409,12.0,0.0,0,0.0,0.0
2019-05-14 14:45:00,1.709,1.709,12.0,0.0,0,0.0,0.0
2019-05-14 15:00:00,3.114,3.114,12.2,0.0,0,0.0,0.0
2019-05-14 15:15:00,3.403,3.403,12.2,0.0,0,0.0,0.0
2019-05-14 15:30:00,1.226,1.226,12.2,0.0,0,0.0,0.0
2019-05-14 15:45:00,0.478,0.478,12.2,0.0,0,0.0,0.0
2019-05-14 16:00:00,0.331,0.331,11.8,0.0,0,0.0,0.0
2019-05-14 16:15:00,1.0730000000000004,1.0730000000000004,11.8,0.0,0,0.0,0.0
2019-05-14 16:30:00,5.262000000000001,5.262000000000001,11.8,0.0,0,0.0,0.0
2019-05-14 16:45:00,1.9250000000000007,1.9250000000000007,11.8,0.0,0,0.0,0.0
2019-05-14 17:00:00,0.4249999999999998,0.4249999999999998,10.7,0.0,0,0.0,0.0
2019-05-14 17:15:00,0.4409999999999998,0.4409999999999998,10.7,0.0,0,0.0,0.0
2019-05-14 17:30:00,2.831,2.831,10.7,0.0,0,0.0,0.0
2019-05-14 17:45:00,1.616,1.616,10.7,0.0,0,0.0,0.0
2019-05-14 18:00:00,0.692,0.692,9.7,0.0,0,0.0,0.0
2019-05-14 18:15:00,0.66,0.66,9.7,0.0,0,0.0,0.0
2019-05-14 18:30:00,0.561,0.561,9.7,0.0,0,0.0,0.0
2019-05-14 18:45:00,0.609,0.609,9.7,0.0,0,0.0,0.0
2019-05-14 19:00:00,0.689,0.689,9.4,0.0,0,0.0,0.0
2019-05-14 19:15:00,0.695,0.695,9.4,0.0,0,0.0,0.0
2019-05-14 19:30:00,2.753,2.753,9.4,0.0,0,0.0,0.0
2019-05-14 19:45:00,4.281,4.281,9.4,0.0,0,0.0,0.0
2019-05-14 20:00:00,1.145,1.145,8.6,0.0,0,0.0,0.0
2019-05-14 20:15:00,3.305,3.305,8.6,0.0,0,0.0,0.0
2019-05-14 20:30:00,3.468,3.468,8.6,0.0,0,0.0,0.0
2019-05-14 20:45:00,3.551,3.551,8.6,0.0,0,0.0,0.0
2019-05-14 21:00:00,5.421,5.421,8.3,0.0,0,0.0,0.0
2019-05-14 21:15:00,3.405,3.405,8.3,0.0,0,0.0,0.0
2019-05-14 21:30:00,0.168,0.168,8.3,0.0,0,0.0,0.0
2019-05-14 21:45:00,0.157,0.157,8.3,0.0,0,0.0,0.0
2019-05-14 22:00:00,0.114,0.114,8.1,0.0,0,0.0,0.0
2019-05-14 22:15:00,0.117,0.117,8.1,0.0,0,0.0,0.0
2019-05-14 22:30:00,0.214,0.214,8.1,0.0,0,0.0,0.0
2019-05-14 22:45:00,0.152,0.152,8.1,0.0,0,0.0,0.0
2019-05-14 23:00:00,0.109,0.109,8.1,0.0,0,0.0,0.0
2019-05-14 23:15:00,0.141,0.141,8.1,0.0,0,0.0,0.0
2019-05-14 23:30:00,0.119,0.119,8.1,0.0,0,0.0,0.0
2019-05-14 23:45:00,0.175,0.175,8.1,0.0,0,0.0,0.0
2019-05-15 00:00:00,0.2,0.2,7.7,0.0,0,0.0,0.0
2019-05-15 00:15:00,0.093,0.093,7.7,0.0,0,0.0,0.0
2019-05-15 00:30:00,0.125,0.125,7.7,0.0,0,0.0,0.0
2019-05-15 00:45:00,0.147,0.147,7.7,0.0,0,0.0,0.0
2019-05-15 01:00:00,0.122,0.122,7.8,0.0,0,0.0,0.0
2019-05-15 01:15:00,0.21,0.21,7.8,0.0,0,0.0,0.0
2019-05-15 01:30:00,0.124,0.124,7.8,0.0,0,0.0,0.0
2019-05-15 01:45:00,0.093,0.093,7.8,0.0,0,0.0,0.0
2019-05-15 02:00:00,0.158,0.158,7.8,0.0,0,0.0,0.0
2019-05-15 02:15:00,0.121,0.121,7.8,0.0,0,0.0,0.0
2019-05-15 02:30:00,0.719,0.719,7.8,0.0,0,0.0,0.0
2019-05-15 02:45:00,3.141,3.141,7.8,0.0,0,0.0,0.0
2019-05-15 03:00:00,3.279,3.279,7.2,0.0,0,0.0,0.0
2019-05-15 03:15:00,3.375,3.375,7.2,0.0,0,0.0,0.0
2019-05-15 03:30:00,3.475,3.475,7.2,0.0,0,0.0,0.0
2019-05-15 03:45:00,0.395,0.395,7.2,0.0,0,0.0,0.0
2019-05-15 04:00:00,0.1999999999999999,0.1999999999999999,6.7,0.0,0,0.0,0.0
2019-05-15 04:15:00,2.037,2.037,6.7,0.0,0,0.0,0.0
2019-05-15 04:30:00,3.542,3.542,6.7,0.0,0,0.0,0.0
2019-05-15 04:45:00,4.149,4.149,6.7,0.0,0,0.0,0.0
2019-05-15 05:00:00,0.67,0.67,6.2,0.0,0,0.0,0.0
2019-05-15 05:15:00,0.781,0.781,6.2,0.0,0,0.0,0.0
2019-05-15 05:30:00,2.18,2.18,6.2,0.0,0,0.0,0.0
2019-05-15 05:45:00,1.491,1.491,6.2,0.0,0,0.0,0.0
2019-05-15 06:00:00,0.804,0.804,7.2,0.0,0,0.0,0.0
2019-05-15 06:15:00,1.573,1.573,7.2,0.0,0,0.0,0.0
2019-05-15 06:30:00,0.411,0.411,7.2,0.0,0,0.0,0.0
2019-05-15 06:45:00,2.815,2.815,7.2,0.0,0,0.0,0.0
2019-05-15 07:00:00,3.053,3.053,9.4,0.0,0,0.0,0.0
2019-05-15 07:15:00,3.354,3.354,9.4,0.0,0,0.0,0.0
2019-05-15 07:30:00,2.624,2.624,9.4,0.0,0,0.0,0.0
2019-05-15 07:45:00,1.502,1.502,9.4,0.0,0,0.0,0.0
2019-05-15 08:00:00,2.169,2.169,11.4,0.0,0,0.0,0.0
2019-05-15 08:15:00,1.658,1.658,11.4,0.0,0,0.0,0.0
2019-05-15 08:30:00,1.654,1.654,11.4,0.0,0,0.0,0.0
2019-05-15 08:45:00,1.539,1.539,11.4,0.0,0,0.0,0.0
2019-05-15 09:00:00,3.631,3.631,13.1,0.0,0,0.0,0.0
2019-05-15 09:15:00,4.17,4.17,13.1,0.0,0,0.0,0.0
2019-05-15 09:30:00,4.771,4.771,13.1,0.0,0,0.0,0.0
2019-05-15 09:45:00,4.697,4.697,13.1,0.0,0,0.0,0.0
2019-05-15 10:00:00,4.772,4.772,14.4,0.0,0,0.0,0.0
2019-05-15 10:15:00,4.88,4.88,14.4,0.0,0,0.0,0.0
2019-05-15 10:30:00,4.921,4.921,14.4,0.0,0,0.0,0.0
2019-05-15 10:45:00,4.988,4.988,14.4,0.0,0,0.0,0.0
2019-05-15 11:00:00,5.292,5.292,15.1,0.0,0,0.0,0.0
2019-05-15 11:15:00,4.837,4.837,15.1,0.0,0,0.0,0.0
2019-05-15 11:30:00,3.175,3.175,15.1,0.0,0,0.0,0.0
2019-05-15 11:45:00,4.313,4.313,15.1,0.0,0,0.0,0.0
2019-05-15 12:00:00,2.872,2.872,16.9,0.0,0,0.0,0.0
2019-05-15 12:15:00,2.926,2.926,16.9,0.0,0,0.0,0.0
2019-05-15 12:30:00,2.944,2.944,16.9,0.0,0,0.0,0.0
2019-05-15 12:45:00,2.042,2.042,16.9,0.0,0,0.0,0.0
2019-05-15 13:00:00,3.18,3.18,17.9,0.0,0,0.0,0.0
2019-05-15 13:15:00,2.952,2.952,17.9,0.0,0,0.0,0.0
2019-05-15 13:30:00,2.246,2.246,17.9,0.0,0,0.0,0.0
2019-05-15 13:45:00,1.528,1.528,17.9,0.0,0,0.0,0.0
2019-05-15 14:00:00,2.136,2.136,19.1,0.0,0,0.0,0.0
2019-05-15 14:15:00,1.895,1.895,19.1,0.0,0,0.0,0.0
2019-05-15 14:30:00,2.552,2.552,19.1,0.0,0,0.0,0.0
2019-05-15 14:45:00,1.431,1.431,19.1,0.0,0,0.0,0.0
2019-05-15 15:00:00,1.435,1.435,19.6,0.0,0,0.0,0.0
2019-05-15 15:15:00,1.304,1.304,19.6,0.0,0,0.0,0.0
2019-05-15 15:30:00,2.214,2.214,19.6,0.0,0,0.0,0.0
2019-05-15 15:45:00,1.193,1.193,19.6,0.0,0,0.0,0.0
2019-05-15 16:00:00,0.872,0.872,19.9,0.0,0,0.0,0.0
2019-05-15 16:15:00,1.627,1.627,19.9,0.0,0,0.0,0.0
2019-05-15 16:30:00,0.1200000000000001,0.1200000000000001,19.9,0.0,0,0.0,0.0
2019-05-15 16:45:00,0.1580000000000003,0.1580000000000003,19.9,0.0,0,0.0,0.0
2019-05-15 17:00:00,4.91,4.91,19.5,0.0,0,0.0,0.0
2019-05-15 17:15:00,2.195,2.195,19.5,0.0,0,0.0,0.0
2019-05-15 17:30:00,0.377,0.377,19.5,0.0,0,0.0,0.0
