timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-06-11 00:00:00,0.618,0.618,20.0,0.0,0,0.084,0.0
2019-06-11 00:15:00,0.571,0.571,20.0,0.0,0,0.084,0.0
2019-06-11 00:30:00,0.631,0.631,20.0,0.0,0,0.084,0.0
2019-06-11 00:45:00,0.56,0.56,20.0,0.0,0,0.084,0.0
2019-06-11 01:00:00,0.523,0.523,20.1,0.0,0,0.084,0.0
2019-06-11 01:15:00,0.498,0.498,20.1,0.0,0,0.083,0.0
2019-06-11 01:30:00,0.456,0.456,20.1,0.0,0,0.083,0.0
2019-06-11 01:45:00,0.67,0.67,20.1,0.0,0,0.083,0.0
2019-06-11 02:00:00,0.637,0.637,20.6,0.0,0,0.083,0.0
2019-06-11 02:15:00,0.618,0.618,20.6,0.0,0,0.083,0.0
2019-06-11 02:30:00,0.603,0.603,20.6,0.0,0,0.083,0.0
2019-06-11 02:45:00,0.478,0.478,20.6,0.0,0,0.082,0.0
2019-06-11 03:00:00,0.595,0.595,20.9,0.0,0,0.083,0.0
2019-06-11 03:15:00,0.461,0.461,20.9,0.0,0,0.083,0.0
2019-06-11 03:30:00,0.498,0.498,20.9,0.0,0,0.083,0.0
2019-06-11 03:45:00,0.606,0.606,20.9,0.0,0,0.083,0.0
2019-06-11 04:00:00,0.623,0.623,20.8,0.0,0,0.082,0.0
2019-06-11 04:15:00,0.656,0.656,20.8,0.0,0,0.082,0.0
2019-06-11 04:30:00,0.511,0.511,20.8,0.0,0,0.082,0.0
2019-06-11 04:45:00,0.51,0.51,20.8,0.0,0,0.083,0.0
2019-06-11 05:00:00,0.903,0.903,20.6,0.0,0,0.082,0.0
2019-06-11 05:15:00,0.685,0.685,20.6,0.0,0,0.082,0.0
2019-06-11 05:30:00,1.619,1.619,20.6,0.0,0,0.082,0.0
2019-06-11 05:45:00,1.246,1.246,20.6,0.0,0,0.081,0.0
2019-06-11 06:00:00,0.842,0.842,18.6,0.0,0,0.082,0.0
2019-06-11 06:15:00,0.774,0.774,18.6,0.0,0,0.082,0.0
2019-06-11 06:30:00,0.602,0.602,18.6,0.0,0,0.083,0.0
2019-06-11 06:45:00,0.598,0.598,18.6,0.0,0,0.082,0.0
2019-06-11 07:00:00,0.552,0.552,18.4,0.0,0,0.082,0.0
2019-06-11 07:15:00,0.485,0.485,18.4,0.0,0,0.082,0.0
2019-06-11 07:30:00,0.539,0.539,18.4,0.0,0,0.082,0.0
2019-06-11 07:45:00,0.504,0.504,18.4,0.0,0,0.081,0.0
2019-06-11 08:00:00,0.621,0.621,18.2,0.0,0,0.081,0.0
2019-06-11 08:15:00,0.678,0.678,18.2,0.0,0,0.083,0.0
2019-06-11 08:30:00,0.556,0.556,18.2,0.0,0,0.083,0.0
2019-06-11 08:45:00,0.589,0.589,18.2,0.0,0,0.082,0.0
2019-06-11 09:00:00,0.517,0.517,18.8,0.0,0,0.082,0.0
2019-06-11 09:15:00,0.626,0.626,18.8,0.0,0,0.082,0.0
2019-06-11 09:30:00,0.559,0.559,18.8,0.0,0,0.082,0.0
2019-06-11 09:45:00,0.59,0.59,18.8,0.0,0,0.082,0.0
2019-06-11 10:00:00,0.716,0.716,20.1,0.0,0,0.082,0.0
2019-06-11 10:15:00,0.764,0.764,20.1,0.0,0,0.082,0.0
2019-06-11 10:30:00,0.726,0.726,20.1,0.0,0,0.082,0.0
2019-06-11 10:45:00,0.838,0.838,20.1,0.0,0,0.082,0.0
2019-06-11 11:00:00,0.739,0.739,21.5,0.0,0,0.081,0.0
2019-06-11 11:15:00,1.2,1.2,21.5,0.0,0,0.081,0.0
2019-06-11 11:30:00,1.733,1.733,21.5,0.0,0,0.081,0.0
2019-06-11 11:45:00,1.478,0.978,21.5,0.5,1,0.081,0.5
2019-06-11 12:00:00,1.293,0.7929999999999999,22.6,0.5,1,0.081,0.5
2019-06-11 12:15:00,1.261,0.7609999999999999,22.6,0.5,1,0.081,0.5
2019-06-11 12:30:00,1.309,0.8089999999999999,22.6,0.5,1,0.081,0.5
2019-06-11 12:45:00,1.271,1.271,22.6,0.0,0,0.082,0.0
2019-06-11 13:00:00,1.341,1.341,23.1,0.0,0,0.082,0.0
2019-06-11 13:15:00,1.311,0.8109999999999999,23.1,0.5,1,0.082,0.5
2019-06-11 13:30:00,0.756,0.256,23.1,0.5,1,0.082,0.5
2019-06-11 13:45:00,0.61,0.61,23.1,0.0,0,0.081,0.0
2019-06-11 14:00:00,0.505,0.505,23.5,0.0,0,0.082,0.0
2019-06-11 14:15:00,0.549,0.549,23.5,0.0,0,0.082,0.0
2019-06-11 14:30:00,0.549,0.549,23.5,0.0,0,0.082,0.0
2019-06-11 14:45:00,1.195,0.6950000000000001,23.5,0.5,1,0.082,0.5
2019-06-11 15:00:00,1.265,0.7649999999999999,23.2,0.5,1,0.082,0.5
2019-06-11 15:15:00,2.878,0.3780000000000001,23.2,2.5,1,0.082,2.5
2019-06-11 15:30:00,2.727,2.727,23.2,0.0,0,0.083,0.0
2019-06-11 15:45:00,1.414,0.9139999999999999,23.2,0.5,1,0.083,0.5
2019-06-11 16:00:00,0.811,0.811,23.0,0.0,0,0.082,0.0
2019-06-11 16:15:00,1.007,0.5069999999999999,23.0,0.5,1,0.082,0.5
2019-06-11 16:30:00,1.001,0.5009999999999999,23.0,0.5,1,0.082,0.5
2019-06-11 16:45:00,1.135,0.635,23.0,0.5,1,0.082,0.5
2019-06-11 17:00:00,1.107,0.607,22.4,0.5,1,0.082,0.5
2019-06-11 17:15:00,1.078,0.5780000000000001,22.4,0.5,1,0.082,0.5
2019-06-11 17:30:00,1.119,0.619,22.4,0.5,1,0.082,0.5
2019-06-11 17:45:00,1.375,0.875,22.4,0.5,1,0.082,0.5
2019-06-11 18:00:00,1.092,0.5920000000000001,21.2,0.5,1,0.081,0.5
2019-06-11 18:15:00,0.89,0.39,21.2,0.5,1,0.081,0.5
2019-06-11 18:30:00,0.744,0.244,21.2,0.5,1,0.081,0.5
2019-06-11 18:45:00,0.561,0.561,21.2,0.0,0,0.081,0.0
2019-06-11 19:00:00,0.597,0.597,20.0,0.0,0,0.08,0.0
2019-06-11 19:15:00,0.547,0.547,20.0,0.0,0,0.081,0.0
2019-06-11 19:30:00,0.71,0.71,20.0,0.0,0,0.082,0.0
2019-06-11 19:45:00,0.665,0.665,20.0,0.0,0,0.082,0.0
2019-06-11 20:00:00,0.68,0.68,18.8,0.0,0,0.083,0.0
2019-06-11 20:15:00,0.941,0.941,18.8,0.0,0,0.083,0.0
2019-06-11 20:30:00,0.936,0.936,18.8,0.0,0,0.083,0.0
2019-06-11 20:45:00,0.927,0.927,18.8,0.0,0,0.083,0.0
2019-06-11 21:00:00,0.866,0.866,17.7,0.0,0,0.084,0.0
2019-06-11 21:15:00,0.919,0.919,17.7,0.0,0,0.084,0.0
2019-06-11 21:30:00,0.619,0.619,17.7,0.0,0,0.083,0.0
2019-06-11 21:45:00,0.482,0.482,17.7,0.0,0,0.083,0.0
2019-06-11 22:00:00,0.615,0.615,16.6,0.0,0,0.083,0.0
2019-06-11 22:15:00,0.574,0.574,16.6,0.0,0,0.083,0.0
2019-06-11 22:30:00,0.644,0.644,16.6,0.0,0,0.083,0.0
2019-06-11 22:45:00,0.572,0.572,16.6,0.0,0,0.083,0.0
2019-06-11 23:00:00,0.426,0.426,16.0,0.0,0,0.083,0.0
2019-06-11 23:15:00,0.495,0.495,16.0,0.0,0,0.083,0.0
2019-06-11 23:30:00,0.516,0.516,16.0,0.0,0,0.083,0.0
2019-06-11 23:45:00,0.581,0.581,16.0,0.0,0,0.083,0.0
2019-06-12 00:00:00,0.62,0.62,15.6,0.0,0,0.083,0.0
2019-06-12 00:15:00,0.55,0.55,15.6,0.0,0,0.083,0.0
2019-06-12 00:30:00,0.624,0.624,15.6,0.0,0,0.083,0.0
2019-06-12 00:45:00,0.561,0.561,15.6,0.0,0,0.083,0.0
2019-06-12 01:00:00,0.439,0.439,15.1,0.0,0,0.083,0.0
2019-06-12 01:15:00,0.515,0.515,15.1,0.0,0,0.083,0.0
2019-06-12 01:30:00,0.449,0.449,15.1,0.0,0,0.083,0.0
2019-06-12 01:45:00,0.695,0.695,15.1,0.0,0,0.083,0.0
2019-06-12 02:00:00,0.613,0.613,14.6,0.0,0,0.083,0.0
2019-06-12 02:15:00,0.564,0.564,14.6,0.0,0,0.083,0.0
2019-06-12 02:30:00,0.522,0.522,14.6,0.0,0,0.083,0.0
2019-06-12 02:45:00,0.468,0.468,14.6,0.0,0,0.083,0.0
2019-06-12 03:00:00,0.544,0.544,13.9,0.0,0,0.082,0.0
2019-06-12 03:15:00,0.472,0.472,13.9,0.0,0,0.082,0.0
2019-06-12 03:30:00,0.56,0.56,13.9,0.0,0,0.082,0.0
2019-06-12 03:45:00,0.649,0.649,13.9,0.0,0,0.082,0.0
2019-06-12 04:00:00,0.611,0.611,12.7,0.0,0,0.082,0.0
2019-06-12 04:15:00,0.53,0.53,12.7,0.0,0,0.082,0.0
2019-06-12 04:30:00,0.475,0.475,12.7,0.0,0,0.082,0.0
2019-06-12 04:45:00,0.458,0.458,12.7,0.0,0,0.083,0.0
2019-06-12 05:00:00,0.583,0.583,13.4,0.0,0,0.082,0.0
2019-06-12 05:15:00,0.516,0.516,13.4,0.0,0,0.082,0.0
2019-06-12 05:30:00,0.823,0.823,13.4,0.0,0,0.082,0.0
2019-06-12 05:45:00,1.303,1.303,13.4,0.0,0,0.082,0.0
2019-06-12 06:00:00,1.056,1.056,15.0,0.0,0,0.082,0.0
2019-06-12 06:15:00,1.458,1.458,15.0,0.0,0,0.082,0.0
2019-06-12 06:30:00,1.296,1.296,15.0,0.0,0,0.081,0.0
2019-06-12 06:45:00,0.745,0.745,15.0,0.0,0,0.081,0.0
2019-06-12 07:00:00,1.056,1.056,17.1,0.0,0,0.081,0.0
2019-06-12 07:15:00,1.281,1.281,17.1,0.0,0,0.081,0.0
2019-06-12 07:30:00,0.748,0.748,17.1,0.0,0,0.081,0.0
2019-06-12 07:45:00,0.499,0.499,17.1,0.0,0,0.081,0.0
2019-06-12 08:00:00,0.5,0.5,19.0,0.0,0,0.081,0.0
2019-06-12 08:15:00,0.471,0.471,19.0,0.0,0,0.081,0.0
2019-06-12 08:30:00,0.416,0.416,19.0,0.0,0,0.082,0.0
2019-06-12 08:45:00,0.432,0.432,19.0,0.0,0,0.082,0.0
2019-06-12 09:00:00,0.396,0.396,20.9,0.0,0,0.082,0.0
2019-06-12 09:15:00,0.602,0.602,20.9,0.0,0,0.081,0.0
2019-06-12 09:30:00,0.558,0.558,20.9,0.0,0,0.081,0.0
2019-06-12 09:45:00,0.501,0.501,20.9,0.0,0,0.081,0.0
2019-06-12 10:00:00,0.424,0.424,21.9,0.0,0,0.081,0.0
2019-06-12 10:15:00,0.363,0.363,21.9,0.0,0,0.081,0.0
2019-06-12 10:30:00,0.503,0.503,21.9,0.0,0,0.081,0.0
2019-06-12 10:45:00,0.391,0.391,21.9,0.0,0,0.082,0.0
2019-06-12 11:00:00,0.514,0.514,22.2,0.0,0,0.081,0.0
2019-06-12 11:15:00,0.539,0.539,22.2,0.0,0,0.081,0.0
2019-06-12 11:30:00,0.533,0.533,22.2,0.0,0,0.082,0.0
2019-06-12 11:45:00,0.462,0.462,22.2,0.0,0,0.081,0.0
2019-06-12 12:00:00,0.383,0.383,21.8,0.0,0,0.081,0.0
2019-06-12 12:15:00,0.412,0.412,21.8,0.0,0,0.081,0.0
2019-06-12 12:30:00,0.662,0.662,21.8,0.0,0,0.081,0.0
2019-06-12 12:45:00,0.613,0.613,21.8,0.0,0,0.081,0.0
2019-06-12 13:00:00,0.611,0.611,21.8,0.0,0,0.081,0.0
2019-06-12 13:15:00,0.552,0.552,21.8,0.0,0,0.081,0.0
2019-06-12 13:30:00,0.686,0.686,21.8,0.0,0,0.081,0.0
2019-06-12 13:45:00,0.725,0.725,21.8,0.0,0,0.081,0.0
2019-06-12 14:00:00,0.573,0.573,21.5,0.0,0,0.081,0.0
2019-06-12 14:15:00,0.649,0.649,21.5,0.0,0,0.082,0.0
2019-06-12 14:30:00,0.842,0.842,21.5,0.0,0,0.081,0.0
2019-06-12 14:45:00,1.02,1.02,21.5,0.0,0,0.081,0.0
2019-06-12 15:00:00,0.91,0.91,20.9,0.0,0,0.082,0.0
2019-06-12 15:15:00,1.666,1.666,20.9,0.0,0,0.081,0.0
2019-06-12 15:30:00,3.923,3.923,20.9,0.0,0,0.081,0.0
2019-06-12 15:45:00,1.631,1.631,20.9,0.0,0,0.081,0.0
2019-06-12 16:00:00,0.717,0.717,20.1,0.0,0,0.081,0.0
2019-06-12 16:15:00,0.979,0.979,20.1,0.0,0,0.082,0.0
2019-06-12 16:30:00,1.017,1.017,20.1,0.0,0,0.082,0.0
2019-06-12 16:45:00,1.456,1.456,20.1,0.0,0,0.082,0.0
2019-06-12 17:00:00,0.891,0.891,19.4,0.0,0,0.082,0.0
2019-06-12 17:15:00,1.086,1.086,19.4,0.0,0,0.082,0.0
2019-06-12 17:30:00,0.878,0.878,19.4,0.0,0,0.082,0.0
2019-06-12 17:45:00,0.896,0.896,19.4,0.0,0,0.082,0.0
2019-06-12 18:00:00,0.979,0.979,18.5,0.0,0,0.082,0.0
2019-06-12 18:15:00,0.837,0.837,18.5,0.0,0,0.081,0.0
2019-06-12 18:30:00,1.267,1.267,18.5,0.0,0,0.081,0.0
2019-06-12 18:45:00,2.963,2.963,18.5,0.0,0,0.081,0.0
2019-06-12 19:00:00,2.568,2.568,17.5,0.0,0,0.082,0.0
2019-06-12 19:15:00,2.425,2.425,17.5,0.0,0,0.082,0.0
