timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-10-01 00:00:00,0.614,0.614,17.5,0.0,0,0.0,0.0
2019-10-01 00:15:00,0.465,0.465,17.5,0.0,0,0.0,0.0
2019-10-01 00:30:00,4.652,4.652,17.5,0.0,0,0.0,0.0
2019-10-01 00:45:00,0.588,0.588,17.5,0.0,0,0.0,0.0
2019-10-01 01:00:00,0.665,0.665,17.3,0.0,0,0.0,0.0
2019-10-01 01:15:00,1.817,1.817,17.3,0.0,0,0.0,0.0
2019-10-01 01:30:00,3.495,3.495,17.3,0.0,0,0.0,0.0
2019-10-01 01:45:00,0.637,0.637,17.3,0.0,0,0.0,0.0
2019-10-01 02:00:00,0.569,0.569,16.5,0.0,0,0.0,0.0
2019-10-01 02:15:00,3.298,3.298,16.5,0.0,0,0.0,0.0
2019-10-01 02:30:00,1.053,1.053,16.5,0.0,0,0.0,0.0
2019-10-01 02:45:00,0.513,0.513,16.5,0.0,0,0.0,0.0
2019-10-01 03:00:00,3.224,3.224,17.5,0.0,0,0.0,0.0
2019-10-01 03:15:00,1.529,1.529,17.5,0.0,0,0.721,0.0
2019-10-01 03:30:00,3.67,3.67,17.5,0.0,0,2.926,0.0
2019-10-01 03:45:00,3.962,3.962,17.5,0.0,0,0.785,0.0
2019-10-01 04:00:00,0.966,0.966,17.5,0.0,0,0.0,0.0
2019-10-01 04:15:00,0.455,0.455,17.5,0.0,0,0.0,0.0
2019-10-01 04:30:00,4.006,4.006,17.5,0.0,0,0.0,0.0
2019-10-01 04:45:00,1.34,1.34,17.5,0.0,0,0.0,0.0
2019-10-01 05:00:00,1.066,1.066,17.5,0.0,0,0.0,0.0
2019-10-01 05:15:00,4.08,4.08,17.5,0.0,0,0.0,0.0
2019-10-01 05:30:00,1.766,1.766,17.5,0.0,0,0.0,0.0
2019-10-01 05:45:00,6.228,6.228,17.5,0.0,0,0.0,0.0
2019-10-01 06:00:00,2.243,2.243,17.3,0.0,0,0.0,0.0
2019-10-01 06:15:00,3.921,3.921,17.3,0.0,0,0.0,0.0
2019-10-01 06:30:00,2.965,2.965,17.3,0.0,0,0.0,0.0
2019-10-01 06:45:00,2.115,2.115,17.3,0.0,0,0.0,0.0
2019-10-01 07:00:00,2.527,2.527,17.5,0.0,0,0.0,0.0
2019-10-01 07:15:00,3.5889999999999995,3.5889999999999995,17.5,0.0,0,0.0,0.0
2019-10-01 07:30:00,2.676,2.676,17.5,0.0,0,0.0,0.0
2019-10-01 07:45:00,2.734,2.734,17.5,0.0,0,0.0,0.0
2019-10-01 08:00:00,3.958,3.958,18.4,0.0,0,0.0,0.0
2019-10-01 08:15:00,4.057,4.057,18.4,0.0,0,0.0,0.0
2019-10-01 08:30:00,4.078,4.078,18.4,0.0,0,0.0,0.0
2019-10-01 08:45:00,4.532,4.532,18.4,0.0,0,0.0,0.0
2019-10-01 09:00:00,4.655,4.655,19.2,0.0,0,0.0,0.0
2019-10-01 09:15:00,6.808,6.808,19.2,0.0,0,0.0,0.0
2019-10-01 09:30:00,7.07,7.07,19.2,0.0,0,0.0,0.0
2019-10-01 09:45:00,8.771,8.771,19.2,0.0,0,0.0,0.0
