timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-05-21 00:00:00,0.284,0.284,17.5,0.0,0,0.0,0.0
2019-05-21 00:15:00,0.454,0.454,17.5,0.0,0,0.0,0.0
2019-05-21 00:30:00,0.425,0.425,17.5,0.0,0,0.0,0.0
2019-05-21 00:45:00,0.185,0.185,17.5,0.0,0,0.0,0.0
2019-05-21 01:00:00,0.331,0.331,16.2,0.0,0,0.0,0.0
2019-05-21 01:15:00,0.43,0.43,16.2,0.0,0,0.0,0.0
2019-05-21 01:30:00,0.447,0.447,16.2,0.0,0,0.0,0.0
2019-05-21 01:45:00,0.214,0.214,16.2,0.0,0,0.0,0.0
2019-05-21 02:00:00,0.299,0.299,15.1,0.0,0,0.0,0.0
2019-05-21 02:15:00,0.466,0.466,15.1,0.0,0,0.0,0.0
2019-05-21 02:30:00,0.361,0.361,15.1,0.0,0,0.0,0.0
2019-05-21 02:45:00,0.16,0.16,15.1,0.0,0,0.0,0.0
2019-05-21 03:00:00,0.43,0.43,14.0,0.0,0,0.0,0.0
2019-05-21 03:15:00,0.384,0.384,14.0,0.0,0,0.0,0.0
2019-05-21 03:30:00,0.328,0.328,14.0,0.0,0,0.0,0.0
2019-05-21 03:45:00,0.307,0.307,14.0,0.0,0,0.0,0.0
2019-05-21 04:00:00,0.443,0.443,13.1,0.0,0,0.0,0.0
2019-05-21 04:15:00,0.602,0.602,13.1,0.0,0,0.0,0.0
2019-05-21 04:30:00,2.123,2.123,13.1,0.0,0,0.0,0.0
2019-05-21 04:45:00,2.147,2.147,13.1,0.0,0,0.0,0.0
2019-05-21 05:00:00,2.224,2.224,12.6,0.0,0,0.0,0.0
2019-05-21 05:15:00,2.371,2.371,12.6,0.0,0,0.0,0.0
2019-05-21 05:30:00,0.948,0.948,12.6,0.0,0,0.0,0.0
2019-05-21 05:45:00,0.429,0.429,12.6,0.0,0,0.0,0.0
2019-05-21 06:00:00,0.383,0.383,13.0,0.0,0,0.0,0.0
2019-05-21 06:15:00,0.551,0.551,13.0,0.0,0,0.0,0.0
2019-05-21 06:30:00,0.485,0.485,13.0,0.0,0,0.0,0.0
2019-05-21 06:45:00,0.846,0.846,13.0,0.0,0,0.0,0.0
2019-05-21 07:00:00,0.333,0.333,14.1,0.0,0,0.0,0.0
2019-05-21 07:15:00,0.634,0.634,14.1,0.0,0,0.0,0.0
2019-05-21 07:30:00,0.58,0.58,14.1,0.0,0,0.0,0.0
2019-05-21 07:45:00,0.235,0.235,14.1,0.0,0,0.0,0.0
2019-05-21 08:00:00,0.35,0.35,14.1,0.0,0,0.0,0.0
2019-05-21 08:15:00,0.414,0.414,14.1,0.0,0,0.0,0.0
2019-05-21 08:30:00,0.467,0.467,14.1,0.0,0,0.0,0.0
2019-05-21 08:45:00,0.381,0.381,14.1,0.0,0,0.0,0.0
2019-05-21 09:00:00,0.304,0.304,14.9,0.0,0,0.0,0.0
2019-05-21 09:15:00,0.548,0.548,14.9,0.0,0,0.0,0.0
2019-05-21 09:30:00,0.533,0.533,14.9,0.0,0,0.0,0.0
2019-05-21 09:45:00,0.273,0.273,14.9,0.0,0,0.0,0.0
2019-05-21 10:00:00,0.432,0.432,16.2,0.0,0,0.0,0.0
2019-05-21 10:15:00,0.524,0.524,16.2,0.0,0,0.0,0.0
2019-05-21 10:30:00,0.57,0.57,16.2,0.0,0,0.0,0.0
2019-05-21 10:45:00,0.584,0.584,16.2,0.0,0,0.0,0.0
2019-05-21 11:00:00,0.816,0.816,17.4,0.0,0,0.0,0.0
2019-05-21 11:15:00,1.006,1.006,17.4,0.0,0,0.0,0.0
2019-05-21 11:30:00,0.651,0.651,17.4,0.0,0,0.0,0.0
2019-05-21 11:45:00,0.379,0.379,17.4,0.0,0,0.0,0.0
2019-05-21 12:00:00,0.385,0.385,18.4,0.0,0,0.0,0.0
2019-05-21 12:15:00,0.554,0.554,18.4,0.0,0,0.0,0.0
2019-05-21 12:30:00,0.547,0.547,18.4,0.0,0,0.0,0.0
2019-05-21 12:45:00,0.278,0.278,18.4,0.0,0,0.0,0.0
2019-05-21 13:00:00,0.414,0.414,19.3,0.0,0,0.0,0.0
2019-05-21 13:15:00,0.507,0.507,19.3,0.0,0,0.0,0.0
2019-05-21 13:30:00,1.98,1.98,19.3,0.0,0,0.0,0.0
2019-05-21 13:45:00,4.763,4.763,19.3,0.0,0,0.0,0.0
2019-05-21 14:00:00,4.284,4.284,20.0,0.0,0,0.0,0.0
2019-05-21 14:15:00,4.307,4.307,20.0,0.0,0,0.0,0.0
2019-05-21 14:30:00,3.662,3.662,20.0,0.0,0,0.0,0.0
2019-05-21 14:45:00,2.11,2.11,20.0,0.0,0,0.0,0.0
2019-05-21 15:00:00,0.574,0.574,20.1,0.0,0,0.0,0.0
2019-05-21 15:15:00,0.488,0.488,20.1,0.0,0,0.0,0.0
2019-05-21 15:30:00,0.425,0.425,20.1,0.0,0,0.0,0.0
2019-05-21 15:45:00,0.311,0.311,20.1,0.0,0,0.0,0.0
2019-05-21 16:00:00,0.257,0.257,20.0,0.0,0,0.0,0.0
2019-05-21 16:15:00,0.459,0.459,20.0,0.0,0,0.0,0.0
2019-05-21 16:30:00,0.507,0.507,20.0,0.0,0,0.0,0.0
2019-05-21 16:45:00,0.248,0.248,20.0,0.0,0,0.0,0.0
2019-05-21 17:00:00,0.42,0.42,19.5,0.0,0,0.0,0.0
2019-05-21 17:15:00,0.76,0.76,19.5,0.0,0,0.0,0.0
2019-05-21 17:30:00,0.799,0.799,19.5,0.0,0,0.0,0.0
2019-05-21 17:45:00,0.672,0.672,19.5,0.0,0,0.0,0.0
2019-05-21 18:00:00,0.497,0.497,18.0,0.0,0,0.0,0.0
2019-05-21 18:15:00,0.92,0.92,18.0,0.0,0,0.0,0.0
2019-05-21 18:30:00,0.888,0.888,18.0,0.0,0,0.0,0.0
2019-05-21 18:45:00,0.895,0.895,18.0,0.0,0,0.0,0.0
2019-05-21 19:00:00,0.636,0.636,17.0,0.0,0,0.0,0.0
2019-05-21 19:15:00,0.753,0.753,17.0,0.0,0,0.0,0.0
2019-05-21 19:30:00,0.795,0.795,17.0,0.0,0,0.0,0.0
2019-05-21 19:45:00,0.712,0.712,17.0,0.0,0,0.0,0.0
2019-05-21 20:00:00,0.493,0.493,15.6,0.0,0,0.0,0.0
2019-05-21 20:15:00,0.641,0.641,15.6,0.0,0,0.0,0.0
2019-05-21 20:30:00,0.707,0.707,15.6,0.0,0,0.0,0.0
2019-05-21 20:45:00,0.694,0.694,15.6,0.0,0,0.0,0.0
2019-05-21 21:00:00,0.558,0.558,14.6,0.0,0,0.0,0.0
2019-05-21 21:15:00,0.664,0.664,14.6,0.0,0,0.0,0.0
2019-05-21 21:30:00,0.677,0.677,14.6,0.0,0,0.0,0.0
2019-05-21 21:45:00,0.568,0.568,14.6,0.0,0,0.0,0.0
2019-05-21 22:00:00,0.305,0.305,13.8,0.0,0,0.0,0.0
2019-05-21 22:15:00,0.378,0.378,13.8,0.0,0,0.0,0.0
2019-05-21 22:30:00,1.05,1.05,13.8,0.0,0,0.0,0.0
2019-05-21 22:45:00,1.141,1.141,13.8,0.0,0,0.0,0.0
2019-05-21 23:00:00,0.952,0.952,13.5,0.0,0,0.0,0.0
2019-05-21 23:15:00,1.396,1.396,13.5,0.0,0,0.0,0.0
2019-05-21 23:30:00,0.545,0.545,13.5,0.0,0,0.0,0.0
2019-05-21 23:45:00,0.748,0.748,13.5,0.0,0,0.0,0.0
2019-05-22 00:00:00,0.301,0.301,12.9,0.0,0,0.0,0.0
2019-05-22 00:15:00,0.336,0.336,12.9,0.0,0,0.0,0.0
2019-05-22 00:30:00,0.454,0.454,12.9,0.0,0,0.0,0.0
2019-05-22 00:45:00,0.369,0.369,12.9,0.0,0,0.0,0.0
2019-05-22 01:00:00,0.247,0.247,12.3,0.0,0,0.0,0.0
2019-05-22 01:15:00,0.328,0.328,12.3,0.0,0,0.0,0.0
