timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-07-16 00:00:00,0.269,0.269,21.8,0.0,0,0.0,0.0
2019-07-16 00:15:00,0.44,0.44,21.8,0.0,0,0.0,0.0
2019-07-16 00:30:00,0.456,0.456,21.8,0.0,0,0.0,0.0
2019-07-16 00:45:00,0.347,0.347,21.8,0.0,0,0.0,0.0
2019-07-16 01:00:00,0.343,0.343,21.4,0.0,0,0.0,0.0
2019-07-16 01:15:00,0.341,0.341,21.4,0.0,0,0.0,0.0
2019-07-16 01:30:00,0.416,0.416,21.4,0.0,0,0.0,0.0
2019-07-16 01:45:00,0.447,0.447,21.4,0.0,0,0.0,0.0
2019-07-16 02:00:00,0.36,0.36,21.2,0.0,0,0.0,0.0
2019-07-16 02:15:00,0.335,0.335,21.2,0.0,0,0.0,0.0
2019-07-16 02:30:00,0.299,0.299,21.2,0.0,0,0.0,0.0
2019-07-16 02:45:00,0.306,0.306,21.2,0.0,0,0.0,0.0
2019-07-16 03:00:00,0.372,0.372,20.8,0.0,0,0.0,0.0
2019-07-16 03:15:00,0.288,0.288,20.8,0.0,0,0.0,0.0
2019-07-16 03:30:00,0.243,0.243,20.8,0.0,0,0.0,0.0
2019-07-16 03:45:00,0.236,0.236,20.8,0.0,0,0.0,0.0
2019-07-16 04:00:00,0.323,0.323,20.2,0.0,0,0.0,0.0
2019-07-16 04:15:00,0.435,0.435,20.2,0.0,0,0.0,0.0
2019-07-16 04:30:00,0.595,0.595,20.2,0.0,0,0.0,0.0
2019-07-16 04:45:00,0.576,0.576,20.2,0.0,0,0.0,0.0
2019-07-16 05:00:00,0.347,0.347,20.2,0.0,0,0.0,0.0
2019-07-16 05:15:00,0.428,0.428,20.2,0.0,0,0.0,0.0
2019-07-16 05:30:00,0.5810000000000001,0.5810000000000001,20.2,0.0,0,0.0,0.0
2019-07-16 05:45:00,0.453,0.453,20.2,0.0,0,0.0,0.0
2019-07-16 06:00:00,0.407,0.407,22.4,0.0,0,0.0,0.0
2019-07-16 06:15:00,0.554,0.554,22.4,0.0,0,0.0,0.0
2019-07-16 06:30:00,0.648,0.648,22.4,0.0,0,0.0,0.0
2019-07-16 06:45:00,1.334,0.8340000000000001,22.4,0.5,1,0.0,0.5
2019-07-16 07:00:00,0.784,0.784,24.0,0.0,0,0.0,0.0
2019-07-16 07:15:00,0.574,0.574,24.0,0.0,0,0.0,0.0
2019-07-16 07:30:00,1.529,0.028999999999999915,24.0,1.5,1,0.0,1.5
2019-07-16 07:45:00,1.735,1.735,24.0,0.0,0,0.0,0.0
2019-07-16 08:00:00,1.876,1.876,25.6,0.0,0,0.0,0.0
2019-07-16 08:15:00,1.966,1.966,25.6,0.0,0,0.0,0.0
2019-07-16 08:30:00,2.038,2.038,25.6,0.0,0,0.0,0.0
2019-07-16 08:45:00,2.086,2.086,25.6,0.0,0,0.0,0.0
2019-07-16 09:00:00,2.025,1.525,27.5,0.5,1,0.0,0.5
2019-07-16 09:15:00,2.209,2.209,27.5,0.0,0,0.0,0.0
2019-07-16 09:30:00,2.394,2.394,27.5,0.0,0,0.0,0.0
2019-07-16 09:45:00,2.463,1.963,27.5,0.5,1,0.0,0.5
2019-07-16 10:00:00,2.466,1.9660000000000002,29.3,0.5,1,0.0,0.5
2019-07-16 10:15:00,2.403,2.403,29.3,0.0,0,0.0,0.0
2019-07-16 10:30:00,2.466,2.466,29.3,0.0,0,0.0,0.0
2019-07-16 10:45:00,2.464,2.464,29.3,0.0,0,0.0,0.0
2019-07-16 11:00:00,2.501,0.0009999999999998899,30.8,2.5,1,0.0,2.5
2019-07-16 11:15:00,2.456,1.956,30.8,0.5,1,0.0,0.5
2019-07-16 11:30:00,1.547,0.04699999999999993,30.8,1.5,1,0.0,1.5
2019-07-16 11:45:00,2.165,0.665,30.8,1.5,1,0.0,1.5
2019-07-16 12:00:00,0.947,0.947,32.0,0.0,0,0.0,0.0
2019-07-16 12:15:00,1.876,0.3759999999999999,32.0,1.5,1,0.0,1.5
2019-07-16 12:30:00,0.922,0.922,32.0,0.0,0,0.0,0.0
2019-07-16 12:45:00,1.554,1.054,32.0,0.5,1,0.0,0.5
2019-07-16 13:00:00,2.297,0.7970000000000002,32.8,1.5,1,0.0,1.5
2019-07-16 13:15:00,2.168,0.6680000000000001,32.8,1.5,1,0.0,1.5
2019-07-16 13:30:00,2.039,0.5390000000000001,32.8,1.5,1,0.0,1.5
2019-07-16 13:45:00,1.908,1.408,32.8,0.5,1,0.0,0.5
2019-07-16 14:00:00,1.304,0.804,33.2,0.5,1,0.0,0.5
2019-07-16 14:15:00,1.118,0.6180000000000001,33.2,0.5,1,0.0,0.5
2019-07-16 14:30:00,0.7929999999999999,0.7929999999999999,33.2,0.0,0,0.0,0.0
2019-07-16 14:45:00,1.23,0.7300000000000003,33.2,0.5,1,0.0,0.5
2019-07-16 15:00:00,1.146,0.6460000000000001,32.6,0.5,1,0.0,0.5
2019-07-16 15:15:00,1.181,0.6810000000000003,32.6,0.5,1,0.0,0.5
2019-07-16 15:30:00,1.195,0.6950000000000003,32.6,0.5,1,0.0,0.5
2019-07-16 15:45:00,1.288,0.7880000000000003,32.6,0.5,1,0.0,0.5
