timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-07-01 00:00:00,0.245,0.245,19.7,0.0,0,0.0,0.0
2019-07-01 00:15:00,0.144,0.144,19.7,0.0,0,0.0,0.0
2019-07-01 00:30:00,0.141,0.141,19.7,0.0,0,0.0,0.0
2019-07-01 00:45:00,0.231,0.231,19.7,0.0,0,0.0,0.0
2019-07-01 01:00:00,0.182,0.182,19.0,0.0,0,0.0,0.0
2019-07-01 01:15:00,0.139,0.139,19.0,0.0,0,0.0,0.0
2019-07-01 01:30:00,0.171,0.171,19.0,0.0,0,0.0,0.0
2019-07-01 01:45:00,0.238,0.238,19.0,0.0,0,0.0,0.0
2019-07-01 02:00:00,0.138,0.138,18.5,0.0,0,0.0,0.0
2019-07-01 02:15:00,0.139,0.139,18.5,0.0,0,0.0,0.0
2019-07-01 02:30:00,0.207,0.207,18.5,0.0,0,0.0,0.0
2019-07-01 02:45:00,0.199,0.199,18.5,0.0,0,0.0,0.0
2019-07-01 03:00:00,0.142,0.142,17.9,0.0,0,0.0,0.0
2019-07-01 03:15:00,0.14,0.14,17.9,0.0,0,0.0,0.0
2019-07-01 03:30:00,0.229,0.229,17.9,0.0,0,0.0,0.0
2019-07-01 03:45:00,0.177,0.177,17.9,0.0,0,0.0,0.0
2019-07-01 04:00:00,0.13,0.13,17.5,0.0,0,0.0,0.0
2019-07-01 04:15:00,0.127,0.127,17.5,0.0,0,0.0,0.0
2019-07-01 04:30:00,0.218,0.218,17.5,0.0,0,0.0,0.0
2019-07-01 04:45:00,0.755,0.755,17.5,0.0,0,0.0,0.0
2019-07-01 05:00:00,0.184,0.184,17.4,0.0,0,0.0,0.0
2019-07-01 05:15:00,0.166,0.166,17.4,0.0,0,0.0,0.0
2019-07-01 05:30:00,0.41,0.41,17.4,0.0,0,0.0,0.0
2019-07-01 05:45:00,0.634,0.634,17.4,0.0,0,0.0,0.0
2019-07-01 06:00:00,0.739,0.739,18.4,0.0,0,0.0,0.0
2019-07-01 06:15:00,0.229,0.229,18.4,0.0,0,0.0,0.0
2019-07-01 06:30:00,0.288,0.288,18.4,0.0,0,0.0,0.0
2019-07-01 06:45:00,0.27,0.27,18.4,0.0,0,0.0,0.0
2019-07-01 07:00:00,0.273,0.273,20.4,0.0,0,0.0,0.0
2019-07-01 07:15:00,0.271,0.271,20.4,0.0,0,0.0,0.0
2019-07-01 07:30:00,0.234,0.234,20.4,0.0,0,0.0,0.0
2019-07-01 07:45:00,0.175,0.175,20.4,0.0,0,0.0,0.0
2019-07-01 08:00:00,0.242,0.242,22.4,0.0,0,0.0,0.0
2019-07-01 08:15:00,1.01,1.01,22.4,0.0,0,0.0,0.0
2019-07-01 08:30:00,0.517,0.517,22.4,0.0,0,0.0,0.0
2019-07-01 08:45:00,0.206,0.206,22.4,0.0,0,0.0,0.0
2019-07-01 09:00:00,0.403,0.403,24.1,0.0,0,0.0,0.0
2019-07-01 09:15:00,0.406,0.406,24.1,0.0,0,0.0,0.0
2019-07-01 09:30:00,0.322,0.322,24.1,0.0,0,0.0,0.0
2019-07-01 09:45:00,0.36,0.36,24.1,0.0,0,0.0,0.0
2019-07-01 10:00:00,0.121,0.121,25.5,0.0,0,0.0,0.0
2019-07-01 10:15:00,0.215,0.215,25.5,0.0,0,0.0,0.0
2019-07-01 10:30:00,0.185,0.185,25.5,0.0,0,0.0,0.0
2019-07-01 10:45:00,0.201,0.201,25.5,0.0,0,0.0,0.0
2019-07-01 11:00:00,0.221,0.221,26.7,0.0,0,0.0,0.0
2019-07-01 11:15:00,0.212,0.212,26.7,0.0,0,0.0,0.0
2019-07-01 11:30:00,0.112,0.112,26.7,0.0,0,0.0,0.0
2019-07-01 11:45:00,0.172,0.172,26.7,0.0,0,0.0,0.0
2019-07-01 12:00:00,0.184,0.184,27.7,0.0,0,0.0,0.0
2019-07-01 12:15:00,0.116,0.116,27.7,0.0,0,0.0,0.0
2019-07-01 12:30:00,0.188,0.188,27.7,0.0,0,0.0,0.0
2019-07-01 12:45:00,0.158,0.158,27.7,0.0,0,0.0,0.0
2019-07-01 13:00:00,0.122,0.122,28.5,0.0,0,0.0,0.0
2019-07-01 13:15:00,0.216,0.216,28.5,0.0,0,0.0,0.0
2019-07-01 13:30:00,0.111,0.111,28.5,0.0,0,0.0,0.0
2019-07-01 13:45:00,0.192,0.192,28.5,0.0,0,0.0,0.0
2019-07-01 14:00:00,0.133,0.133,29.0,0.0,0,0.0,0.0
2019-07-01 14:15:00,0.221,0.221,29.0,0.0,0,0.0,0.0
2019-07-01 14:30:00,0.141,0.141,29.0,0.0,0,0.0,0.0
2019-07-01 14:45:00,0.274,0.274,29.0,0.0,0,0.0,0.0
2019-07-01 15:00:00,0.246,0.246,29.5,0.0,0,0.0,0.0
2019-07-01 15:15:00,0.172,0.172,29.5,0.0,0,0.0,0.0
2019-07-01 15:30:00,0.198,0.198,29.5,0.0,0,0.0,0.0
2019-07-01 15:45:00,0.122,0.122,29.5,0.0,0,0.0,0.0
2019-07-01 16:00:00,0.202,0.202,29.3,0.0,0,0.0,0.0
2019-07-01 16:15:00,0.204,0.204,29.3,0.0,0,0.0,0.0
2019-07-01 16:30:00,0.307,0.307,29.3,0.0,0,0.0,0.0
2019-07-01 16:45:00,0.298,0.298,29.3,0.0,0,0.0,0.0
2019-07-01 17:00:00,0.304,0.304,28.6,0.0,0,0.0,0.0
2019-07-01 17:15:00,0.277,0.277,28.6,0.0,0,0.0,0.0
2019-07-01 17:30:00,0.232,0.232,28.6,0.0,0,0.0,0.0
2019-07-01 17:45:00,0.224,0.224,28.6,0.0,0,0.0,0.0
2019-07-01 18:00:00,0.238,0.238,27.6,0.0,0,0.0,0.0
2019-07-01 18:15:00,0.178,0.178,27.6,0.0,0,0.0,0.0
2019-07-01 18:30:00,0.264,0.264,27.6,0.0,0,0.0,0.0
2019-07-01 18:45:00,0.297,0.297,27.6,0.0,0,0.0,0.0
2019-07-01 19:00:00,0.33,0.33,25.4,0.0,0,0.0,0.0
2019-07-01 19:15:00,0.509,0.009000000000000008,25.4,0.5,1,0.0,0.5
2019-07-01 19:30:00,0.605,0.10499999999999998,25.4,0.5,1,0.0,0.5
2019-07-01 19:45:00,0.404,0.404,25.4,0.0,0,0.0,0.0
2019-07-01 20:00:00,0.435,0.435,24.3,0.0,0,0.0,0.0
2019-07-01 20:15:00,2.168,1.6680000000000001,24.3,0.5,1,0.0,0.5
2019-07-01 20:30:00,2.455,0.9550000000000001,24.3,1.5,1,0.0,1.5
2019-07-01 20:45:00,1.358,0.8580000000000001,24.3,0.5,1,0.0,0.5
2019-07-01 21:00:00,0.477,0.477,23.1,0.0,0,0.0,0.0
2019-07-01 21:15:00,0.396,0.396,23.1,0.0,0,0.0,0.0
2019-07-01 21:30:00,0.668,0.16800000000000004,23.1,0.5,1,0.0,0.5
2019-07-01 21:45:00,0.226,0.226,23.1,0.0,0,0.0,0.0
2019-07-01 22:00:00,0.31,0.31,22.2,0.0,0,0.0,0.0
2019-07-01 22:15:00,0.27,0.27,22.2,0.0,0,0.0,0.0
2019-07-01 22:30:00,0.253,0.253,22.2,0.0,0,0.0,0.0
2019-07-01 22:45:00,0.246,0.246,22.2,0.0,0,0.0,0.0
2019-07-01 23:00:00,0.235,0.235,21.4,0.0,0,0.0,0.0
2019-07-01 23:15:00,0.241,0.241,21.4,0.0,0,0.0,0.0
2019-07-01 23:30:00,0.232,0.232,21.4,0.0,0,0.0,0.0
2019-07-01 23:45:00,0.237,0.237,21.4,0.0,0,0.0,0.0
2019-07-02 00:00:00,0.233,0.233,20.6,0.0,0,0.0,0.0
2019-07-02 00:15:00,0.232,0.232,20.6,0.0,0,0.0,0.0
2019-07-02 00:30:00,0.231,0.231,20.6,0.0,0,0.0,0.0
2019-07-02 00:45:00,0.232,0.232,20.6,0.0,0,0.0,0.0
2019-07-02 01:00:00,0.235,0.235,19.7,0.0,0,0.0,0.0
2019-07-02 01:15:00,0.228,0.228,19.7,0.0,0,0.0,0.0
2019-07-02 01:30:00,0.231,0.231,19.7,0.0,0,0.0,0.0
2019-07-02 01:45:00,0.232,0.232,19.7,0.0,0,0.0,0.0
2019-07-02 02:00:00,0.224,0.224,19.2,0.0,0,0.0,0.0
2019-07-02 02:15:00,0.238,0.238,19.2,0.0,0,0.0,0.0
2019-07-02 02:30:00,0.208,0.208,19.2,0.0,0,0.0,0.0
2019-07-02 02:45:00,0.245,0.245,19.2,0.0,0,0.0,0.0
2019-07-02 03:00:00,0.191,0.191,18.7,0.0,0,0.0,0.0
2019-07-02 03:15:00,0.26,0.26,18.7,0.0,0,0.0,0.0
2019-07-02 03:30:00,0.167,0.167,18.7,0.0,0,0.0,0.0
2019-07-02 03:45:00,0.254,0.254,18.7,0.0,0,0.0,0.0
2019-07-02 04:00:00,0.17,0.17,18.8,0.0,0,0.0,0.0
2019-07-02 04:15:00,0.245,0.245,18.8,0.0,0,0.0,0.0
2019-07-02 04:30:00,0.182,0.182,18.8,0.0,0,0.0,0.0
2019-07-02 04:45:00,0.234,0.234,18.8,0.0,0,0.0,0.0
2019-07-02 05:00:00,0.205,0.205,19.2,0.0,0,0.0,0.0
2019-07-02 05:15:00,0.748,0.748,19.2,0.0,0,0.0,0.0
2019-07-02 05:30:00,0.293,0.293,19.2,0.0,0,0.0,0.0
2019-07-02 05:45:00,0.259,0.259,19.2,0.0,0,0.0,0.0
2019-07-02 06:00:00,0.361,0.361,20.6,0.0,0,0.0,0.0
2019-07-02 06:15:00,0.257,0.257,20.6,0.0,0,0.0,0.0
2019-07-02 06:30:00,0.36,0.36,20.6,0.0,0,0.0,0.0
2019-07-02 06:45:00,0.29,0.29,20.6,0.0,0,0.0,0.0
2019-07-02 07:00:00,0.305,0.305,22.6,0.0,0,0.0,0.0
2019-07-02 07:15:00,0.275,0.275,22.6,0.0,0,0.0,0.0
2019-07-02 07:30:00,0.362,0.362,22.6,0.0,0,0.0,0.0
2019-07-02 07:45:00,0.204,0.204,22.6,0.0,0,0.0,0.0
2019-07-02 08:00:00,0.266,0.266,24.8,0.0,0,0.0,0.0
2019-07-02 08:15:00,0.232,0.232,24.8,0.0,0,0.0,0.0
2019-07-02 08:30:00,0.28,0.28,24.8,0.0,0,0.0,0.0
2019-07-02 08:45:00,0.195,0.195,24.8,0.0,0,0.0,0.0
2019-07-02 09:00:00,0.261,0.261,26.8,0.0,0,0.0,0.0
2019-07-02 09:15:00,0.194,0.194,26.8,0.0,0,0.0,0.0
2019-07-02 09:30:00,0.255,0.255,26.8,0.0,0,0.0,0.0
2019-07-02 09:45:00,0.308,0.308,26.8,0.0,0,0.0,0.0
