timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-10-08 00:00:00,0.249,0.249,15.6,0.0,0,0.0,0.0
2019-10-08 00:15:00,0.253,0.253,15.6,0.0,0,0.0,0.0
2019-10-08 00:30:00,0.215,0.215,15.6,0.0,0,0.0,0.0
2019-10-08 00:45:00,0.137,0.137,15.6,0.0,0,0.0,0.0
2019-10-08 01:00:00,0.138,0.138,15.4,0.0,0,0.0,0.0
2019-10-08 01:15:00,0.296,0.296,15.4,0.0,0,0.0,0.0
2019-10-08 01:30:00,0.2,0.2,15.4,0.0,0,0.0,0.0
2019-10-08 01:45:00,0.137,0.137,15.4,0.0,0,0.0,0.0
2019-10-08 02:00:00,0.205,0.205,15.1,0.0,0,0.0,0.0
2019-10-08 02:15:00,0.138,0.138,15.1,0.0,0,0.0,0.0
2019-10-08 02:30:00,0.294,0.294,15.1,0.0,0,0.0,0.0
2019-10-08 02:45:00,0.247,0.247,15.1,0.0,0,0.0,0.0
2019-10-08 03:00:00,0.138,0.138,14.9,0.0,0,0.0,0.0
2019-10-08 03:15:00,0.138,0.138,14.9,0.0,0,0.0,0.0
2019-10-08 03:30:00,0.234,0.234,14.9,0.0,0,0.0,0.0
2019-10-08 03:45:00,0.677,0.677,14.9,0.0,0,0.0,0.0
2019-10-08 04:00:00,0.556,0.556,14.9,0.0,0,0.0,0.0
2019-10-08 04:15:00,0.388,0.388,14.9,0.0,0,0.0,0.0
2019-10-08 04:30:00,0.413,0.413,14.9,0.0,0,0.0,0.0
2019-10-08 04:45:00,0.35,0.35,14.9,0.0,0,0.0,0.0
2019-10-08 05:00:00,0.234,0.234,14.6,0.0,0,0.0,0.0
2019-10-08 05:15:00,0.165,0.165,14.6,0.0,0,0.0,0.0
2019-10-08 05:30:00,0.148,0.148,14.6,0.0,0,0.0,0.0
2019-10-08 05:45:00,0.314,0.314,14.6,0.0,0,0.0,0.0
2019-10-08 06:00:00,0.189,0.189,14.4,0.0,0,0.0,0.0
2019-10-08 06:15:00,0.448,0.448,14.4,0.0,0,0.0,0.0
2019-10-08 06:30:00,0.657,0.657,14.4,0.0,0,0.0,0.0
2019-10-08 06:45:00,0.421,0.421,14.4,0.0,0,0.0,0.0
2019-10-08 07:00:00,0.478,0.478,14.8,0.0,0,0.0,0.0
2019-10-08 07:15:00,0.423,0.423,14.8,0.0,0,0.0,0.0
2019-10-08 07:30:00,0.294,0.294,14.8,0.0,0,0.0,0.0
2019-10-08 07:45:00,0.324,0.324,14.8,0.0,0,0.0,0.0
2019-10-08 08:00:00,0.443,0.443,15.2,0.0,0,0.0,0.0
2019-10-08 08:15:00,0.377,0.377,15.2,0.0,0,0.0,0.0
2019-10-08 08:30:00,0.359,0.359,15.2,0.0,0,0.0,0.0
2019-10-08 08:45:00,0.343,0.343,15.2,0.0,0,0.0,0.0
2019-10-08 09:00:00,0.304,0.304,15.6,0.0,0,0.0,0.0
2019-10-08 09:15:00,0.358,0.358,15.6,0.0,0,0.0,0.0
2019-10-08 09:30:00,0.252,0.252,15.6,0.0,0,0.0,0.0
2019-10-08 09:45:00,0.235,0.235,15.6,0.0,0,0.0,0.0
2019-10-08 10:00:00,0.309,0.309,15.9,0.0,0,0.0,0.0
2019-10-08 10:15:00,0.401,0.401,15.9,0.0,0,0.0,0.0
2019-10-08 10:30:00,0.354,0.354,15.9,0.0,0,0.0,0.0
2019-10-08 10:45:00,0.303,0.303,15.9,0.0,0,0.0,0.0
2019-10-08 11:00:00,0.301,0.301,16.5,0.0,0,0.0,0.0
2019-10-08 11:15:00,0.443,0.443,16.5,0.0,0,0.0,0.0
2019-10-08 11:30:00,0.326,0.326,16.5,0.0,0,0.0,0.0
2019-10-08 11:45:00,0.283,0.283,16.5,0.0,0,0.0,0.0
2019-10-08 12:00:00,0.268,0.268,17.1,0.0,0,0.0,0.0
2019-10-08 12:15:00,0.268,0.268,17.1,0.0,0,0.0,0.0
2019-10-08 12:30:00,0.364,0.364,17.1,0.0,0,0.0,0.0
2019-10-08 12:45:00,0.33,0.33,17.1,0.0,0,0.0,0.0
2019-10-08 13:00:00,0.351,0.351,17.6,0.0,0,0.0,0.0
2019-10-08 13:15:00,0.352,0.352,17.6,0.0,0,0.0,0.0
2019-10-08 13:30:00,0.424,0.424,17.6,0.0,0,0.0,0.0
2019-10-08 13:45:00,0.366,0.366,17.6,0.0,0,0.0,0.0
2019-10-08 14:00:00,0.313,0.313,18.1,0.0,0,0.0,0.0
2019-10-08 14:15:00,0.137,0.137,18.1,0.0,0,0.0,0.0
2019-10-08 14:30:00,0.279,0.279,18.1,0.0,0,0.0,0.0
2019-10-08 14:45:00,0.197,0.197,18.1,0.0,0,0.0,0.0
2019-10-08 15:00:00,0.165,0.165,18.5,0.0,0,0.0,0.0
2019-10-08 15:15:00,0.246,0.246,18.5,0.0,0,0.0,0.0
2019-10-08 15:30:00,0.172,0.172,18.5,0.0,0,0.0,0.0
2019-10-08 15:45:00,0.4,0.4,18.5,0.0,0,0.0,0.0
2019-10-08 16:00:00,0.463,0.463,18.0,0.0,0,0.0,0.0
2019-10-08 16:15:00,0.262,0.262,18.0,0.0,0,0.0,0.0
2019-10-08 16:30:00,0.172,0.172,18.0,0.0,0,0.0,0.0
2019-10-08 16:45:00,0.335,0.335,18.0,0.0,0,0.0,0.0
2019-10-08 17:00:00,0.273,0.273,17.2,0.0,0,0.0,0.0
2019-10-08 17:15:00,0.159,0.159,17.2,0.0,0,0.0,0.0
2019-10-08 17:30:00,0.156,0.156,17.2,0.0,0,0.0,0.0
2019-10-08 17:45:00,0.306,0.306,17.2,0.0,0,0.0,0.0
2019-10-08 18:00:00,0.216,0.216,16.6,0.0,0,0.0,0.0
2019-10-08 18:15:00,0.158,0.158,16.6,0.0,0,0.0,0.0
2019-10-08 18:30:00,0.221,0.221,16.6,0.0,0,0.0,0.0
2019-10-08 18:45:00,0.2,0.2,16.6,0.0,0,0.0,0.0
2019-10-08 19:00:00,0.33,0.33,15.3,0.0,0,0.0,0.0
2019-10-08 19:15:00,0.201,0.201,15.3,0.0,0,0.0,0.0
2019-10-08 19:30:00,0.157,0.157,15.3,0.0,0,0.0,0.0
2019-10-08 19:45:00,0.338,0.338,15.3,0.0,0,0.0,0.0
2019-10-08 20:00:00,0.475,0.475,15.2,0.0,0,0.0,0.0
2019-10-08 20:15:00,0.311,0.311,15.2,0.0,0,0.0,0.0
2019-10-08 20:30:00,0.424,0.424,15.2,0.0,0,0.0,0.0
2019-10-08 20:45:00,0.395,0.395,15.2,0.0,0,0.0,0.0
2019-10-08 21:00:00,0.357,0.357,15.2,0.0,0,0.0,0.0
2019-10-08 21:15:00,0.217,0.217,15.2,0.0,0,0.0,0.0
2019-10-08 21:30:00,0.186,0.186,15.2,0.0,0,0.0,0.0
2019-10-08 21:45:00,0.193,0.193,15.2,0.0,0,0.0,0.0
2019-10-08 22:00:00,0.181,0.181,14.9,0.0,0,0.0,0.0
2019-10-08 22:15:00,0.288,0.288,14.9,0.0,0,0.0,0.0
2019-10-08 22:30:00,0.175,0.175,14.9,0.0,0,0.0,0.0
2019-10-08 22:45:00,0.216,0.216,14.9,0.0,0,0.0,0.0
2019-10-08 23:00:00,0.171,0.171,14.4,0.0,0,0.0,0.0
2019-10-08 23:15:00,0.252,0.252,14.4,0.0,0,0.0,0.0
2019-10-08 23:30:00,0.204,0.204,14.4,0.0,0,0.0,0.0
2019-10-08 23:45:00,0.174,0.174,14.4,0.0,0,0.0,0.0
2019-10-09 00:00:00,0.142,0.142,14.1,0.0,0,0.0,0.0
2019-10-09 00:15:00,0.255,0.255,14.1,0.0,0,0.0,0.0
2019-10-09 00:30:00,0.219,0.219,14.1,0.0,0,0.0,0.0
2019-10-09 00:45:00,0.156,0.156,14.1,0.0,0,0.0,0.0
2019-10-09 01:00:00,0.198,0.198,14.1,0.0,0,0.0,0.0
2019-10-09 01:15:00,0.15,0.15,14.1,0.0,0,0.0,0.0
2019-10-09 01:30:00,0.26,0.26,14.1,0.0,0,0.0,0.0
2019-10-09 01:45:00,0.259,0.259,14.1,0.0,0,0.0,0.0
2019-10-09 02:00:00,0.157,0.157,14.0,0.0,0,0.0,0.0
2019-10-09 02:15:00,0.143,0.143,14.0,0.0,0,0.0,0.0
2019-10-09 02:30:00,0.254,0.254,14.0,0.0,0,0.0,0.0
2019-10-09 02:45:00,0.219,0.219,14.0,0.0,0,0.0,0.0
2019-10-09 03:00:00,0.156,0.156,14.0,0.0,0,0.0,0.0
2019-10-09 03:15:00,0.197,0.197,14.0,0.0,0,0.0,0.0
2019-10-09 03:30:00,0.15,0.15,14.0,0.0,0,0.0,0.0
2019-10-09 03:45:00,0.319,0.319,14.0,0.0,0,0.0,0.0
2019-10-09 04:00:00,0.265,0.265,13.9,0.0,0,0.0,0.0
2019-10-09 04:15:00,0.248,0.248,13.9,0.0,0,0.0,0.0
2019-10-09 04:30:00,0.282,0.282,13.9,0.0,0,0.0,0.0
2019-10-09 04:45:00,2.114,2.114,13.9,0.0,0,0.0,0.0
2019-10-09 05:00:00,0.716,0.716,13.7,0.0,0,0.0,0.0
2019-10-09 05:15:00,0.188,0.188,13.7,0.0,0,0.0,0.0
2019-10-09 05:30:00,0.194,0.194,13.7,0.0,0,0.0,0.0
2019-10-09 05:45:00,0.158,0.158,13.7,0.0,0,0.0,0.0
2019-10-09 06:00:00,0.299,0.299,13.6,0.0,0,0.0,0.0
2019-10-09 06:15:00,0.201,0.201,13.6,0.0,0,0.0,0.0
2019-10-09 06:30:00,0.159,0.159,13.6,0.0,0,0.0,0.0
2019-10-09 06:45:00,0.799,0.799,13.6,0.0,0,0.0,0.0
2019-10-09 07:00:00,0.376,0.376,14.1,0.0,0,0.0,0.0
2019-10-09 07:15:00,0.299,0.299,14.1,0.0,0,0.0,0.0
2019-10-09 07:30:00,0.162,0.162,14.1,0.0,0,0.0,0.0
2019-10-09 07:45:00,0.127,0.127,14.1,0.0,0,0.0,0.0
2019-10-09 08:00:00,0.152,0.152,13.6,0.0,0,0.0,0.0
2019-10-09 08:15:00,0.271,0.271,13.6,0.0,0,0.0,0.0
2019-10-09 08:30:00,0.145,0.145,13.6,0.0,0,0.0,0.0
2019-10-09 08:45:00,0.17,0.17,13.6,0.0,0,0.0,0.0
2019-10-09 09:00:00,0.161,0.161,13.1,0.0,0,0.0,0.0
2019-10-09 09:15:00,0.155,0.155,13.1,0.0,0,0.0,0.0
2019-10-09 09:30:00,0.25,0.25,13.1,0.0,0,0.0,0.0
2019-10-09 09:45:00,0.178,0.178,13.1,0.0,0,0.0,0.0
2019-10-09 10:00:00,0.127,0.127,12.1,0.0,0,0.0,0.0
2019-10-09 10:15:00,0.128,0.128,12.1,0.0,0,0.0,0.0
2019-10-09 10:30:00,0.273,0.273,12.1,0.0,0,0.0,0.0
2019-10-09 10:45:00,0.168,0.168,12.1,0.0,0,0.0,0.0
2019-10-09 11:00:00,0.174,0.174,12.0,0.0,0,0.0,0.0
2019-10-09 11:15:00,0.205,0.205,12.0,0.0,0,0.0,0.0
2019-10-09 11:30:00,0.136,0.136,12.0,0.0,0,0.0,0.0
2019-10-09 11:45:00,0.242,0.242,12.0,0.0,0,0.0,0.0
2019-10-09 12:00:00,0.205,0.205,12.4,0.0,0,0.0,0.0
2019-10-09 12:15:00,0.128,0.128,12.4,0.0,0,0.0,0.0
2019-10-09 12:30:00,0.128,0.128,12.4,0.0,0,0.0,0.0
2019-10-09 12:45:00,0.265,0.265,12.4,0.0,0,0.0,0.0
2019-10-09 13:00:00,0.18,0.18,13.1,0.0,0,0.0,0.0
2019-10-09 13:15:00,0.143,0.143,13.1,0.0,0,0.0,0.0
2019-10-09 13:30:00,0.191,0.191,13.1,0.0,0,0.0,0.0
2019-10-09 13:45:00,0.135,0.135,13.1,0.0,0,0.0,0.0
2019-10-09 14:00:00,0.336,0.336,13.4,0.0,0,0.0,0.0
2019-10-09 14:15:00,0.155,0.155,13.4,0.0,0,0.0,0.0
2019-10-09 14:30:00,0.127,0.127,13.4,0.0,0,0.0,0.0
2019-10-09 14:45:00,0.166,0.166,13.4,0.0,0,0.0,0.0
2019-10-09 15:00:00,0.224,0.224,13.4,0.0,0,0.0,0.0
2019-10-09 15:15:00,0.245,0.245,13.4,0.0,0,0.0,0.0
2019-10-09 15:30:00,0.313,0.313,13.4,0.0,0,0.0,0.0
2019-10-09 15:45:00,0.305,0.305,13.4,0.0,0,0.0,0.0
2019-10-09 16:00:00,0.24,0.24,13.2,0.0,0,0.0,0.0
2019-10-09 16:15:00,0.417,0.417,13.2,0.0,0,0.0,0.0
2019-10-09 16:30:00,0.279,0.279,13.2,0.0,0,0.0,0.0
2019-10-09 16:45:00,0.208,0.208,13.2,0.0,0,0.0,0.0
2019-10-09 17:00:00,0.319,0.319,12.9,0.0,0,0.0,0.0
2019-10-09 17:15:00,0.536,0.536,12.9,0.0,0,0.0,0.0
2019-10-09 17:30:00,0.998,0.998,12.9,0.0,0,0.0,0.0
2019-10-09 17:45:00,0.77,0.77,12.9,0.0,0,0.0,0.0
2019-10-09 18:00:00,0.546,0.546,12.5,0.0,0,0.0,0.0
2019-10-09 18:15:00,1.812,1.812,12.5,0.0,0,0.0,0.0
2019-10-09 18:30:00,4.94,4.94,12.5,0.0,0,0.0,0.0
2019-10-09 18:45:00,4.881,4.881,12.5,0.0,0,0.0,0.0
2019-10-09 19:00:00,4.334,4.334,12.2,0.0,0,0.0,0.0
2019-10-09 19:15:00,3.03,3.03,12.2,0.0,0,0.0,0.0
2019-10-09 19:30:00,1.921,1.921,12.2,0.0,0,0.0,0.0
2019-10-09 19:45:00,1.152,1.152,12.2,0.0,0,0.0,0.0
2019-10-09 20:00:00,4.429,4.429,11.8,0.0,0,0.0,0.0
2019-10-09 20:15:00,3.698,3.698,11.8,0.0,0,0.0,0.0
2019-10-09 20:30:00,2.747,2.747,11.8,0.0,0,0.0,0.0
2019-10-09 20:45:00,0.735,0.735,11.8,0.0,0,0.0,0.0
2019-10-09 21:00:00,0.468,0.468,11.8,0.0,0,0.0,0.0
2019-10-09 21:15:00,0.427,0.427,11.8,0.0,0,0.0,0.0
2019-10-09 21:30:00,0.371,0.371,11.8,0.0,0,0.0,0.0
2019-10-09 21:45:00,0.645,0.645,11.8,0.0,0,0.0,0.0
2019-10-09 22:00:00,0.366,0.366,11.6,0.0,0,0.0,0.0
2019-10-09 22:15:00,0.219,0.219,11.6,0.0,0,0.0,0.0
2019-10-09 22:30:00,0.307,0.307,11.6,0.0,0,0.0,0.0
2019-10-09 22:45:00,0.275,0.275,11.6,0.0,0,0.0,0.0
2019-10-09 23:00:00,0.402,0.402,11.2,0.0,0,0.0,0.0
2019-10-09 23:15:00,0.146,0.146,11.2,0.0,0,0.0,0.0
2019-10-09 23:30:00,0.375,0.375,11.2,0.0,0,0.0,0.0
2019-10-09 23:45:00,0.707,0.707,11.2,0.0,0,0.0,0.0
2019-10-10 00:00:00,1.349,1.349,11.2,0.0,0,0.0,0.0
2019-10-10 00:15:00,0.808,0.808,11.2,0.0,0,0.0,0.0
2019-10-10 00:30:00,1.339,1.339,11.2,0.0,0,0.0,0.0
2019-10-10 00:45:00,0.523,0.523,11.2,0.0,0,0.0,0.0
2019-10-10 01:00:00,0.508,0.508,11.4,0.0,0,0.0,0.0
2019-10-10 01:15:00,0.55,0.55,11.4,0.0,0,0.0,0.0
2019-10-10 01:30:00,0.151,0.151,11.4,0.0,0,0.0,0.0
2019-10-10 01:45:00,0.178,0.178,11.4,0.0,0,0.0,0.0
2019-10-10 02:00:00,0.305,0.305,11.4,0.0,0,0.0,0.0
2019-10-10 02:15:00,0.243,0.243,11.4,0.0,0,0.0,0.0
