timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-05-14 00:00:00,1.433,1.433,8.1,0.0,0,0.0,0.0
2019-05-14 00:15:00,1.521,1.521,8.1,0.0,0,0.0,0.0
2019-05-14 00:30:00,1.449,1.449,8.1,0.0,0,0.0,0.0
2019-05-14 00:45:00,0.664,0.664,8.1,0.0,0,0.0,0.0
2019-05-14 01:00:00,1.328,1.328,7.7,0.0,0,0.0,0.0
2019-05-14 01:15:00,0.687,0.687,7.7,0.0,0,0.0,0.0
2019-05-14 01:30:00,1.131,1.131,7.7,0.0,0,0.0,0.0
2019-05-14 01:45:00,1.538,1.538,7.7,0.0,0,0.0,0.0
2019-05-14 02:00:00,1.557,1.557,7.5,0.0,0,0.0,0.0
2019-05-14 02:15:00,1.496,1.496,7.5,0.0,0,0.0,0.0
2019-05-14 02:30:00,0.332,0.332,7.5,0.0,0,0.0,0.0
2019-05-14 02:45:00,0.261,0.261,7.5,0.0,0,0.0,0.0
2019-05-14 03:00:00,1.138,1.138,7.4,0.0,0,0.0,0.0
2019-05-14 03:15:00,1.58,1.58,7.4,0.0,0,0.0,0.0
2019-05-14 03:30:00,1.56,1.56,7.4,0.0,0,0.0,0.0
2019-05-14 03:45:00,0.839,0.839,7.4,0.0,0,0.0,0.0
2019-05-14 04:00:00,0.535,0.535,7.2,0.0,0,0.0,0.0
2019-05-14 04:15:00,0.345,0.345,7.2,0.0,0,0.0,0.0
2019-05-14 04:30:00,0.442,0.442,7.2,0.0,0,0.0,0.0
2019-05-14 04:45:00,1.907,1.907,7.2,0.0,0,0.0,0.0
2019-05-14 05:00:00,1.992,1.992,7.2,0.0,0,0.0,0.0
2019-05-14 05:15:00,2.019,2.019,7.2,0.0,0,0.0,0.0
2019-05-14 05:30:00,0.776,0.776,7.2,0.0,0,0.0,0.0
2019-05-14 05:45:00,0.903,0.903,7.2,0.0,0,0.0,0.0
2019-05-14 06:00:00,0.899,0.899,7.3,0.0,0,0.0,0.0
2019-05-14 06:15:00,1.189,1.189,7.3,0.0,0,0.0,0.0
2019-05-14 06:30:00,1.001,1.001,7.3,0.0,0,0.0,0.0
2019-05-14 06:45:00,1.3179999999999998,1.3179999999999998,7.3,0.0,0,0.0,0.0
2019-05-14 07:00:00,1.841,1.841,7.8,0.0,0,0.0,0.0
2019-05-14 07:15:00,3.042,3.042,7.8,0.0,0,0.0,0.0
2019-05-14 07:30:00,3.405,3.405,7.8,0.0,0,0.0,0.0
2019-05-14 07:45:00,2.886,2.886,7.8,0.0,0,0.0,0.0
2019-05-14 08:00:00,6.298,6.298,8.1,0.0,0,0.0,0.0
2019-05-14 08:15:00,5.195,5.195,8.1,0.0,0,0.001,0.0
2019-05-14 08:30:00,2.458,2.458,8.1,0.0,0,0.001,0.0
2019-05-14 08:45:00,3.2,3.2,8.1,0.0,0,0.001,0.0
2019-05-14 09:00:00,6.313,6.313,8.7,0.0,0,0.0,0.0
2019-05-14 09:15:00,7.965999999999999,7.965999999999999,8.7,0.0,0,0.0,0.0
2019-05-14 09:30:00,5.44,5.44,8.7,0.0,0,0.0,0.0
2019-05-14 09:45:00,3.556,3.556,8.7,0.0,0,0.0,0.0
2019-05-14 10:00:00,3.394,3.394,9.6,0.0,0,0.0,0.0
2019-05-14 10:15:00,2.365,2.365,9.6,0.0,0,0.0,0.0
2019-05-14 10:30:00,2.541,2.541,9.6,0.0,0,0.0,0.0
2019-05-14 10:45:00,4.028,4.028,9.6,0.0,0,0.0,0.0
2019-05-14 11:00:00,3.525,3.525,11.0,0.0,0,0.0,0.0
2019-05-14 11:15:00,3.884,3.884,11.0,0.0,0,0.0,0.0
2019-05-14 11:30:00,4.451,4.451,11.0,0.0,0,0.0,0.0
2019-05-14 11:45:00,3.103,3.103,11.0,0.0,0,0.0,0.0
2019-05-14 12:00:00,4.747,4.747,11.9,0.0,0,0.0,0.0
2019-05-14 12:15:00,4.6690000000000005,4.6690000000000005,11.9,0.0,0,0.0,0.0
2019-05-14 12:30:00,2.939,2.939,11.9,0.0,0,0.0,0.0
2019-05-14 12:45:00,4.197,4.197,11.9,0.0,0,0.0,0.0
2019-05-14 13:00:00,3.684,3.684,11.9,0.0,0,0.0,0.0
2019-05-14 13:15:00,2.753,2.753,11.9,0.0,0,0.0,0.0
2019-05-14 13:30:00,2.115,2.115,11.9,0.0,0,0.001,0.0
2019-05-14 13:45:00,2.289,2.289,11.9,0.0,0,0.0,0.0
2019-05-14 14:00:00,1.4009999999999998,1.4009999999999998,12.0,0.0,0,0.0,0.0
2019-05-14 14:15:00,1.835,1.835,12.0,0.0,0,0.001,0.0
2019-05-14 14:30:00,3.418,3.418,12.0,0.0,0,0.001,0.0
2019-05-14 14:45:00,1.598,1.598,12.0,0.0,0,0.0,0.0
2019-05-14 15:00:00,2.627,2.627,12.2,0.0,0,0.001,0.0
2019-05-14 15:15:00,3.18,3.18,12.2,0.0,0,0.0,0.0
2019-05-14 15:30:00,5.384,5.384,12.2,0.0,0,0.0,0.0
2019-05-14 15:45:00,5.487,5.487,12.2,0.0,0,0.003,0.0
2019-05-14 16:00:00,4.233,4.233,11.8,0.0,0,0.001,0.0
2019-05-14 16:15:00,2.101,2.101,11.8,0.0,0,0.0,0.0
2019-05-14 16:30:00,2.132,2.132,11.8,0.0,0,0.0,0.0
2019-05-14 16:45:00,2.0620000000000003,2.0620000000000003,11.8,0.0,0,0.0,0.0
2019-05-14 17:00:00,4.11,4.11,10.7,0.0,0,0.0,0.0
2019-05-14 17:15:00,2.851,2.851,10.7,0.0,0,0.0,0.0
2019-05-14 17:30:00,0.484,0.484,10.7,0.0,0,0.0,0.0
2019-05-14 17:45:00,0.516,0.516,10.7,0.0,0,0.0,0.0
2019-05-14 18:00:00,0.604,0.604,9.7,0.0,0,0.0,0.0
