timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-05-07 00:00:00,1.49,1.49,11.4,0.0,0,0.0,0.0
2019-05-07 00:15:00,3.629,3.629,11.4,0.0,0,0.0,0.0
2019-05-07 00:30:00,0.536,0.536,11.4,0.0,0,0.0,0.0
2019-05-07 00:45:00,0.447,0.447,11.4,0.0,0,0.0,0.0
2019-05-07 01:00:00,4.178,4.178,10.7,0.0,0,0.0,0.0
2019-05-07 01:15:00,0.748,0.748,10.7,0.0,0,0.0,0.0
2019-05-07 01:30:00,0.72,0.72,10.7,0.0,0,0.0,0.0
2019-05-07 01:45:00,4.178,4.178,10.7,0.0,0,0.0,0.0
2019-05-07 02:00:00,0.497,0.497,11.3,0.0,0,0.0,0.0
2019-05-07 02:15:00,0.489,0.489,11.3,0.0,0,0.0,0.0
2019-05-07 02:30:00,3.356,3.356,11.3,0.0,0,0.0,0.0
2019-05-07 02:45:00,0.646,0.646,11.3,0.0,0,0.0,0.0
2019-05-07 03:00:00,2.592,2.592,10.9,0.0,0,0.0,0.0
2019-05-07 03:15:00,2.648,2.648,10.9,0.0,0,0.0,0.0
2019-05-07 03:30:00,0.538,0.538,10.9,0.0,0,0.0,0.0
2019-05-07 03:45:00,2.047,2.047,10.9,0.0,0,0.0,0.0
2019-05-07 04:00:00,2.453,2.453,10.8,0.0,0,0.0,0.0
2019-05-07 04:15:00,0.556,0.556,10.8,0.0,0,0.0,0.0
2019-05-07 04:30:00,2.723,2.723,10.8,0.0,0,0.0,0.0
2019-05-07 04:45:00,2.89,2.89,10.8,0.0,0,0.0,0.0
2019-05-07 05:00:00,0.596,0.596,10.2,0.0,0,0.0,0.0
2019-05-07 05:15:00,1.075,1.075,10.2,0.0,0,0.0,0.0
2019-05-07 05:30:00,4.231,4.231,10.2,0.0,0,0.0,0.0
2019-05-07 05:45:00,1.356,1.356,10.2,0.0,0,0.0,0.0
2019-05-07 06:00:00,2.597,2.597,11.5,0.0,0,0.0,0.0
2019-05-07 06:15:00,3.997,3.997,11.5,0.0,0,0.0,0.0
2019-05-07 06:30:00,1.918,1.918,11.5,0.0,0,0.0,0.0
2019-05-07 06:45:00,2.157,2.157,11.5,0.0,0,0.0,0.0
2019-05-07 07:00:00,2.014,2.014,12.7,0.0,0,0.0,0.0
2019-05-07 07:15:00,4.08,4.08,12.7,0.0,0,0.0,0.0
