timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-10-08 00:00:00,1.537,1.537,15.6,0.0,0,0.0,0.0
2019-10-08 00:15:00,0.922,0.922,15.6,0.0,0,0.0,0.0
2019-10-08 00:30:00,0.835,0.835,15.6,0.0,0,0.0,0.0
2019-10-08 00:45:00,0.754,0.754,15.6,0.0,0,0.0,0.0
2019-10-08 01:00:00,0.935,0.935,15.4,0.0,0,0.0,0.0
2019-10-08 01:15:00,0.829,0.829,15.4,0.0,0,0.0,0.0
2019-10-08 01:30:00,0.75,0.75,15.4,0.0,0,0.0,0.0
2019-10-08 01:45:00,0.956,0.956,15.4,0.0,0,0.0,0.0
2019-10-08 02:00:00,0.777,0.777,15.1,0.0,0,0.0,0.0
2019-10-08 02:15:00,0.819,0.819,15.1,0.0,0,0.0,0.0
2019-10-08 02:30:00,0.843,0.843,15.1,0.0,0,0.0,0.0
2019-10-08 02:45:00,1.014,1.014,15.1,0.0,0,0.0,0.0
2019-10-08 03:00:00,0.808,0.808,14.9,0.0,0,0.0,0.0
2019-10-08 03:15:00,0.838,0.838,14.9,0.0,0,0.0,0.0
2019-10-08 03:30:00,0.887,0.887,14.9,0.0,0,0.0,0.0
2019-10-08 03:45:00,0.965,0.965,14.9,0.0,0,0.0,0.0
2019-10-08 04:00:00,1.467,1.467,14.9,0.0,0,0.0,0.0
2019-10-08 04:15:00,1.792,1.792,14.9,0.0,0,0.0,0.0
2019-10-08 04:30:00,1.491,1.491,14.9,0.0,0,0.0,0.0
2019-10-08 04:45:00,1.623,1.623,14.9,0.0,0,0.0,0.0
2019-10-08 05:00:00,1.615,1.615,14.6,0.0,0,0.0,0.0
2019-10-08 05:15:00,1.487,1.487,14.6,0.0,0,0.0,0.0
2019-10-08 05:30:00,1.654,1.654,14.6,0.0,0,0.0,0.0
2019-10-08 05:45:00,1.089,1.089,14.6,0.0,0,0.0,0.0
2019-10-08 06:00:00,0.894,0.894,14.4,0.0,0,0.0,0.0
2019-10-08 06:15:00,0.918,0.918,14.4,0.0,0,0.0,0.0
2019-10-08 06:30:00,0.923,0.923,14.4,0.0,0,0.0,0.0
2019-10-08 06:45:00,0.916,0.916,14.4,0.0,0,0.0,0.0
2019-10-08 07:00:00,1.052,1.052,14.8,0.0,0,0.0,0.0
2019-10-08 07:15:00,0.957,0.957,14.8,0.0,0,0.0,0.0
2019-10-08 07:30:00,0.976,0.976,14.8,0.0,0,0.0,0.0
2019-10-08 07:45:00,0.978,0.978,14.8,0.0,0,0.0,0.0
2019-10-08 08:00:00,0.966,0.966,15.2,0.0,0,0.0,0.0
