timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-06-25 00:00:00,0.536,0.536,21.0,0.0,0,0.0,0.0
2019-06-25 00:15:00,0.603,0.603,21.0,0.0,0,0.0,0.0
2019-06-25 00:30:00,0.574,0.574,21.0,0.0,0,0.0,0.0
2019-06-25 00:45:00,0.556,0.556,21.0,0.0,0,0.0,0.0
2019-06-25 01:00:00,0.667,0.667,20.5,0.0,0,0.0,0.0
2019-06-25 01:15:00,0.634,0.634,20.5,0.0,0,0.0,0.0
2019-06-25 01:30:00,0.725,0.725,20.5,0.0,0,0.0,0.0
2019-06-25 01:45:00,0.629,0.629,20.5,0.0,0,0.0,0.0
2019-06-25 02:00:00,0.933,0.933,20.5,0.0,0,0.0,0.0
2019-06-25 02:15:00,1.148,1.148,20.5,0.0,0,0.0,0.0
2019-06-25 02:30:00,1.217,1.217,20.5,0.0,0,0.0,0.0
2019-06-25 02:45:00,0.76,0.76,20.5,0.0,0,0.0,0.0
2019-06-25 03:00:00,0.704,0.704,20.6,0.0,0,0.0,0.0
2019-06-25 03:15:00,0.554,0.554,20.6,0.0,0,0.0,0.0
2019-06-25 03:30:00,0.604,0.604,20.6,0.0,0,0.0,0.0
2019-06-25 03:45:00,0.52,0.52,20.6,0.0,0,0.0,0.0
2019-06-25 04:00:00,0.601,0.601,20.8,0.0,0,0.0,0.0
2019-06-25 04:15:00,0.577,0.577,20.8,0.0,0,0.0,0.0
2019-06-25 04:30:00,0.546,0.546,20.8,0.0,0,0.0,0.0
2019-06-25 04:45:00,0.844,0.844,20.8,0.0,0,0.0,0.0
2019-06-25 05:00:00,0.964,0.964,20.9,0.0,0,0.0,0.0
2019-06-25 05:15:00,0.658,0.658,20.9,0.0,0,0.0,0.0
2019-06-25 05:30:00,0.622,0.622,20.9,0.0,0,0.0,0.0
2019-06-25 05:45:00,0.726,0.726,20.9,0.0,0,0.0,0.0
2019-06-25 06:00:00,0.672,0.6720000000000002,21.0,0.0,0,0.0,0.0
2019-06-25 06:15:00,0.833,0.8330000000000001,21.0,0.0,0,0.0,0.0
2019-06-25 06:30:00,0.708,0.7080000000000001,21.0,0.0,0,0.0,0.0
2019-06-25 06:45:00,0.667,0.667,21.0,0.0,0,0.0,0.0
2019-06-25 07:00:00,0.693,0.6930000000000001,22.2,0.0,0,0.0,0.0
2019-06-25 07:15:00,0.612,0.612,22.2,0.0,0,0.0,0.0
2019-06-25 07:30:00,0.679,0.679,22.2,0.0,0,0.0,0.0
2019-06-25 07:45:00,0.599,0.599,22.2,0.0,0,0.0,0.0
2019-06-25 08:00:00,0.972,0.972,22.0,0.0,0,0.0,0.0
2019-06-25 08:15:00,1.656,1.6559999999999997,22.0,0.0,0,0.0,0.0
2019-06-25 08:30:00,1.952,1.9520000000000002,22.0,0.0,0,0.0,0.0
2019-06-25 08:45:00,3.607,1.1069999999999995,22.0,2.5,1,0.0,2.5
2019-06-25 09:00:00,4.326,1.8259999999999996,22.2,2.5,1,0.0,2.5
2019-06-25 09:15:00,4.232,1.7320000000000002,22.2,2.5,1,0.0,2.5
2019-06-25 09:30:00,3.639,2.139,22.2,1.5,1,0.0,1.5
2019-06-25 09:45:00,3.509,1.0090000000000001,22.2,2.5,1,0.0,2.5
2019-06-25 10:00:00,1.264,1.264,23.0,0.0,0,0.0,0.0
2019-06-25 10:15:00,3.046,0.5459999999999998,23.0,2.5,1,0.0,2.5
2019-06-25 10:30:00,3.176,1.6760000000000002,23.0,1.5,1,0.0,1.5
2019-06-25 10:45:00,3.87,1.37,23.0,2.5,1,0.0,2.5
2019-06-25 11:00:00,3.517,1.017,23.6,2.5,1,0.0,2.5
2019-06-25 11:15:00,2.736,1.2360000000000002,23.6,1.5,1,0.0,1.5
2019-06-25 11:30:00,0.61,0.61,23.6,0.0,0,0.0,0.0
2019-06-25 11:45:00,0.647,0.647,23.6,0.0,0,0.0,0.0
2019-06-25 12:00:00,0.79,0.79,24.6,0.0,0,0.0,0.0
2019-06-25 12:15:00,0.688,0.688,24.6,0.0,0,0.0,0.0
2019-06-25 12:30:00,0.798,0.798,24.6,0.0,0,0.0,0.0
2019-06-25 12:45:00,0.743,0.743,24.6,0.0,0,0.0,0.0
2019-06-25 13:00:00,0.784,0.784,25.7,0.0,0,0.0,0.0
2019-06-25 13:15:00,0.699,0.699,25.7,0.0,0,0.0,0.0
2019-06-25 13:30:00,0.707,0.707,25.7,0.0,0,0.0,0.0
2019-06-25 13:45:00,0.596,0.596,25.7,0.0,0,0.0,0.0
2019-06-25 14:00:00,0.682,0.682,26.8,0.0,0,0.0,0.0
2019-06-25 14:15:00,0.662,0.6619999999999999,26.8,0.0,0,0.0,0.0
2019-06-25 14:30:00,0.604,0.6039999999999999,26.8,0.0,0,0.0,0.0
2019-06-25 14:45:00,0.685,0.6849999999999999,26.8,0.0,0,0.0,0.0
2019-06-25 15:00:00,0.588,0.588,27.6,0.0,0,0.0,0.0
2019-06-25 15:15:00,0.712,0.712,27.6,0.0,0,0.0,0.0
2019-06-25 15:30:00,0.84,0.84,27.6,0.0,0,0.0,0.0
2019-06-25 15:45:00,0.824,0.824,27.6,0.0,0,0.0,0.0
2019-06-25 16:00:00,0.825,0.825,27.6,0.0,0,0.0,0.0
2019-06-25 16:15:00,0.876,0.876,27.6,0.0,0,0.0,0.0
2019-06-25 16:30:00,0.866,0.866,27.6,0.0,0,0.0,0.0
2019-06-25 16:45:00,0.825,0.32499999999999984,27.6,0.5,1,0.0,0.5
2019-06-25 17:00:00,0.972,0.472,27.3,0.5,1,0.0,0.5
2019-06-25 17:15:00,1.718,0.21800000000000033,27.3,1.5,1,0.0,1.5
2019-06-25 17:30:00,1.644,1.1440000000000003,27.3,0.5,1,0.0,0.5
2019-06-25 17:45:00,2.414,0.9140000000000001,27.3,1.5,1,0.0,1.5
2019-06-25 18:00:00,0.852,0.852,26.8,0.0,0,0.0,0.0
2019-06-25 18:15:00,0.792,0.792,26.8,0.0,0,0.0,0.0
2019-06-25 18:30:00,0.746,0.746,26.8,0.0,0,0.0,0.0
2019-06-25 18:45:00,0.722,0.722,26.8,0.0,0,0.0,0.0
2019-06-25 19:00:00,0.747,0.747,26.0,0.0,0,0.0,0.0
2019-06-25 19:15:00,0.739,0.739,26.0,0.0,0,0.0,0.0
2019-06-25 19:30:00,0.889,0.889,26.0,0.0,0,0.0,0.0
2019-06-25 19:45:00,0.805,0.805,26.0,0.0,0,0.0,0.0
2019-06-25 20:00:00,0.953,0.953,24.2,0.0,0,0.0,0.0
2019-06-25 20:15:00,0.802,0.8019999999999999,24.2,0.0,0,0.0,0.0
2019-06-25 20:30:00,0.76,0.76,24.2,0.0,0,0.0,0.0
2019-06-25 20:45:00,0.759,0.759,24.2,0.0,0,0.0,0.0
2019-06-25 21:00:00,0.675,0.675,23.5,0.0,0,0.0,0.0
2019-06-25 21:15:00,0.814,0.814,23.5,0.0,0,0.0,0.0
2019-06-25 21:30:00,0.757,0.757,23.5,0.0,0,0.0,0.0
2019-06-25 21:45:00,0.726,0.726,23.5,0.0,0,0.0,0.0
2019-06-25 22:00:00,0.941,0.44099999999999995,22.4,0.5,1,0.0,0.5
2019-06-25 22:15:00,1.2,0.7,22.4,0.5,1,0.0,0.5
2019-06-25 22:30:00,1.174,0.6739999999999999,22.4,0.5,1,0.0,0.5
2019-06-25 22:45:00,1.297,0.7969999999999999,22.4,0.5,1,0.0,0.5
2019-06-25 23:00:00,0.917,0.917,21.5,0.0,0,0.0,0.0
2019-06-25 23:15:00,0.717,0.717,21.5,0.0,0,0.0,0.0
2019-06-25 23:30:00,0.551,0.551,21.5,0.0,0,0.0,0.0
2019-06-25 23:45:00,0.617,0.617,21.5,0.0,0,0.0,0.0
2019-06-26 00:00:00,0.55,0.55,22.0,0.0,0,0.0,0.0
2019-06-26 00:15:00,0.6,0.6,22.0,0.0,0,0.0,0.0
2019-06-26 00:30:00,0.612,0.612,22.0,0.0,0,0.0,0.0
2019-06-26 00:45:00,0.516,0.516,22.0,0.0,0,0.0,0.0
2019-06-26 01:00:00,0.606,0.606,21.5,0.0,0,0.0,0.0
2019-06-26 01:15:00,0.527,0.527,21.5,0.0,0,0.0,0.0
2019-06-26 01:30:00,0.618,0.6180000000000001,21.5,0.0,0,0.0,0.0
2019-06-26 01:45:00,0.549,0.5490000000000002,21.5,0.0,0,0.0,0.0
2019-06-26 02:00:00,0.641,0.6410000000000001,21.2,0.0,0,0.0,0.0
2019-06-26 02:15:00,0.534,0.5340000000000001,21.2,0.0,0,0.0,0.0
2019-06-26 02:30:00,0.612,0.6120000000000001,21.2,0.0,0,0.0,0.0
2019-06-26 02:45:00,0.623,0.6230000000000002,21.2,0.0,0,0.0,0.0
2019-06-26 03:00:00,0.539,0.539,20.9,0.0,0,0.0,0.0
