timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-05-14 00:00:00,0.962,0.962,8.1,0.0,0,0.0,0.0
2019-05-14 00:15:00,0.876,0.876,8.1,0.0,0,0.0,0.0
2019-05-14 00:30:00,0.925,0.925,8.1,0.0,0,0.0,0.0
2019-05-14 00:45:00,1.067,1.067,8.1,0.0,0,0.0,0.0
2019-05-14 01:00:00,1.038,1.038,7.7,0.0,0,0.0,0.0
2019-05-14 01:15:00,0.93,0.93,7.7,0.0,0,0.0,0.0
2019-05-14 01:30:00,0.926,0.926,7.7,0.0,0,0.0,0.0
2019-05-14 01:45:00,0.896,0.896,7.7,0.0,0,0.0,0.0
2019-05-14 02:00:00,0.926,0.926,7.5,0.0,0,0.0,0.0
2019-05-14 02:15:00,1.037,1.037,7.5,0.0,0,0.0,0.0
2019-05-14 02:30:00,1.044,1.044,7.5,0.0,0,0.0,0.0
2019-05-14 02:45:00,0.938,0.938,7.5,0.0,0,0.0,0.0
2019-05-14 03:00:00,0.91,0.91,7.4,0.0,0,0.0,0.0
2019-05-14 03:15:00,0.941,0.941,7.4,0.0,0,0.0,0.0
2019-05-14 03:30:00,0.985,0.985,7.4,0.0,0,0.0,0.0
2019-05-14 03:45:00,0.981,0.981,7.4,0.0,0,0.0,0.0
2019-05-14 04:00:00,0.939,0.939,7.2,0.0,0,0.0,0.0
2019-05-14 04:15:00,0.973,0.973,7.2,0.0,0,0.0,0.0
2019-05-14 04:30:00,0.928,0.928,7.2,0.0,0,0.0,0.0
2019-05-14 04:45:00,0.977,0.977,7.2,0.0,0,0.0,0.0
2019-05-14 05:00:00,1.196,1.196,7.2,0.0,0,0.0,0.0
2019-05-14 05:15:00,1.214,1.214,7.2,0.0,0,0.0,0.0
2019-05-14 05:30:00,2.333,2.333,7.2,0.0,0,0.0,0.0
2019-05-14 05:45:00,2.278,2.278,7.2,0.0,0,0.0,0.0
2019-05-14 06:00:00,2.383,2.383,7.3,0.0,0,0.0,0.0
2019-05-14 06:15:00,6.492999999999999,6.492999999999999,7.3,0.0,0,0.0,0.0
2019-05-14 06:30:00,5.312,5.312,7.3,0.0,0,0.0,0.0
2019-05-14 06:45:00,3.616,3.616,7.3,0.0,0,0.0,0.0
2019-05-14 07:00:00,3.197,3.197,7.8,0.0,0,0.0,0.0
2019-05-14 07:15:00,1.7799999999999998,1.7799999999999998,7.8,0.0,0,0.0,0.0
2019-05-14 07:30:00,1.3,1.3,7.8,0.0,0,0.0,0.0
2019-05-14 07:45:00,1.316,1.316,7.8,0.0,0,0.0,0.0
2019-05-14 08:00:00,1.268,1.268,8.1,0.0,0,0.0,0.0
2019-05-14 08:15:00,1.257,1.257,8.1,0.0,0,0.0,0.0
2019-05-14 08:30:00,1.248,1.248,8.1,0.0,0,0.0,0.0
2019-05-14 08:45:00,1.092,1.092,8.1,0.0,0,0.0,0.0
2019-05-14 09:00:00,1.118,1.118,8.7,0.0,0,0.0,0.0
