timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-08-01 00:00:00,0.562,0.562,24.4,0.0,0,0.0,0.0
2019-08-01 00:15:00,0.572,0.572,24.4,0.0,0,0.0,0.0
2019-08-01 00:30:00,0.651,0.651,24.4,0.0,0,0.0,0.0
2019-08-01 00:45:00,0.712,0.7120000000000001,24.4,0.0,0,0.0,0.0
2019-08-01 01:00:00,0.515,0.515,22.8,0.0,0,0.0,0.0
2019-08-01 01:15:00,0.523,0.523,22.8,0.0,0,0.0,0.0
2019-08-01 01:30:00,0.61,0.61,22.8,0.0,0,0.0,0.0
2019-08-01 01:45:00,0.577,0.577,22.8,0.0,0,0.0,0.0
2019-08-01 02:00:00,0.466,0.466,23.0,0.0,0,0.0,0.0
2019-08-01 02:15:00,0.501,0.501,23.0,0.0,0,0.0,0.0
2019-08-01 02:30:00,0.666,0.666,23.0,0.0,0,0.0,0.0
2019-08-01 02:45:00,0.686,0.686,23.0,0.0,0,0.0,0.0
2019-08-01 03:00:00,0.495,0.495,22.8,0.0,0,0.0,0.0
2019-08-01 03:15:00,0.426,0.426,22.8,0.0,0,0.0,0.0
2019-08-01 03:30:00,0.53,0.53,22.8,0.0,0,0.0,0.0
2019-08-01 03:45:00,0.594,0.594,22.8,0.0,0,0.0,0.0
2019-08-01 04:00:00,0.494,0.494,22.4,0.0,0,0.0,0.0
2019-08-01 04:15:00,0.981,0.981,22.4,0.0,0,0.0,0.0
2019-08-01 04:30:00,0.577,0.577,22.4,0.0,0,0.0,0.0
2019-08-01 04:45:00,0.65,0.65,22.4,0.0,0,0.0,0.0
2019-08-01 05:00:00,0.686,0.686,22.1,0.0,0,0.0,0.0
2019-08-01 05:15:00,0.486,0.486,22.1,0.0,0,0.0,0.0
2019-08-01 05:30:00,1.032,1.032,22.1,0.0,0,0.0,0.0
2019-08-01 05:45:00,0.717,0.717,22.1,0.0,0,0.0,0.0
2019-08-01 06:00:00,0.549,0.549,22.6,0.0,0,0.0,0.0
2019-08-01 06:15:00,0.692,0.692,22.6,0.0,0,0.0,0.0
2019-08-01 06:30:00,1.637,1.637,22.6,0.0,0,0.0,0.0
2019-08-01 06:45:00,1.984,1.984,22.6,0.0,0,0.0,0.0
