timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-06-18 00:00:00,1.254,1.254,19.2,0.0,0,0.0,0.0
2019-06-18 00:15:00,1.012,1.012,19.2,0.0,0,0.0,0.0
2019-06-18 00:30:00,0.71,0.71,19.2,0.0,0,0.0,0.0
2019-06-18 00:45:00,0.634,0.634,19.2,0.0,0,0.0,0.0
2019-06-18 01:00:00,0.659,0.659,19.4,0.0,0,0.0,0.0
2019-06-18 01:15:00,0.581,0.581,19.4,0.0,0,0.0,0.0
2019-06-18 01:30:00,0.693,0.693,19.4,0.0,0,0.0,0.0
2019-06-18 01:45:00,0.697,0.697,19.4,0.0,0,0.0,0.0
2019-06-18 02:00:00,0.765,0.765,19.5,0.0,0,0.0,0.0
2019-06-18 02:15:00,0.79,0.79,19.5,0.0,0,0.0,0.0
2019-06-18 02:30:00,0.693,0.693,19.5,0.0,0,0.0,0.0
2019-06-18 02:45:00,0.814,0.814,19.5,0.0,0,0.0,0.0
2019-06-18 03:00:00,0.693,0.693,19.5,0.0,0,0.0,0.0
2019-06-18 03:15:00,0.782,0.782,19.5,0.0,0,0.0,0.0
2019-06-18 03:30:00,0.716,0.716,19.5,0.0,0,0.0,0.0
2019-06-18 03:45:00,0.752,0.752,19.5,0.0,0,0.0,0.0
2019-06-18 04:00:00,0.698,0.698,19.4,0.0,0,0.0,0.0
2019-06-18 04:15:00,0.577,0.577,19.4,0.0,0,0.0,0.0
2019-06-18 04:30:00,0.655,0.655,19.4,0.0,0,0.0,0.0
2019-06-18 04:45:00,0.61,0.61,19.4,0.0,0,0.0,0.0
2019-06-18 05:00:00,0.654,0.654,19.7,0.0,0,0.0,0.0
2019-06-18 05:15:00,0.668,0.668,19.7,0.0,0,0.0,0.0
2019-06-18 05:30:00,0.764,0.764,19.7,0.0,0,0.0,0.0
2019-06-18 05:45:00,1.483,1.483,19.7,0.0,0,0.0,0.0
2019-06-18 06:00:00,1.55,1.55,20.0,0.0,0,0.0,0.0
2019-06-18 06:15:00,1.482,1.482,20.0,0.0,0,0.0,0.0
2019-06-18 06:30:00,1.324,1.324,20.0,0.0,0,0.0,0.0
2019-06-18 06:45:00,0.863,0.863,20.0,0.0,0,0.0,0.0
2019-06-18 07:00:00,0.905,0.905,20.6,0.0,0,0.0,0.0
2019-06-18 07:15:00,1.216,1.216,20.6,0.0,0,0.0,0.0
2019-06-18 07:30:00,0.781,0.781,20.6,0.0,0,0.0,0.0
2019-06-18 07:45:00,0.885,0.885,20.6,0.0,0,0.0,0.0
2019-06-18 08:00:00,1.778,1.778,20.4,0.0,0,0.0,0.0
2019-06-18 08:15:00,2.129,2.129,20.4,0.0,0,0.0,0.0
2019-06-18 08:30:00,0.967,0.967,20.4,0.0,0,0.0,0.0
2019-06-18 08:45:00,1.041,1.041,20.4,0.0,0,0.0,0.0
2019-06-18 09:00:00,0.938,0.938,21.7,0.0,0,0.0,0.0
2019-06-18 09:15:00,0.956,0.956,21.7,0.0,0,0.0,0.0
2019-06-18 09:30:00,0.83,0.83,21.7,0.0,0,0.0,0.0
2019-06-18 09:45:00,1.094,1.094,21.7,0.0,0,0.0,0.0
2019-06-18 10:00:00,2.685,2.685,23.1,0.0,0,0.0,0.0
2019-06-18 10:15:00,3.432,0.9319999999999999,23.1,2.5,1,0.0,2.5
2019-06-18 10:30:00,3.684,1.1840000000000002,23.1,2.5,1,0.0,2.5
2019-06-18 10:45:00,3.678,1.178,23.1,2.5,1,0.0,2.5
2019-06-18 11:00:00,3.752,1.2519999999999998,23.1,2.5,1,0.0,2.5
2019-06-18 11:15:00,2.426,2.426,23.1,0.0,0,0.0,0.0
2019-06-18 11:30:00,1.31,1.31,23.1,0.0,0,0.0,0.0
2019-06-18 11:45:00,1.557,1.557,23.1,0.0,0,0.0,0.0
2019-06-18 12:00:00,1.801,1.801,23.2,0.0,0,0.0,0.0
2019-06-18 12:15:00,1.817,1.817,23.2,0.0,0,0.0,0.0
2019-06-18 12:30:00,2.03,2.03,23.2,0.0,0,0.0,0.0
2019-06-18 12:45:00,1.641,1.641,23.2,0.0,0,0.0,0.0
2019-06-18 13:00:00,1.111,1.111,23.5,0.0,0,0.0,0.0
2019-06-18 13:15:00,2.691,2.691,23.5,0.0,0,0.0,0.0
2019-06-18 13:30:00,3.657,1.157,23.5,2.5,1,0.0,2.5
2019-06-18 13:45:00,1.98,1.98,23.5,0.0,0,0.0,0.0
2019-06-18 14:00:00,1.652,1.652,24.4,0.0,0,0.0,0.0
2019-06-18 14:15:00,1.592,1.092,24.4,0.5,1,0.0,0.5
2019-06-18 14:30:00,1.6,1.1,24.4,0.5,1,0.0,0.5
2019-06-18 14:45:00,1.345,1.345,24.4,0.0,0,0.0,0.0
2019-06-18 15:00:00,1.056,1.056,24.9,0.0,0,0.0,0.0
2019-06-18 15:15:00,1.0,1.0,24.9,0.0,0,0.0,0.0
2019-06-18 15:30:00,1.032,1.032,24.9,0.0,0,0.0,0.0
2019-06-18 15:45:00,0.861,0.861,24.9,0.0,0,0.0,0.0
2019-06-18 16:00:00,0.962,0.46199999999999997,24.9,0.5,1,0.0,0.5
2019-06-18 16:15:00,1.029,0.5289999999999999,24.9,0.5,1,0.0,0.5
2019-06-18 16:30:00,2.321,0.8210000000000004,24.9,1.5,1,0.0,1.5
2019-06-18 16:45:00,2.17,0.6699999999999999,24.9,1.5,1,0.0,1.5
2019-06-18 17:00:00,3.097,0.597,23.7,2.5,1,0.0,2.5
2019-06-18 17:15:00,0.798,0.798,23.7,0.0,0,0.0,0.0
2019-06-18 17:30:00,0.805,0.30500000000000005,23.7,0.5,1,0.0,0.5
2019-06-18 17:45:00,0.696,0.696,23.7,0.0,0,0.0,0.0
2019-06-18 18:00:00,0.788,0.788,22.0,0.0,0,0.0,0.0
2019-06-18 18:15:00,0.695,0.695,22.0,0.0,0,0.0,0.0
2019-06-18 18:30:00,0.95,0.95,22.0,0.0,0,0.0,0.0
2019-06-18 18:45:00,1.432,1.432,22.0,0.0,0,0.0,0.0
2019-06-18 19:00:00,1.724,1.724,20.6,0.0,0,0.0,0.0
2019-06-18 19:15:00,1.542,1.542,20.6,0.0,0,0.0,0.0
2019-06-18 19:30:00,1.456,1.456,20.6,0.0,0,0.0,0.0
2019-06-18 19:45:00,1.616,1.616,20.6,0.0,0,0.0,0.0
2019-06-18 20:00:00,1.162,1.162,20.0,0.0,0,0.0,0.0
2019-06-18 20:15:00,0.929,0.929,20.0,0.0,0,0.0,0.0
2019-06-18 20:30:00,0.861,0.861,20.0,0.0,0,0.0,0.0
2019-06-18 20:45:00,0.909,0.909,20.0,0.0,0,0.0,0.0
2019-06-18 21:00:00,0.771,0.771,19.7,0.0,0,0.0,0.0
2019-06-18 21:15:00,0.747,0.747,19.7,0.0,0,0.0,0.0
2019-06-18 21:30:00,0.636,0.636,19.7,0.0,0,0.0,0.0
