timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-10-01 00:00:00,0.906,0.906,17.5,0.0,0,0.0,0.0
2019-10-01 00:15:00,0.872,0.872,17.5,0.0,0,0.0,0.0
2019-10-01 00:30:00,0.884,0.884,17.5,0.0,0,0.0,0.0
2019-10-01 00:45:00,0.92,0.92,17.5,0.0,0,0.0,0.0
2019-10-01 01:00:00,0.83,0.83,17.3,0.0,0,0.0,0.0
2019-10-01 01:15:00,0.929,0.929,17.3,0.0,0,0.0,0.0
2019-10-01 01:30:00,0.836,0.836,17.3,0.0,0,0.0,0.0
2019-10-01 01:45:00,0.957,0.957,17.3,0.0,0,0.0,0.0
2019-10-01 02:00:00,0.799,0.799,16.5,0.0,0,0.0,0.0
2019-10-01 02:15:00,0.924,0.924,16.5,0.0,0,0.0,0.0
2019-10-01 02:30:00,0.922,0.922,16.5,0.0,0,0.0,0.0
2019-10-01 02:45:00,0.888,0.888,16.5,0.0,0,0.0,0.0
2019-10-01 03:00:00,0.834,0.834,17.5,0.0,0,0.0,0.0
2019-10-01 03:15:00,0.922,0.922,17.5,0.0,0,0.0,0.0
2019-10-01 03:30:00,0.828,0.828,17.5,0.0,0,0.0,0.0
2019-10-01 03:45:00,0.92,0.92,17.5,0.0,0,0.0,0.0
2019-10-01 04:00:00,0.87,0.87,17.5,0.0,0,0.0,0.0
2019-10-01 04:15:00,0.865,0.865,17.5,0.0,0,0.0,0.0
2019-10-01 04:30:00,0.852,0.852,17.5,0.0,0,0.0,0.0
2019-10-01 04:45:00,1.025,1.025,17.5,0.0,0,0.0,0.0
2019-10-01 05:00:00,1.388,1.388,17.5,0.0,0,0.0,0.0
2019-10-01 05:15:00,1.395,1.395,17.5,0.0,0,0.0,0.0
2019-10-01 05:30:00,0.919,0.919,17.5,0.0,0,0.0,0.0
2019-10-01 05:45:00,0.888,0.888,17.5,0.0,0,0.0,0.0
2019-10-01 06:00:00,0.856,0.856,17.3,0.0,0,0.0,0.0
2019-10-01 06:15:00,0.774,0.774,17.3,0.0,0,0.0,0.0
2019-10-01 06:30:00,0.888,0.888,17.3,0.0,0,0.0,0.0
2019-10-01 06:45:00,0.818,0.818,17.3,0.0,0,0.0,0.0
2019-10-01 07:00:00,0.933,0.933,17.5,0.0,0,0.0,0.0
2019-10-01 07:15:00,1.397,1.397,17.5,0.0,0,0.0,0.0
2019-10-01 07:30:00,1.422,1.422,17.5,0.0,0,0.0,0.0
2019-10-01 07:45:00,1.706,1.706,17.5,0.0,0,0.0,0.0
2019-10-01 08:00:00,1.36,1.36,18.4,0.0,0,0.0,0.0
2019-10-01 08:15:00,1.193,1.193,18.4,0.0,0,0.0,0.0
2019-10-01 08:30:00,0.863,0.863,18.4,0.0,0,0.0,0.0
2019-10-01 08:45:00,1.055,1.055,18.4,0.0,0,0.0,0.0
2019-10-01 09:00:00,0.923,0.923,19.2,0.0,0,0.0,0.0
2019-10-01 09:15:00,0.79,0.79,19.2,0.0,0,0.0,0.0
2019-10-01 09:30:00,0.906,0.906,19.2,0.0,0,0.0,0.0
2019-10-01 09:45:00,0.84,0.84,19.2,0.0,0,0.0,0.0
2019-10-01 10:00:00,0.91,0.91,21.5,0.0,0,0.0,0.0
2019-10-01 10:15:00,0.807,0.807,21.5,0.0,0,0.0,0.0
2019-10-01 10:30:00,0.853,0.853,21.5,0.0,0,0.0,0.0
2019-10-01 10:45:00,0.855,0.855,21.5,0.0,0,0.0,0.0
2019-10-01 11:00:00,0.843,0.843,23.9,0.0,0,0.0,0.0
2019-10-01 11:15:00,1.854,1.854,23.9,0.0,0,0.0,0.0
2019-10-01 11:30:00,2.112,2.112,23.9,0.0,0,0.0,0.0
2019-10-01 11:45:00,0.84,0.84,23.9,0.0,0,0.0,0.0
2019-10-01 12:00:00,1.379,0.879,24.7,0.5,1,0.0,0.5
2019-10-01 12:15:00,1.338,1.338,24.7,0.0,0,0.0,0.0
2019-10-01 12:30:00,0.975,0.475,24.7,0.5,1,0.0,0.5
2019-10-01 12:45:00,0.931,0.43100000000000005,24.7,0.5,1,0.0,0.5
2019-10-01 13:00:00,0.795,0.795,25.6,0.0,0,0.0,0.0
2019-10-01 13:15:00,1.066,1.066,25.6,0.0,0,0.0,0.0
2019-10-01 13:30:00,1.493,0.9930000000000001,25.6,0.5,1,0.0,0.5
2019-10-01 13:45:00,1.333,1.333,25.6,0.0,0,0.0,0.0
2019-10-01 14:00:00,1.771,1.271,27.0,0.5,1,0.0,0.5
2019-10-01 14:15:00,1.51,1.51,27.0,0.0,0,0.0,0.0
2019-10-01 14:30:00,1.567,1.567,27.0,0.0,0,0.0,0.0
2019-10-01 14:45:00,1.595,1.595,27.0,0.0,0,0.0,0.0
2019-10-01 15:00:00,1.574,1.574,27.9,0.0,0,0.0,0.0
2019-10-01 15:15:00,1.509,1.509,27.9,0.0,0,0.0,0.0
2019-10-01 15:30:00,1.256,1.256,27.9,0.0,0,0.0,0.0
2019-10-01 15:45:00,0.965,0.965,27.9,0.0,0,0.0,0.0
2019-10-01 16:00:00,1.112,0.6120000000000001,26.2,0.5,1,0.0,0.5
2019-10-01 16:15:00,1.019,0.5189999999999999,26.2,0.5,1,0.0,0.5
2019-10-01 16:30:00,1.043,0.5429999999999999,26.2,0.5,1,0.0,0.5
2019-10-01 16:45:00,1.225,0.7250000000000001,26.2,0.5,1,0.0,0.5
2019-10-01 17:00:00,1.087,0.587,24.1,0.5,1,0.0,0.5
