timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-07-16 00:00:00,0.41,0.41,21.8,0.0,0,0.017,0.0
2019-07-16 00:15:00,0.355,0.355,21.8,0.0,0,0.088,0.0
2019-07-16 00:30:00,0.505,0.505,21.8,0.0,0,0.088,0.0
2019-07-16 00:45:00,1.305,0.8049999999999999,21.8,0.5,1,0.76,0.5
2019-07-16 01:00:00,2.966,0.4660000000000002,21.4,2.5,1,2.131,2.5
2019-07-16 01:15:00,2.936,0.4360000000000001,21.4,2.5,1,2.12,2.5
2019-07-16 01:30:00,0.9,0.4,21.4,0.5,1,0.523,0.5
2019-07-16 01:45:00,0.305,0.305,21.4,0.0,0,0.0,0.0
2019-07-16 02:00:00,0.343,0.343,21.2,0.0,0,0.0,0.0
2019-07-16 02:15:00,0.445,0.445,21.2,0.0,0,0.0,0.0
2019-07-16 02:30:00,0.456,0.456,21.2,0.0,0,0.0,0.0
2019-07-16 02:45:00,0.374,0.374,21.2,0.0,0,0.0,0.0
2019-07-16 03:00:00,0.367,0.367,20.8,0.0,0,0.0,0.0
2019-07-16 03:15:00,0.375,0.375,20.8,0.0,0,0.005,0.0
2019-07-16 03:30:00,0.369,0.369,20.8,0.0,0,0.088,0.0
2019-07-16 03:45:00,0.401,0.401,20.8,0.0,0,0.088,0.0
2019-07-16 04:00:00,0.444,0.444,20.2,0.0,0,0.087,0.0
2019-07-16 04:15:00,0.532,0.532,20.2,0.0,0,0.087,0.0
2019-07-16 04:30:00,0.588,0.588,20.2,0.0,0,0.086,0.0
2019-07-16 04:45:00,0.404,0.404,20.2,0.0,0,0.086,0.0
2019-07-16 05:00:00,0.394,0.394,20.2,0.0,0,0.087,0.0
2019-07-16 05:15:00,0.946,0.946,20.2,0.0,0,0.558,0.0
2019-07-16 05:30:00,3.264,3.264,20.2,0.0,0,2.174,0.0
2019-07-16 05:45:00,3.067,3.067,20.2,0.0,0,2.18,0.0
2019-07-16 06:00:00,2.967,2.4670000000000005,22.4,0.5,1,2.179,0.5
2019-07-16 06:15:00,1.886,1.8859999999999997,22.4,0.0,0,0.321,0.0
2019-07-16 06:30:00,0.861,0.861,22.4,0.0,0,0.0,0.0
2019-07-16 06:45:00,0.779,0.779,22.4,0.0,0,0.0,0.0
2019-07-16 07:00:00,0.712,0.712,24.0,0.0,0,0.0,0.0
2019-07-16 07:15:00,0.817,0.8170000000000001,24.0,0.0,0,0.0,0.0
2019-07-16 07:30:00,0.565,0.565,24.0,0.0,0,0.0,0.0
2019-07-16 07:45:00,0.383,0.383,24.0,0.0,0,0.0,0.0
2019-07-16 08:00:00,1.525,0.02499999999999991,25.6,1.5,1,1.041,1.5
2019-07-16 08:15:00,2.986,0.4860000000000002,25.6,2.5,1,2.29,2.5
2019-07-16 08:30:00,2.922,0.4220000000000002,25.6,2.5,1,2.26,2.5
2019-07-16 08:45:00,0.219,0.219,25.6,0.0,0,0.0,0.0
2019-07-16 09:00:00,0.683,0.683,27.5,0.0,0,0.0,0.0
2019-07-16 09:15:00,0.817,0.817,27.5,0.0,0,0.0,0.0
2019-07-16 09:30:00,2.841,0.3410000000000002,27.5,2.5,1,0.98,2.5
2019-07-16 09:45:00,4.218,4.218,27.5,0.0,0,2.329,0.0
2019-07-16 10:00:00,4.831,2.3310000000000004,29.3,2.5,1,2.359,2.5
2019-07-16 10:15:00,4.172,1.6719999999999997,29.3,2.5,1,2.388,2.5
2019-07-16 10:30:00,4.201,1.7009999999999996,29.3,2.5,1,2.384,2.5
2019-07-16 10:45:00,4.312,1.8120000000000003,29.3,2.5,1,2.366,2.5
2019-07-16 11:00:00,4.693,2.1929999999999996,30.8,2.5,1,2.383,2.5
2019-07-16 11:15:00,4.725,4.725,30.8,0.0,0,2.378,0.0
2019-07-16 11:30:00,4.15,1.6500000000000004,30.8,2.5,1,2.329,2.5
2019-07-16 11:45:00,4.141,3.641,30.8,0.5,1,2.341,0.5
2019-07-16 12:00:00,3.752,3.752,32.0,0.0,0,2.356,0.0
2019-07-16 12:15:00,3.827,3.827,32.0,0.0,0,2.35,0.0
2019-07-16 12:30:00,4.291,4.291,32.0,0.0,0,2.304,0.0
2019-07-16 12:45:00,4.051,4.051,32.0,0.0,0,2.277,0.0
2019-07-16 13:00:00,4.238,4.238,32.8,0.0,0,2.289,0.0
2019-07-16 13:15:00,3.686,3.686,32.8,0.0,0,2.309,0.0
2019-07-16 13:30:00,3.606,3.606,32.8,0.0,0,2.327,0.0
2019-07-16 13:45:00,3.27,3.27,32.8,0.0,0,2.338,0.0
2019-07-16 14:00:00,1.752,1.752,33.2,0.0,0,1.207,0.0
2019-07-16 14:15:00,0.359,0.359,33.2,0.0,0,0.0,0.0
2019-07-16 14:30:00,1.832,1.332,33.2,0.5,1,1.222,0.5
2019-07-16 14:45:00,3.291,1.791,33.2,1.5,1,2.334,1.5
2019-07-16 15:00:00,3.532,1.032,32.6,2.5,1,2.332,2.5
2019-07-16 15:15:00,3.664,3.664,32.6,0.0,0,2.328,0.0
2019-07-16 15:30:00,3.367,1.867,32.6,1.5,1,2.277,1.5
2019-07-16 15:45:00,4.732,2.232,32.6,2.5,1,2.154,2.5
2019-07-16 16:00:00,4.482,1.9820000000000002,30.9,2.5,1,2.107,2.5
2019-07-16 16:15:00,2.962,0.4620000000000002,30.9,2.5,1,2.137,2.5
2019-07-16 16:30:00,2.887,0.387,30.9,2.5,1,2.138,2.5
2019-07-16 16:45:00,2.088,0.5880000000000001,30.9,1.5,1,1.319,1.5
2019-07-16 17:00:00,0.685,0.18500000000000005,29.1,0.5,1,0.0,0.5
2019-07-16 17:15:00,0.664,0.16400000000000003,29.1,0.5,1,0.0,0.5
2019-07-16 17:30:00,0.597,0.597,29.1,0.0,0,0.0,0.0
2019-07-16 17:45:00,0.459,0.459,29.1,0.0,0,0.0,0.0
2019-07-16 18:00:00,0.546,0.546,28.1,0.0,0,0.0,0.0
2019-07-16 18:15:00,1.766,1.266,28.1,0.5,1,1.131,0.5
2019-07-16 18:30:00,2.961,0.46099999999999985,28.1,2.5,1,2.15,2.5
2019-07-16 18:45:00,3.098,0.5979999999999999,28.1,2.5,1,2.149,2.5
2019-07-16 19:00:00,3.135,0.6349999999999998,28.0,2.5,1,2.158,2.5
2019-07-16 19:15:00,3.195,0.6949999999999998,28.0,2.5,1,2.153,2.5
2019-07-16 19:30:00,1.696,0.19599999999999995,28.0,1.5,1,0.891,1.5
2019-07-16 19:45:00,0.517,0.517,28.0,0.0,0,0.0,0.0
2019-07-16 20:00:00,0.579,0.07899999999999996,28.1,0.5,1,0.0,0.5
2019-07-16 20:15:00,0.493,0.493,28.1,0.0,0,0.0,0.0
2019-07-16 20:30:00,0.639,0.639,28.1,0.0,0,0.0,0.0
2019-07-16 20:45:00,0.895,0.395,28.1,0.5,1,0.0,0.5
2019-07-16 21:00:00,1.057,0.5569999999999999,27.5,0.5,1,0.494,0.5
2019-07-16 21:15:00,3.404,0.9039999999999999,27.5,2.5,1,2.208,2.5
2019-07-16 21:30:00,3.484,0.984,27.5,2.5,1,2.21,2.5
2019-07-16 21:45:00,3.014,2.514,27.5,0.5,1,2.162,0.5
2019-07-16 22:00:00,0.452,0.452,27.0,0.0,0,0.0,0.0
2019-07-16 22:15:00,0.391,0.391,27.0,0.0,0,0.0,0.0
2019-07-16 22:30:00,0.494,0.494,27.0,0.0,0,0.0,0.0
2019-07-16 22:45:00,0.264,0.264,27.0,0.0,0,0.0,0.0
2019-07-16 23:00:00,0.272,0.272,26.2,0.0,0,0.0,0.0
2019-07-16 23:15:00,0.313,0.313,26.2,0.0,0,0.0,0.0
2019-07-16 23:30:00,0.35,0.35,26.2,0.0,0,0.0,0.0
2019-07-16 23:45:00,0.491,0.491,26.2,0.0,0,0.0,0.0
