timestamp,P_total,p_BASE,T_ext,P_estime_clim,o_climatisation,P_reel_clim,aggregate_estimated
2019-07-30 00:00:00,0.368,0.368,24.8,0.0,0,0.089,0.0
2019-07-30 00:15:00,0.472,0.472,24.8,0.0,0,0.089,0.0
2019-07-30 00:30:00,0.399,0.399,24.8,0.0,0,0.089,0.0
2019-07-30 00:45:00,0.34,0.34,24.8,0.0,0,0.089,0.0
2019-07-30 01:00:00,0.247,0.247,24.5,0.0,0,0.066,0.0
2019-07-30 01:15:00,0.143,0.143,24.5,0.0,0,0.0,0.0
2019-07-30 01:30:00,0.26,0.26,24.5,0.0,0,0.0,0.0
2019-07-30 01:45:00,0.322,0.322,24.5,0.0,0,0.0,0.0
2019-07-30 02:00:00,0.251,0.251,23.9,0.0,0,0.0,0.0
2019-07-30 02:15:00,0.301,0.301,23.9,0.0,0,0.0,0.0
2019-07-30 02:30:00,0.325,0.325,23.9,0.0,0,0.0,0.0
2019-07-30 02:45:00,0.27,0.27,23.9,0.0,0,0.0,0.0
2019-07-30 03:00:00,0.194,0.194,23.7,0.0,0,0.0,0.0
2019-07-30 03:15:00,0.241,0.241,23.7,0.0,0,0.078,0.0
2019-07-30 03:30:00,0.255,0.255,23.7,0.0,0,0.089,0.0
2019-07-30 03:45:00,0.468,0.468,23.7,0.0,0,0.089,0.0
2019-07-30 04:00:00,0.437,0.437,23.6,0.0,0,0.089,0.0
2019-07-30 04:15:00,0.369,0.369,23.6,0.0,0,0.088,0.0
2019-07-30 04:30:00,0.425,0.425,23.6,0.0,0,0.088,0.0
2019-07-30 04:45:00,0.463,0.463,23.6,0.0,0,0.088,0.0
2019-07-30 05:00:00,0.473,0.473,23.4,0.0,0,0.088,0.0
2019-07-30 05:15:00,0.439,0.439,23.4,0.0,0,0.087,0.0
2019-07-30 05:30:00,0.341,0.341,23.4,0.0,0,0.087,0.0
2019-07-30 05:45:00,0.377,0.377,23.4,0.0,0,0.086,0.0
2019-07-30 06:00:00,0.364,0.364,24.1,0.0,0,0.086,0.0
2019-07-30 06:15:00,0.288,0.288,24.1,0.0,0,0.085,0.0
2019-07-30 06:30:00,0.277,0.277,24.1,0.0,0,0.085,0.0
2019-07-30 06:45:00,0.251,0.251,24.1,0.0,0,0.085,0.0
2019-07-30 07:00:00,0.247,0.247,25.5,0.0,0,0.0,0.0
2019-07-30 07:15:00,0.357,0.357,25.5,0.0,0,0.0,0.0
2019-07-30 07:30:00,0.349,0.349,25.5,0.0,0,0.0,0.0
2019-07-30 07:45:00,0.254,0.254,25.5,0.0,0,0.0,0.0
2019-07-30 08:00:00,0.216,0.216,27.2,0.0,0,0.0,0.0
2019-07-30 08:15:00,0.146,0.146,27.2,0.0,0,0.0,0.0
2019-07-30 08:30:00,0.229,0.229,27.2,0.0,0,0.0,0.0
2019-07-30 08:45:00,0.256,0.256,27.2,0.0,0,0.0,0.0
2019-07-30 09:00:00,0.255,0.255,28.9,0.0,0,0.0,0.0
2019-07-30 09:15:00,0.281,0.281,28.9,0.0,0,0.0,0.0
2019-07-30 09:30:00,0.491,0.491,28.9,0.0,0,0.0,0.0
2019-07-30 09:45:00,1.367,0.867,28.9,0.5,1,0.0,0.5
2019-07-30 10:00:00,1.514,0.014000000000000012,30.1,1.5,1,0.0,1.5
2019-07-30 10:15:00,1.482,0.982,30.1,0.5,1,0.0,0.5
2019-07-30 10:30:00,1.331,0.831,30.1,0.5,1,0.0,0.5
2019-07-30 10:45:00,1.356,0.8560000000000001,30.1,0.5,1,0.0,0.5
2019-07-30 11:00:00,1.372,1.372,31.2,0.0,0,0.0,0.0
2019-07-30 11:15:00,0.967,0.967,31.2,0.0,0,0.0,0.0
2019-07-30 11:30:00,1.171,1.171,31.2,0.0,0,0.0,0.0
2019-07-30 11:45:00,1.002,1.002,31.2,0.0,0,0.0,0.0
2019-07-30 12:00:00,1.262,1.262,31.9,0.0,0,0.0,0.0
2019-07-30 12:15:00,1.205,1.205,31.9,0.0,0,0.0,0.0
2019-07-30 12:30:00,3.645,3.6449999999999996,31.9,0.0,0,1.81,0.0
2019-07-30 12:45:00,3.567,3.5669999999999997,31.9,0.0,0,2.353,0.0
2019-07-30 13:00:00,3.581,3.5809999999999995,31.5,0.0,0,2.368,0.0
2019-07-30 13:15:00,3.696,3.6959999999999997,31.5,0.0,0,2.37,0.0
2019-07-30 13:30:00,3.388,3.388,31.5,0.0,0,2.366,0.0
2019-07-30 13:45:00,3.28,3.2799999999999994,31.5,0.0,0,2.314,0.0
2019-07-30 14:00:00,3.213,3.213,30.8,0.0,0,2.298,0.0
2019-07-30 14:15:00,3.165,3.165,30.8,0.0,0,2.147,0.0
2019-07-30 14:30:00,3.212,3.212,30.8,0.0,0,2.156,0.0
2019-07-30 14:45:00,3.038,3.038,30.8,0.0,0,2.194,0.0
2019-07-30 15:00:00,3.134,3.134,30.1,0.0,0,2.195,0.0
2019-07-30 15:15:00,3.128,3.128,30.1,0.0,0,2.197,0.0
2019-07-30 15:30:00,3.161,0.661,30.1,2.5,1,2.204,2.5
